date,open,high,low,close,volume,ticker,day,vix,turbulence,boll_lb,boll_ub,cci_30,close_30_sma,close_60_sma,dx_30,macd,rsi_30,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2018-05-23,46.587501525878906,47.125,46.43999862670898,47.09000015258789,80233600,aapl,2,0.12579999923706056,0.027046157324335556,39.07629658413056,48.100170548437816,76.64622657853512,42.71482798258464,42.13184140523275,24.897265264900486,1.0536565334102337,60.23191300755319,0.08780000000000002,0.8622,0.05,-0.038430000000000006,0.0366,0.8571,0.10640000000000001,0.57404,0.4104166666666666,0.54
2018-05-24,47.192501068115234,47.209999084472656,46.5525016784668,47.03749847412109,92936000,aapl,3,0.12529999732971192,0.020961595310022056,39.795239976497385,47.971534391788765,72.8800046456792,42.83242835998535,42.17475973765056,25.90236110455089,1.0241719418388868,60.00867733360219,0.06625,0.899625,0.034125,-0.024524999999999998,0.0555,0.83675,0.108,0.7142625,0.40625,0.48
2018-05-25,47.057498931884766,47.41249847412109,46.91249847412109,47.14500045776367,69844000,aapl,4,0.13220000267028809,0.04500695919448134,40.82939881216776,47.58350859750022,74.66802638369123,42.94876530965169,42.23185068766277,28.34452208175836,0.9976403367207424,60.32020262194841,0.06799999999999999,0.8353999999999999,0.09659999999999999,0.03382,0.0608,0.8211999999999999,0.11779999999999999,0.57758,0.4195833333333333,0.44
2018-05-29,46.900001525878906,47.1875,46.71749877929688,46.97499847412109,90056400,aapl,1,0.17020000457763673,0.06643684465332349,41.89091775354778,47.08138945165243,64.50658823585664,43.05095520019531,42.28138936360677,24.133075067496808,0.9524518710633388,59.56124863922667,0.03743636363636364,0.7674363636363637,0.1951272727272727,0.23824363636363638,0.023745454545454545,0.8547818181818182,0.1215090909090909,0.9131563636363635,0.3970833333333333,0.34
2018-05-30,46.93000030517578,47.0,46.69499969482422,46.875,74762000,aapl,2,0.149399995803833,0.06245380727566264,42.92150617566247,46.50864862475258,57.93123568893818,43.13062693277995,42.32689164479574,23.632715713106887,0.8985269054073015,59.1086748881773,0.04635294117647059,0.8307647058823528,0.12294117647058822,0.11668235294117647,0.030941176470588236,0.851764705882353,0.11741176470588235,0.8672470588235294,0.4041666666666665,0.42
2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.71749877929688,109931200,aapl,3,0.15430000305175778,0.049170082914854606,43.4692565264036,46.22475630623802,52.46963758948728,43.20844421386719,42.37046890258789,19.95702784898484,0.8339641370113924,58.38589261576615,0.03168888888888889,0.8480888888888889,0.1202,0.14116,0.025133333333333334,0.8656666666666666,0.10922222222222222,0.8395822222222222,0.4025,0.43
2018-06-01,46.997501373291016,47.56499862670898,46.9375,47.560001373291016,93770000,aapl,4,0.13460000038146971,0.03670754517243937,44.22249844597953,45.80870577765328,66.212614234218,43.35348269144694,42.43408966064453,27.286921296789878,0.8384650409874936,61.02333142203022,0.053121951219512194,0.8170243902439024,0.12982926829268293,0.11792195121951218,0.030024390243902434,0.869780487804878,0.10014634146341463,0.6777853658536586,0.40875,0.52
2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,105064800,aapl,0,0.12739999771118163,0.05428072407554872,44.33196049722292,45.90849207846068,84.3899800769008,43.56776313781738,42.49645805358887,36.90185995374881,0.8629108878969731,62.19288075847045,0.0,0.8844761904761905,0.11552380952380953,0.16334761904761905,0.04119047619047619,0.8636666666666667,0.09523809523809523,0.7326190476190476,0.5208333333333334,0.55
2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,86264000,aapl,1,0.12399999618530272,0.024463499771862195,44.32052182590521,46.13290606105768,90.65980518744568,43.79773114522298,42.55262400309245,38.336184400784326,0.9005958433877765,63.25455143972829,0.08145454545454546,0.8532272727272727,0.06527272727272727,-0.017640909090909093,0.041045454545454545,0.8687727272727273,0.0900909090909091,0.574659090909091,0.4891666666666666,0.58
2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,83734400,aapl,2,0.11640000343322754,0.045773271887228656,44.28765160211099,46.37354644171226,91.63403472005088,44.0514227549235,42.60453077952067,35.54916771626551,0.9326989903044448,63.73150353889682,0.06371428571428571,0.9021428571428572,0.03414285714285714,-0.07111428571428571,0.04214285714285715,0.8464285714285714,0.11114285714285714,0.9444571428571429,0.42875,0.65
