date,open,high,low,close,volume,ticker,day,vix,turbulence,boll_lb,boll_ub,cci_30,close_30_sma,close_60_sma,dx_30,macd,rsi_30,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2018-09-19,54.625,54.90499877929688,53.82500076293945,54.59249877929688,108495200,aapl,2,0.1175,0.06749812343241363,51.379525532643,55.409048686107,-3.797580888032536,52.57959721883138,49.39821395874024,3.3401803119686906,0.7250909338461682,58.22243423706277,0.09716666666666667,0.843,0.05983333333333333,-0.08008333333333333,0.046000000000000006,0.8809999999999999,0.07316666666666667,0.8226666666666667,0.37625,0.71
2018-09-20,55.060001373291016,55.56999969482422,54.78749847412109,55.00749969482422,106435200,aapl,3,0.11800000190734863,0.030860140565636247,51.56339424307639,55.34529144112771,27.660780326197013,52.68816655476888,49.54391009012858,11.918777061098842,0.657697646580985,59.34215270960259,0.0,0.9046666666666666,0.09533333333333333,0.14049999999999999,0.021666666666666667,0.8636666666666667,0.11399999999999999,0.9828,0.3725,0.74
2018-09-21,55.19499969482422,55.34000015258789,54.3224983215332,54.415000915527344,384986800,aapl,4,0.11680000305175779,0.04793060931230537,51.66277099241039,55.29825233827809,-1.2717970119784563,52.76462338765462,49.68116086324056,4.956156331158158,0.5518027657663893,57.082553151366085,0.0,0.847,0.153,0.2023,0.0,0.931,0.069,0.5719,0.4254166666666665,0.75
2018-09-24,54.20500183105469,55.31499862670898,54.157501220703125,55.1974983215332,110773600,aapl,0,0.12199999809265137,0.06747279433672002,51.82723301804998,55.24546099745295,4.743535983331968,52.87122891743978,49.82562599182129,2.5366006987207674,0.5227699056215513,59.20481746292757,0.0,1.0,0.0,0.0,0.0795,0.869,0.0515,-0.21184999999999998,0.425,0.7
2018-09-26,55.25,55.9375,54.93999862670898,55.10499954223633,95938800,aapl,2,0.12890000343322755,0.038414037844721756,51.96102069196291,55.23154408159666,23.902594786212813,53.06409950256348,50.11352895100912,11.022189727716976,0.4796245087460988,58.40853639199323,0.0,1.0,0.0,0.0,0.011,0.912,0.078,0.9908,0.40125,0.53
2018-09-27,55.95500183105469,56.61000061035156,55.8849983215332,56.23749923706055,120724800,aapl,3,0.12409999847412109,0.022723653988040854,51.95991137755964,55.28016621338274,88.27731511334245,53.18236223856608,50.28104540506999,19.46100564698304,0.5288976338035383,61.319466211354616,0.133,0.7344999999999999,0.1325,-0.11905,0.055499999999999994,0.8605,0.084,0.8352999999999999,0.3866666666666665,0.48
2018-09-28,56.1974983215332,56.459999084472656,56.005001068115234,56.435001373291016,91717600,aapl,4,0.12119999885559082,0.03548465727274171,51.95256850017015,55.30463326679762,87.07618182100141,53.28221435546875,50.44580904642741,19.46100564698304,0.5766743975485937,61.8017764810276,0.07841666666666668,0.8186666666666667,0.10291666666666667,0.04296666666666666,0.06566666666666666,0.8198333333333334,0.11466666666666665,0.4804083333333333,0.4008333333333334,0.47
2018-10-01,56.98749923706055,57.35499954223633,56.587501525878906,56.81499862670898,94403200,aapl,0,0.12,0.038131974826009635,51.96195995663677,55.28631732607807,128.95866466343526,53.36003786722819,50.60638796488444,29.61297659045937,0.6367792812589386,62.726823609091305,0.034888888888888886,0.8447777777777777,0.12033333333333333,0.12006666666666667,0.058,0.857,0.085,0.4273222222222222,0.45875,0.49
2018-10-02,56.8125,57.5,56.657501220703125,57.31999969482422,99152800,aapl,1,0.12050000190734864,0.05469677143216273,51.92980206773255,55.34066416456727,136.56064651420107,53.47114550272624,50.76463190714518,31.116699862225065,0.7154786333871073,63.92779270601719,0.20214285714285715,0.7371428571428572,0.06057142857142857,-0.2335,0.07285714285714286,0.8401428571428572,0.08671428571428572,0.17687142857142857,0.4491666666666665,0.45
2018-10-03,57.51250076293945,58.36750030517578,57.44499969482422,58.01750183105469,114619200,aapl,2,0.11609999656677246,0.036042396125165375,51.74984255336399,55.646042151225856,179.2160413601213,53.60806020100912,50.93501243591309,39.396787379552265,0.8226642863567335,65.5153726980164,0.08766666666666667,0.8796666666666667,0.03266666666666667,-0.09466666666666668,0.05566666666666666,0.839,0.106,0.8055333333333333,0.43375,0.51
