date,open,high,low,close,volume,ticker,day,vix,turbulence,boll_lb,boll_ub,cci_30,close_30_sma,close_60_sma,dx_30,macd,rsi_30,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,82271200,aapl,0,0.09520000457763672,0.06110951391976574,41.43208439402736,41.8704439873203,66.66666666666667,41.65126419067383,41.65126419067383,100.0,-0.0034771943703759,0.0,0.03928571428571429,0.7437142857142857,0.21700000000000003,0.23555714285714285,0.04542857142857143,0.8647142857142857,0.08985714285714286,0.6300428571428572,0.3958333333333333,0.75
2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,86336000,aapl,1,0.10079999923706057,0.06502552457045857,41.44206544487703,41.805620305448485,-100.00000000002288,41.62384287516276,41.62384287516276,39.68618744789958,-0.0045786210161296,0.0,0.03923076923076923,0.8134615384615385,0.1473076923076923,0.13826923076923078,0.04469230769230769,0.8391538461538463,0.11615384615384615,0.7529153846153847,0.3970833333333333,0.75
2018-01-10,43.290000915527344,43.57500076293945,43.25,43.5724983215332,95839600,aapl,2,0.0981999969482422,0.04225263117623371,41.44596362869056,41.76953052719323,-122.47868579745926,41.607747077941895,41.607747077941895,62.035313665257206,-0.0053118192777503,0.0,0.023000000000000003,0.977,0.0,-0.02551666666666667,0.03283333333333333,0.8875000000000001,0.07966666666666666,0.7007666666666666,0.3858333333333333,0.75
2018-01-11,43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,74670800,aapl,3,0.09880000114440918,0.060938191765000635,41.42658005644942,41.86402663300371,129.724402329199,41.64530334472656,41.64530334472656,24.622646694847493,0.0037953168056503,60.56978985605591,0.0,1.0,0.0,0.0,0.05342857142857143,0.8422857142857143,0.10428571428571429,0.4725142857142857,0.3791666666666666,0.77
2018-01-12,44.04499816894531,44.34000015258789,43.91249847412109,44.272499084472656,101672400,aapl,4,0.1015999984741211,0.07096268783682015,41.2285144594982,42.25603220187875,176.27561174550928,41.74227333068848,41.74227333068848,60.29363903563458,0.0276538497617551,81.62239925626294,0.0378,0.8992000000000001,0.063,0.010799999999999999,0.0332,0.851,0.11579999999999999,0.5347999999999999,0.3716666666666666,0.79
2018-01-16,44.47499847412109,44.84749984741211,44.03499984741211,44.04750061035156,118263600,aapl,1,0.1165999984741211,0.17237041905892114,41.26932468336396,42.2924330855395,134.93937143660924,41.78087888445173,41.78087888445173,74.36898570406069,0.0327559890681286,64.03526296142189,0.026951807228915665,0.840433734939759,0.13259036144578315,0.15393614457831326,0.019120481927710844,0.868987951807229,0.11195180722891566,0.9282144578313253,0.3783333333333333,0.75
2018-01-17,44.03749847412109,44.8125,43.76750183105469,44.775001525878906,137547200,aapl,2,0.11909999847412109,0.14972839143848657,41.08873086453045,42.70440859317218,116.51382020668512,41.89656972885132,41.89656972885132,45.3399562962088,0.0686518961510032,79.09867868371099,0.066875,0.8096666666666668,0.1235,0.11009999999999999,0.02975,0.8517916666666667,0.11854166666666667,0.7674958333333333,0.3779166666666665,0.75
2018-01-18,44.84249877929688,45.025001525878906,44.5625,44.81499862670898,124773600,aapl,3,0.12220000267028809,0.08726148284207534,41.04706495541568,42.93451514305437,135.52208662018043,41.990790049235024,41.990790049235024,52.11029804421796,0.0943571791105242,79.58495976168338,0.09767857142857142,0.8183571428571429,0.08399999999999999,-0.012078571428571428,0.05121428571428571,0.8506071428571429,0.09821428571428571,0.49310714285714285,0.4054166666666666,0.72
2018-01-19,44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,129700400,aapl,4,0.11270000457763672,0.14623761976454272,41.08873185873233,43.00545072793759,90.00056333494199,42.04709129333496,42.04709129333496,34.51020744190756,0.101393613655766,71.03587950322826,0.0472,0.8797,0.0731,0.05471,0.042499999999999996,0.8743000000000001,0.08349999999999999,0.54912,0.385,0.8
2018-01-22,44.32500076293945,44.44499969482422,44.150001525878906,44.25,108434400,aapl,0,0.11029999732971191,0.06522414403451321,41.14731239016968,42.97569980576427,35.42699525421966,42.061506097966976,42.061506097966976,20.17687405049416,0.0865084886709297,59.05777168002314,0.09636363636363637,0.7647272727272726,0.1389090909090909,0.1431181818181818,0.037909090909090906,0.8705454545454546,0.09190909090909093,0.6319,0.3958333333333333,0.78
