date,open,high,low,close,volume,ticker,day,vix,turbulence,boll_lb,boll_ub,cci_30,close_30_sma,close_60_sma,dx_30,macd,rsi_30,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2018-09-14,0.009976716557417387,-0.006612698599799849,-0.00022466212927318985,-0.011351120898589695,-0.2327484510770529,aapl,1.0,0.12069999694824221,0.03373593279233056,0.9138202143629413,0.9917189906503182,0.3349335907487182,0.9349231495729916,0.8752800716784991,0.3325861061166953,0.02060466030777932,0.6362652935075015,0.0,0.959,0.040999999999999995,0.04046,0.0434,0.8732,0.0834,0.52744,0.17875,0.73
2018-09-17,-0.015946870890434783,-0.017148648617742346,-0.02359338441128067,-0.02662612380533369,0.1623723018941039,aapl,0.0,0.1368000030517578,0.03517996425935536,0.9389871184666925,1.0188099488876794,0.09538311990502588,0.9620644998271586,0.9016632754356565,0.10778413889001447,0.018003365729788005,0.5789970574836534,0.08244444444444445,0.8375555555555556,0.07988888888888888,-0.01833333333333333,0.068,0.8515555555555556,0.08055555555555555,0.22202222222222223,0.3941666666666665,0.67
2018-09-18,-0.01962638185974097,-0.004933800671824695,-0.0006904273591549215,0.001652288426123416,-0.1511865810281462,aapl,0.25,0.12789999961853027,0.030966226249759806,0.9393048729835755,1.0164916104053972,0.06738021207878174,0.9619364095482,0.9026784508833618,0.10210542322494334,0.015420226182237231,0.5813513460359077,0.07461111111111111,0.8029444444444445,0.12244444444444445,0.041494444444444445,0.05894444444444444,0.845388888888889,0.09572222222222222,0.5041666666666667,0.3929166666666666,0.73
2018-09-19,0.0032600520490140283,-0.010051886071563043,-0.008382424955598378,0.0005956269279305815,-0.1408824992002331,aapl,0.5,0.1175,0.06749812343241363,0.941146250519818,1.0149571813906377,-0.015190323552130144,0.9631286054774094,0.9048535066776158,0.03340180311968691,0.013281878464246895,0.5822243423706277,0.074,0.926,0.0,-0.11346666666666666,0.043000000000000003,0.8778333333333334,0.07866666666666666,0.8412166666666666,0.37625,0.71
2018-09-20,0.007963411868027848,0.01211184646775898,0.017881982304482458,0.00760179374102421,-0.018987015093755333,aapl,0.75,0.11800000190734863,0.030860140565636247,0.9373884384701111,1.0061408307626691,0.11064312130478805,0.9578360559392309,0.9006755508792972,0.11918777061098842,0.011956508662088293,0.5934215270960259,0.1455714285714286,0.7125714285714285,0.1417142857142857,-0.03445714285714285,0.05728571428571429,0.834,0.10842857142857143,0.5146714285714286,0.3725,0.74
2018-09-21,0.002451840141048267,-0.0041389156649167536,-0.008487340461574955,-0.010771236332936307,2.617100357776375,aapl,1.0,0.11680000305175779,0.04793060931230537,0.9494214853108345,1.0162317634455595,-0.005087188047913825,0.9696705412091285,0.9130048704834997,0.049561563311581576,0.010140636892076798,0.5708255315136609,0.0,0.8545,0.1455,0.28595,0.106,0.813,0.0805,-0.766,0.4254166666666665,0.75
2018-09-24,-0.017936368679106418,-0.0004517803724245484,-0.0030373621598451805,0.01438017812809722,-0.7122664984877404,aapl,0.0,0.12199999809265137,0.06747279433672002,0.9389417019617274,1.0008689284365817,0.018974143933327872,0.9578555283331397,0.9026790616773971,0.025366006987207673,0.009470898528341683,0.5920481746292757,0.0,0.9446,0.055400000000000005,0.10373000000000002,0.027000000000000003,0.8756999999999999,0.0973,0.7415700000000001,0.425,0.7
2018-09-25,0.013513479276845208,0.007050586893757815,0.014171592098197294,0.006340908545882762,-0.11334830681678665,aapl,0.25,0.12420000076293944,0.035403976273733664,0.9350707318367061,0.994362605955892,0.13404317502623322,0.953747986806803,0.8997215077021207,0.07901199245195642,0.009379403793110516,0.6011738016861936,0.0,0.843,0.157,0.19469999999999998,0.034333333333333334,0.8696666666666667,0.09633333333333334,0.8388666666666666,0.41375,0.64
2018-09-26,0.005688282138794021,0.004173739544079735,0.00027308857272245746,-0.007966174233819068,-0.023201544326067802,aapl,0.5,0.12890000343322755,0.038414037844721756,0.9429456696054656,1.0022964257401605,0.09561037914485125,0.9629634324176237,0.9094189160204712,0.11022189727716976,0.008703829284645597,0.5840853639199323,0.04171428571428571,0.8368571428571429,0.12142857142857143,0.07535714285714286,0.03985714285714286,0.8438571428571429,0.11614285714285713,0.9685,0.40125,0.53
2018-09-27,0.012760214136736447,0.012022357280027984,0.01720057732882463,0.02055166870940983,0.2583521995271987,aapl,0.75,0.12409999847412109,0.022723653988040854,0.9239370897082498,0.9829769631177533,0.3531092604533698,0.9456743802633185,0.8940839490944994,0.1946100564698304,0.009404714665103644,0.6131946621135461,0.131875,0.763875,0.10425,-0.037762500000000004,0.061875,0.8275,0.110875,0.7589875,0.3866666666666665,0.48
