targets,open,low,high,close,volume
23.450000762939453,44.48749923706055,44.16749954223633,44.807498931884766,44.57500076293945,84873600
23.634998321533203,44.057498931884766,43.747501373291016,44.497501373291016,43.76750183105469,108174400
23.634998321533203,43.900001525878906,42.567501068115234,44.47999954223633,43.32500076293945,161584400
23.634998321533203,43.86000061035156,43.630001068115234,44.95750045776367,44.90999984741211,123872000
23.634998321533203,46.06999969482422,45.28499984741211,46.247501373291016,45.6349983215332,119093600
23.634998321533203,45.77000045776367,45.53749847412109,46.36750030517578,46.30500030517578,90105200
23.634998321533203,46.62749862670898,46.442501068115234,47.97999954223633,47.53749847412109,122737600
24.352497100830078,47.95249938964844,47.90499877929688,48.84249877929688,48.14500045776367,104883600
24.352497100830078,48.71500015258789,48.400001525878906,49.0,48.70249938964844,107731600
24.352497100830078,48.48749923706055,48.34749984741211,48.99250030517578,48.54750061035156,73012800
24.367496490478516,48.67499923706055,48.400001525878906,49.1974983215332,48.53749847412109,86698400
24.539997100830078,47.88750076293945,47.57500076293945,48.397499084472656,48.185001373291016,75046000
25.46249771118164,48.22499847412109,48.04249954223633,48.7400016784668,48.47249984741211,58676400
26.639995574951172,49.01250076293945,48.8025016784668,50.0724983215332,49.61249923706055,106204000
26.77750015258789,49.91999816894531,49.32749938964844,49.970001220703125,49.46749877929688,84496800
26.77750015258789,50.09249877929688,49.50749969482422,50.15250015258789,49.8650016784668,86056000
26.77750015258789,49.70000076293945,49.53749847412109,50.212501525878906,49.69499969482422,191202400
26.77750015258789,49.6349983215332,49.54249954223633,50.040000915527344,49.64500045776367,72881600
27.674999237060547,49.60749816894531,48.8224983215332,49.81499862670898,48.89250183105469,84281200
27.742496490478516,49.442501068115234,49.337501525878906,50.247501373291016,49.95000076293945,104270000
29.15250015258789,50.0724983215332,49.89250183105469,50.39250183105469,49.935001373291016,83598800
29.15250015258789,49.66999816894531,49.26250076293945,49.875,49.47999954223633,124442400
29.554996490478516,50.79249954223633,50.16249847412109,51.122501373291016,50.38750076293945,109012000
