date,open,high,low,close,volume,ticker,day,vix,turbulence,boll_lb,boll_ub,cci_30,close_30_sma,close_60_sma,dx_30,macd,rsi_30,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2019-05-21,46.30500030517578,47.0,46.17499923706055,46.650001525878906,113459200,aapl,1,0.14949999809265135,0.028813687698621686,44.09726000102109,52.77673787800724,-144.68671329735267,48.62080039978027,46.773606618245445,29.34034693403284,-0.7059646116621536,46.68999334058816,0.06484615384615385,0.8749230769230769,0.06030769230769231,-0.0023153846153846124,0.063,0.8316923076923076,0.10553846153846153,0.47019999999999995,0.3629166666666665,0.34
2019-05-22,46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,118994400,aapl,2,0.1475,0.055646198654586115,43.58722563023359,52.71128091578692,-153.0907389579443,48.491033299764,46.81069018046061,32.70501800442395,-0.8365304582853739,44.38053988412714,0.059,0.853375,0.08762500000000001,-0.004774999999999993,0.045,0.859875,0.09525,0.4835125,0.36125,0.32
2019-05-23,44.95000076293945,45.1349983215332,44.45249938964844,44.915000915527344,146118800,aapl,3,0.16920000076293945,0.07224738917796786,42.97843511338934,52.71414911512629,-169.55361634611967,48.32681554158528,46.83289794921875,39.49498692428845,-0.9900223332072144,42.60017402298288,0.05308333333333334,0.8945,0.05241666666666667,-0.006000000000000001,0.05791666666666667,0.8344999999999999,0.10758333333333332,0.4971583333333333,0.3429166666666666,0.28
2019-05-24,45.04999923706055,45.53499984741211,44.65499877929688,44.74250030517578,94858800,aapl,4,0.15850000381469728,0.016012319567895443,42.41849286987072,52.67515222595448,-144.16113613570246,48.17051633199056,46.85926761627197,34.59472129060903,-1.1124283630665488,42.21274209840775,0.0866,0.8309999999999998,0.0824,-0.025499999999999988,0.0652,0.8443999999999999,0.0906,0.4881399999999999,0.34875,0.27
2019-05-28,44.72999954223633,45.147499084472656,44.477500915527344,44.557498931884766,111792800,aapl,1,0.175,0.028264730019777102,41.91020253454589,52.55891291345216,-134.99404195897344,48.008846791585285,46.87525488535563,35.666714252277686,-1.2100564000319736,41.79110961780597,0.07881818181818182,0.7877272727272726,0.13354545454545455,0.055690909090909096,0.05763636363636364,0.8297272727272728,0.11245454545454546,0.7029454545454545,0.43375,0.23
2019-05-29,44.10499954223633,44.837501525878906,44.0,44.345001220703125,113924800,aapl,2,0.17899999618530274,0.05515743870765266,41.40819993142063,52.51141486044949,-129.7960211765224,47.8373467763265,46.88422050476074,38.56244279429962,-1.2893009216691311,41.30089431923065,0.1686,0.72,0.1115,-0.04638,0.0573,0.8423999999999999,0.1001,0.1512,0.4495833333333333,0.25
2019-05-30,44.48749923706055,44.807498931884766,44.16749954223633,44.57500076293945,84873600,aapl,3,0.17299999237060548,0.0570308567985203,41.19321700400844,51.95992211037144,-114.3849537224844,47.67316729227702,46.89822368621826,38.56244279429962,-1.3187872910904233,42.06181836784687,0.12145454545454547,0.8181818181818182,0.06036363636363637,-0.09554545454545454,0.06781818181818182,0.8460909090909091,0.08590909090909092,0.3241,0.4404166666666665,0.24
2019-05-31,44.057498931884766,44.497501373291016,43.747501373291016,43.76750183105469,108174400,aapl,4,0.18709999084472656,0.06581679404461484,40.91712634428582,51.42402470246711,-116.34637086875354,47.45128033955892,46.90318304697673,41.221579152207006,-1.3897305298131784,40.170497365021546,0.13,0.7718333333333334,0.09816666666666667,-0.15175000000000002,0.0625,0.8436666666666667,0.09366666666666666,0.10454999999999999,0.4375,0.24
2019-06-03,43.900001525878906,44.47999954223633,42.567501068115234,43.32500076293945,161584400,aapl,0,0.1886000061035156,0.10988225891143476,40.81482313823211,50.60795327473176,-119.29157778156666,47.20908203125,46.90912748972575,47.98317112325849,-1.463928713293399,39.171968444750135,0.10985714285714286,0.7992142857142858,0.09092857142857144,-0.0768857142857143,0.05235714285714286,0.8600714285714286,0.08792857142857143,0.44390714285714283,0.50125,0.25
2019-06-04,43.86000061035156,44.95750045776367,43.630001068115234,44.90999984741211,123872000,aapl,1,0.16969999313354492,0.05307881532998292,41.005798371114736,49.73278538437843,-88.20270990212371,47.01302172342936,46.93919397989909,40.96847546203959,-1.3819716798411008,44.3020456086843,0.08290909090909092,0.8159545454545455,0.10113636363636364,-0.014363636363636358,0.06409090909090909,0.8462272727272727,0.08963636363636364,0.28513181818181815,0.5804166666666666,0.28
2019-06-05,46.06999969482422,46.247501373291016,45.28499984741211,45.6349983215332,119093600,aapl,2,0.1609000015258789,0.06021918040937509,41.17131873546287,49.090437780040055,-55.591798409033714,46.81664683024088,46.95678787231445,23.994676651080702,-1.2455637559941408,46.439492595615015,0.1295,0.7301666666666667,0.14024999999999999,-0.01758333333333334,0.05775,0.8420833333333334,0.10016666666666667,0.56275,0.53125,0.29
