date,open,high,low,close,volume,ticker,day,vix,turbulence,boll_lb,boll_ub,cci_30,close_30_sma,close_60_sma,dx_30,macd,rsi_30,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2018-04-10,0.018365876074348808,0.005257401821957108,0.009891036887907934,0.018817976423488814,-0.020990636749294356,aapl,0.25,0.2046999931335449,0.05204153792900445,0.8999441869500402,1.0000719129439897,-0.07005049407189635,0.9603772624402507,0.9481038587605971,0.041434210176477776,-0.0045182644654706144,0.5096723371759355,0.03528571428571429,0.9077142857142857,0.057,0.05519999999999999,0.04542857142857143,0.8484285714285714,0.10614285714285714,0.6701571428571429,0.42125,0.14
2018-04-11,-0.004450891748329133,-0.0004597806382453662,0.000991069609719064,-0.00467531058351367,-0.21039403560893533,aapl,0.5,0.20239999771118164,0.02859033917930923,0.9066988564389317,0.9980601442466698,-0.0738403250510306,0.9637869227472049,0.9521935025144026,0.041434210176477776,-0.003453700457864037,0.5028363369340547,0.0,1.0,0.0,0.0,0.020399999999999998,0.8917999999999999,0.0878,0.88196,0.40625,0.18
2018-04-12,0.0068513497290974,0.006209762203456259,0.00780428865292615,0.009858483670688978,0.02040425114570521,aapl,0.75,0.18489999771118165,0.060391115234552054,0.8997438620417036,0.984055604487756,0.03484980546608897,0.9536485875923046,0.9427756313381682,0.000630187414367723,-0.001796852008675591,0.5169041708683749,0.17566666666666667,0.7801666666666667,0.04416666666666667,-0.21619999999999998,0.048666666666666664,0.8343333333333334,0.11683333333333334,0.6097833333333332,0.3958333333333333,0.22
2018-04-13,0.007900323443029045,0.0047999790736608094,0.004681072866452363,0.0033880575396723067,0.09764387727016555,aapl,1.0,0.17409999847412108,0.060504701754644015,0.8990252793476325,0.9762647734463994,0.09295868001690054,0.9503791468159624,0.9392594732124104,0.030937271827215618,-0.00024636444289676907,0.5217627780460524,0.06577777777777778,0.9342222222222222,0.0,-0.12174444444444443,0.06866666666666667,0.8463333333333334,0.085,0.25038888888888894,0.41,0.23
2018-04-16,0.0014303696174966518,0.0019904806119481755,0.005637018654779613,0.006238262595618549,-0.14113428035805975,aapl,0.0,0.16559999465942382,0.05749076909780294,0.8950272764556727,0.9674384298903239,0.14973832097653192,0.9444163757875145,0.9331902398834516,0.04436553221852025,0.0014318523338126804,0.5307816035118023,0.0472,0.7666000000000001,0.186,0.14362,0.0354,0.8692,0.0952,0.97568,0.39875,0.25
2018-04-17,0.008341465600466336,0.015608150076021232,0.009037360947816708,0.01376406590907897,0.23296444592740895,aapl,0.25,0.1525,0.08323790152602563,0.8809033122799221,0.9578550209200052,0.30674756324851055,0.9318481839567502,0.9205653296706761,0.14399029997575963,0.003724888047090862,0.5502608661190954,0.039400000000000004,0.8704000000000001,0.09019999999999999,0.07099,0.030199999999999998,0.8732,0.0967,0.8335000000000001,0.3970833333333333,0.28
2018-04-18,0.007479132100093988,-0.0006705885523098365,0.0026642549228861334,-0.002244216466256721,-0.21991400242056125,aapl,0.5,0.15600000381469728,0.21327208605827916,0.8814362480109071,0.9628580509985586,0.301694300139655,0.9341541710875457,0.9227758209507251,0.14399029997575974,0.0053352678842632445,0.5463819658772855,0.098,0.902,0.0,-0.148,0.04,0.884,0.076,0.257,0.3883333333333333,0.32
2018-04-19,-0.02277713912246826,-0.019181343217100744,-0.02385798905590819,-0.028340043802952963,0.6771688067647981,aapl,0.75,0.15960000038146974,0.39741032797366865,0.90739043100416,0.9915436701900434,0.00206339420500301,0.9609883309413474,0.949364836727575,0.032813989521372475,0.004499837032156979,0.5004084325327406,0.1457142857142857,0.7774285714285715,0.07685714285714286,-0.09704285714285714,0.05342857142857143,0.8335714285714285,0.113,0.7943142857142858,0.3854166666666666,0.32
2018-04-20,-0.018185937518523376,-0.023775575480111555,-0.0418742663788948,-0.04097223209500789,0.881452391349314,aapl,1.0,0.168799991607666,0.09545292252037056,0.9433122121001977,1.0349406252592694,-0.413329745985747,0.9998829993777524,0.9891736949601249,0.24618112989554397,0.0005761386183191732,0.4458874331787422,0.0603,0.8911,0.0486,-0.03232,0.0605,0.8516,0.0877,0.22961,0.3870833333333333,0.38
2018-04-23,-0.02209850022029536,-0.02511390620897791,-0.008100080984207114,-0.0028964260439499068,-0.4424356897349411,aapl,0.0,0.1634000015258789,0.09386738102100493,0.9464208360202788,1.0377524001717133,-0.5236819672163445,0.999939856880985,0.9915471861229611,0.2777482166291858,-0.0028839775076869474,0.44250610558439246,0.08646666666666666,0.8455999999999999,0.068,-0.01722,0.05573333333333333,0.8582,0.08593333333333333,0.8012733333333333,0.4133333333333333,0.4
