date,open,high,low,close,volume,ticker,day,vix,turbulence,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2019-09-13,55.0,55.1974983215332,54.255001068115234,53.57867813110352,159053200,aapl,4,0.13739999771118164,0.04545154138345676,0.0,1.0,0.0,0.0,0.0165,0.91,0.0735,0.97405,0.23375,0.68
2019-09-16,54.432498931884766,55.032501220703125,54.38999938964844,53.860347747802734,84632400,aapl,0,0.14670000076293943,0.03444125246481589,0.08133333333333333,0.7396666666666666,0.17900000000000002,0.08346666666666668,0.06699999999999999,0.8260000000000001,0.10666666666666667,0.21066666666666664,0.6420833333333333,0.67
2019-09-17,54.9900016784668,55.20500183105469,54.77999877929688,54.056297302246094,73274800,aapl,1,0.144399995803833,0.021578730268664227,0.0,0.723,0.277,0.5574,0.052,0.882,0.066,0.9047,0.6291666666666665,0.66
2019-09-18,55.26499938964844,55.712501525878906,54.86000061035156,54.56330108642578,101360000,aapl,2,0.13949999809265137,0.026644703624754337,0.164,0.7865,0.0495,-0.2073,0.0505,0.88,0.0695,0.78035,0.6145833333333334,0.66
2019-09-19,55.50249862670898,55.93999862670898,55.09249877929688,54.11997222900391,88242400,aapl,3,0.14050000190734863,0.039738879143842436,0.0,0.858,0.14200000000000002,0.18382500000000002,0.03,0.867,0.103,0.936325,0.6058333333333333,0.63
2019-09-20,55.345001220703125,55.63999938964844,54.36750030517578,53.3288459777832,221652400,aapl,4,0.1531999969482422,0.04811673360609556,0.263,0.737,0.0,-0.42285,0.035500000000000004,0.8295,0.135,0.997,0.6541666666666667,0.58
2019-09-23,54.73749923706055,54.959999084472656,54.41249847412109,53.57133483886719,76662000,aapl,0,0.1490999984741211,0.029474181980274995,0.08,0.83,0.09,0.03484999999999999,0.040999999999999995,0.8825000000000001,0.077,0.93025,0.6583333333333333,0.59
2019-09-24,55.25749969482422,55.622501373291016,54.29750061035156,53.31659698486328,124763200,aapl,1,0.17049999237060548,0.028324772264538382,0.0,1.0,0.0,0.0,0.016,0.83,0.153,0.9989,0.6075,0.54
2019-09-25,54.63750076293945,55.375,54.28499984741211,54.13711929321289,87613600,aapl,2,0.15960000038146974,0.03566467944482902,0.1454,0.8545999999999999,0.0,-0.1843,0.0706,0.8448,0.0846,0.39459999999999995,0.5733333333333334,0.59
2019-09-26,55.0,55.23500061035156,54.70750045776367,53.8578987121582,75334000,aapl,3,0.1606999969482422,0.05405720348456527,0.05366666666666667,0.7073333333333333,0.23933333333333331,0.3147333333333333,0.017333333333333333,0.9239999999999999,0.058666666666666666,0.5988,0.56125,0.57
2019-09-27,55.1349983215332,55.2400016784668,54.31999969482422,53.595821380615234,101408000,aapl,4,0.17219999313354492,0.019250918919467952,0.0715,0.9285,0.0,-0.105375,0.04725,0.849,0.10375,0.503375,0.4154166666666665,0.52
2019-10-01,56.26750183105469,57.05500030517578,56.04999923706055,55.00907897949219,139223200,aapl,1,0.18559999465942384,0.08857751530979464,0.03725,0.9245,0.03825,-0.017724999999999998,0.036500000000000005,0.9217500000000001,0.0415,0.2687,0.42,0.48
2019-10-02,55.76499938964844,55.89500045776367,54.48249816894531,53.63010787963867,138449200,aapl,2,0.20559999465942383,0.07564380864037361,0.15371428571428572,0.7828571428571429,0.06328571428571429,-0.11651428571428571,0.04785714285714286,0.8542857142857143,0.09771428571428571,0.7994,0.4070833333333333,0.34
2019-10-03,54.60749816894531,55.2400016784668,53.782501220703125,54.08568954467773,114426000,aapl,3,0.19120000839233398,0.03671249540076155,0.07916666666666666,0.8250000000000001,0.09583333333333333,0.026833333333333338,0.07766666666666666,0.8264166666666667,0.09599999999999999,0.3627833333333333,0.4033333333333334,0.29
2019-10-04,56.40999984741211,56.872501373291016,55.97249984741211,55.60180282592773,138478800,aapl,4,0.17040000915527342,0.03275214589887735,0.162,0.7846666666666667,0.05333333333333334,-0.13506666666666667,0.07633333333333334,0.8396666666666667,0.084,0.012533333333333322,0.4204166666666665,0.32
2019-10-07,56.567501068115234,57.48249816894531,56.459999084472656,55.61404800415039,122306000,aapl,0,0.17860000610351562,0.020980525631167937,0.17766666666666667,0.8223333333333334,0.0,-0.3466,0.03666666666666667,0.8649999999999999,0.09833333333333333,0.9901666666666666,0.4570833333333333,0.3
2019-10-08,56.45500183105469,57.01499938964844,56.08250045776367,54.9625358581543,111820000,aapl,1,0.20280000686645508,0.03663191080000426,0.194,0.806,0.0,-0.34,0.077,0.891,0.032,-0.9567,0.45875,0.29
2019-10-09,56.75749969482422,56.9474983215332,56.40999984741211,55.6067008972168,74770400,aapl,2,0.1863999938964844,0.02465337433007383,0.1775,0.8225,0.0,-0.32985,0.011,0.8965000000000001,0.0925,0.9277,0.455,0.3
2019-10-10,56.98249816894531,57.61000061035156,56.82500076293945,56.35619735717773,113013600,aapl,3,0.17569999694824218,0.032630712533582615,0.042,0.9580000000000001,0.0,-0.025733333333333334,0.04033333333333333,0.89,0.07,0.8107666666666665,0.445,0.36
2019-10-11,58.23749923706055,59.40999984741211,58.07749938964844,57.85517120361328,166795600,aapl,4,0.15579999923706056,0.04088681033370036,0.0,0.841,0.159,0.21075,0.0225,0.895,0.082,0.9703999999999999,0.4525,0.42
2019-10-14,58.72499847412109,59.532501220703125,58.66749954223633,57.77189254760742,96427600,aapl,0,0.1456999969482422,0.020113392315671014,0.0,1.0,0.0,0.0,0.026,0.918,0.057,0.4588,0.4633333333333334,0.42
2019-10-15,59.09749984741211,59.41249847412109,58.720001220703125,57.63718795776367,87360000,aapl,1,0.13539999961853028,0.135652243614004,0.0,0.94925,0.05075,0.105375,0.023,0.873,0.104,0.914,0.4445833333333333,0.42
2019-10-16,58.34249877929688,58.810001373291016,58.29999923706055,57.40450668334961,73903200,aapl,2,0.1368000030517578,0.0332540428187844,0.0,1.0,0.0,0.0,0.020666666666666667,0.8733333333333334,0.10566666666666667,0.9929333333333332,0.44375,0.47
2019-10-17,58.772499084472656,59.03749847412109,58.380001068115234,57.627384185791016,67585200,aapl,3,0.13789999961853028,0.15553379803575992,0.0,0.8206666666666665,0.17933333333333334,0.2722333333333333,0.028333333333333332,0.868,0.10333333333333333,0.5933,0.4391666666666666,0.5
2019-10-18,58.647499084472656,59.39500045776367,58.5724983215332,57.90415954589844,97433600,aapl,4,0.1425,0.17170417186799827,0.0,1.0,0.0,0.0,0.025,0.892,0.083,0.9779,0.4358333333333333,0.5
2019-10-21,59.380001068115234,60.247501373291016,59.33000183105469,58.90837860107422,87247200,aapl,0,0.14,0.08893050548722505,0.189,0.811,0.0,-0.4215,0.018,0.931,0.051,0.9081,0.4425,0.56
2019-10-22,60.290000915527344,60.54999923706055,59.90499877929688,58.77366256713867,82293600,aapl,1,0.14460000038146972,0.33613217460960937,0.059166666666666666,0.7933333333333333,0.1475,0.18843333333333334,0.03966666666666666,0.85,0.11033333333333334,0.7411,0.41625,0.59
2019-10-23,60.525001525878906,60.810001373291016,60.30500030517578,59.56233596801758,75828800,aapl,2,0.14010000228881836,0.0793252510177597,0.032777777777777774,0.8096666666666666,0.15755555555555556,0.1761111111111111,0.04555555555555555,0.8423333333333333,0.11233333333333334,0.9410222222222223,0.41375,0.55
2019-10-24,61.12749862670898,61.20000076293945,60.45249938964844,59.66031646728516,69275200,aapl,3,0.13710000038146972,0.10790533284123695,0.027666666666666662,0.8001666666666667,0.17208333333333334,0.2628333333333333,0.05741666666666667,0.8265833333333333,0.11608333333333333,0.7080083333333334,0.4079166666666666,0.57
2019-10-25,60.790000915527344,61.682498931884766,60.720001220703125,60.395111083984375,73477200,aapl,4,0.12649999618530272,0.10490712623548401,0.0345,0.9285,0.037,0.008649999999999998,0.0425,0.8425,0.11499999999999999,0.974575,0.4208333333333333,0.62
2019-10-28,61.85499954223633,62.3125,61.68000030517578,61.00008773803711,96572800,aapl,0,0.13109999656677246,0.03653177417232716,0.015888888888888886,0.9113333333333333,0.07277777777777777,0.0753111111111111,0.03333333333333333,0.848,0.11888888888888889,0.9505666666666666,0.4825,0.67
2019-10-29,62.24250030517578,62.4375,60.64250183105469,59.58927917480469,142839600,aapl,1,0.13199999809265137,0.08157597185649082,0.013,0.89025,0.09675,0.1374125,0.0455,0.834625,0.11962500000000001,0.7619,0.5104166666666665,0.71
2019-10-30,61.18999862670898,61.32500076293945,60.3025016784668,59.58193588256836,124522000,aapl,2,0.12329999923706056,0.04185731765846351,0.0,0.80125,0.19874999999999998,0.30535,0.067,0.8382499999999999,0.095,0.603875,0.4854166666666665,0.75
2019-10-31,61.810001373291016,62.29249954223633,59.31499862670898,60.92905044555664,139162000,aapl,3,0.13220000267028809,0.03696802216638242,0.15466666666666667,0.7773333333333333,0.06799999999999999,-0.021199999999999997,0.030666666666666665,0.8793333333333333,0.09000000000000001,0.6140333333333333,0.45875,0.72
2019-11-01,62.3849983215332,63.98249816894531,62.290000915527344,62.65827941894531,151125200,aapl,4,0.12300000190734864,0.08593520979945633,0.0,1.0,0.0,0.0,0.089,0.801,0.109,0.6745,0.4995833333333334,0.8
2019-11-05,64.26249694824219,64.54750061035156,64.08000183105469,62.9791374206543,79897600,aapl,1,0.13100000381469729,0.06286430458897553,0.0,1.0,0.0,0.0,0.032,0.8450000000000001,0.123,0.7902666666666667,0.4675,0.89
2019-11-06,64.19249725341797,64.37249755859375,63.84249877929688,63.00607299804688,75864400,aapl,2,0.12619999885559083,0.034591980133935094,0.0,1.0,0.0,0.0,0.02325,0.87925,0.09725,0.94035,0.4504166666666666,0.88
2019-11-07,64.68499755859375,65.0875015258789,64.52749633789062,63.73324203491211,94940400,aapl,3,0.12729999542236328,0.049632322313914914,0.0,0.91125,0.08875,0.074,0.0305,0.8967499999999999,0.07275,0.71145,0.4491666666666665,0.91
2019-11-08,64.67250061035156,65.11000061035156,64.2125015258789,63.90766143798828,69986400,aapl,4,0.12069999694824221,0.05459603062800588,0.0,0.7846666666666667,0.21533333333333335,0.3845,0.04533333333333334,0.8066666666666666,0.148,0.9839000000000001,0.4533333333333333,0.91
2019-11-12,65.38749694824219,65.69750213623047,65.2300033569336,64.35476684570312,87388800,aapl,1,0.1268000030517578,0.02408248860375033,0.0242,0.9218,0.054000000000000006,0.07522,0.0412,0.9012,0.0576,0.42884,0.4633333333333334,0.88
2019-11-13,65.28250122070312,66.19499969482422,65.26750183105469,64.9714126586914,102734400,aapl,2,0.13,0.12970339200027675,0.034166666666666665,0.9128333333333334,0.053,0.0486,0.0535,0.8578333333333333,0.08916666666666667,0.5283833333333333,0.4758333333333333,0.87
2019-11-14,65.9375,66.22000122070312,65.5250015258789,64.5218276977539,89182800,aapl,3,0.13050000190734865,0.11935058257379459,0.16360000000000002,0.6636,0.1728,0.02293999999999998,0.0524,0.8646,0.08299999999999999,0.46602,0.4833333333333333,0.83
2019-11-15,65.91999816894531,66.44499969482422,65.75250244140625,65.28831481933594,100206400,aapl,4,0.12050000190734864,0.07140118061279596,0.0,1.0,0.0,0.0,0.046,0.872,0.082,0.9771,0.5029166666666666,0.87
2019-11-18,66.44999694824219,66.85749816894531,66.05750274658203,65.61750030517578,86703200,aapl,0,0.12460000038146973,0.03931894541114301,0.0,1.0,0.0,0.0,0.033,0.895,0.07175,0.683025,0.45625,0.83
2019-11-19,66.9749984741211,67.0,66.34750366210938,65.41851806640625,76167200,aapl,1,0.12859999656677246,0.12831276538224695,0.0,1.0,0.0,0.0,0.036333333333333336,0.8773333333333334,0.08633333333333333,0.27243333333333336,0.4516666666666665,0.8
2019-11-20,66.38500213623047,66.5199966430664,65.0999984741211,64.65695190429688,106234400,aapl,2,0.12779999732971192,0.03469662839793822,0.0,0.8489999999999999,0.151,0.22646666666666668,0.04133333333333333,0.9036666666666666,0.05466666666666666,0.20496666666666666,0.4479166666666666,0.74
2019-11-21,65.92250061035156,66.00250244140625,65.29499816894531,64.3670654296875,121395200,aapl,3,0.13130000114440918,0.031463119432829256,0.09325,0.90675,0.0,-0.16945,0.02975,0.89525,0.07475,0.7854,0.4520833333333333,0.7
2019-11-22,65.64749908447266,65.79499816894531,65.20999908447266,64.31056213378906,65325200,aapl,4,0.1234000015258789,0.017481402830930533,0.05585714285714286,0.8038571428571428,0.1402857142857143,0.1464285714285714,0.055,0.8412857142857143,0.10342857142857143,0.7406857142857143,0.46625,0.69
2019-11-25,65.67749786376953,66.61000061035156,65.62999725341797,65.43817138671875,84020400,aapl,0,0.11869999885559082,0.03072768558140806,0.02175,0.922625,0.055624999999999994,0.04695,0.048875,0.877125,0.074,0.41415,0.4258333333333333,0.7
2019-11-26,66.73500061035156,66.79000091552734,65.625,64.92717742919922,105207600,aapl,1,0.11539999961853027,0.029114916298449908,0.0,1.0,0.0,0.0,0.052,0.853,0.095,0.9318,0.4354166666666665,0.69
2019-11-27,66.3949966430664,66.99500274658203,66.32749938964844,65.79930114746094,65235600,aapl,2,0.1175,0.02532377064890783,0.15940000000000001,0.7684,0.0726,-0.14726,0.0608,0.8342,0.1048,0.13682,0.4716666666666665,0.78
2019-11-29,66.6500015258789,67.0,66.4749984741211,65.65435028076172,46617600,aapl,4,0.12619999885559083,0.010413949148493206,0.05600000000000001,0.8858,0.058199999999999995,0.052739999999999995,0.0514,0.8562,0.0922,0.20927999999999997,0.6708333333333333,0.79
2019-12-02,66.81749725341797,67.0625,65.86250305175781,64.895263671875,94487200,aapl,0,0.1490999984741211,0.04706569256360186,0.08233333333333333,0.9176666666666667,0.0,-0.1499,0.043666666666666666,0.8626666666666667,0.09366666666666668,0.9613333333333333,0.5325,0.74
2019-12-03,64.57749938964844,64.88249969482422,64.07250213623047,63.7381591796875,114430400,aapl,1,0.15960000038146974,0.023036412406457707,0.053142857142857144,0.8924285714285715,0.05442857142857143,0.0009285714285714294,0.03214285714285715,0.8869999999999999,0.08085714285714285,0.2624714285714286,0.4670833333333333,0.63
2019-12-04,65.26750183105469,65.82749938964844,65.16999816894531,64.30073547363281,67181600,aapl,2,0.14800000190734863,0.053345974950907066,0.02011111111111111,0.7715555555555556,0.20833333333333334,0.2624888888888889,0.04533333333333333,0.8434444444444444,0.11144444444444443,0.6396888888888889,0.4141666666666665,0.67
2019-12-05,65.94750213623047,66.47250366210938,65.68250274658203,65.24410247802734,74424400,aapl,3,0.1452000045776367,0.039233613982176695,0.051,0.836,0.113,0.08276666666666667,0.04833333333333334,0.8526666666666666,0.09899999999999999,0.4553,0.4408333333333333,0.67
2019-12-06,66.87000274658203,67.75,66.82499694824219,66.50436401367188,106075600,aapl,4,0.1361999988555908,0.05363116122776924,0.0,0.8167777777777778,0.18322222222222223,0.32371111111111106,0.034,0.8863333333333334,0.07988888888888888,0.4147444444444444,0.43125,0.7
2019-12-09,67.5,67.69999694824219,66.22750091552734,65.57330322265625,128042400,aapl,0,0.15859999656677246,0.025995808286503202,0.047599999999999996,0.8599,0.0925,0.032069999999999994,0.0496,0.8562,0.0944,0.64279,0.4633333333333334,0.68
2019-12-10,67.1500015258789,67.51750183105469,66.46499633789062,65.95652770996094,90420400,aapl,1,0.15680000305175779,0.010211602641363882,0.067,0.879,0.054,-0.008566666666666667,0.04700000000000001,0.8476666666666667,0.105,0.7416333333333333,0.4654166666666666,0.65
2019-12-11,67.20249938964844,67.7750015258789,67.125,66.51909637451172,78756800,aapl,2,0.14989999771118165,0.02761734092971243,0.018555555555555558,0.8802222222222222,0.10122222222222223,0.11369999999999998,0.041444444444444443,0.8832222222222222,0.07533333333333332,0.41535555555555553,0.47,0.61
2019-12-12,66.94499969482422,68.13999938964844,66.83000183105469,66.68861389160156,137310400,aapl,3,0.139399995803833,0.04754271232673905,0.040799999999999996,0.882,0.0772,0.10495999999999998,0.0426,0.8667999999999999,0.09059999999999999,0.6996,0.4520833333333333,0.74
2019-12-13,67.86499786376953,68.82499694824219,67.73249816894531,67.59512329101562,133587600,aapl,4,0.12630000114440917,0.030531944451804315,0.077,0.8846666666666666,0.03833333333333334,-0.006700000000000002,0.09100000000000001,0.785,0.12433333333333334,0.02876666666666668,0.4658333333333334,0.75
2019-12-16,69.25,70.19750213623047,69.24500274658203,68.75220489501953,128186000,aapl,0,0.12140000343322754,0.058568716144656585,0.05920000000000001,0.7609999999999999,0.17980000000000002,0.2239,0.0182,0.8426,0.1396,0.842,0.4558333333333333,0.82
2019-12-17,69.89250183105469,70.44249725341797,69.69999694824219,68.88732147216797,114158400,aapl,1,0.12289999961853028,0.03537956107305012,0.0,0.9545,0.0455,0.0129,0.0625,0.828,0.10949999999999999,0.3983,0.44875,0.85
2019-12-18,69.94999694824219,70.4749984741211,69.77999877929688,68.72272491455078,116028400,aapl,2,0.12579999923706056,0.027160788783898746,0.038,0.890875,0.071125,0.0217,0.03675,0.861875,0.1015,0.551275,0.4304166666666665,0.87
2019-12-19,69.875,70.29499816894531,69.73750305175781,68.79150390625,98369200,aapl,3,0.125,0.03668502560404494,0.051125,0.819,0.129875,0.097475,0.031625,0.861,0.107375,0.8945625,0.4279166666666665,0.9
