date,open,high,low,close,volume,ticker,day,vix,turbulence,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2019-05-20,-0.018242061396935516,-0.03431109482654282,-0.034696915389456406,-0.031270059173320486,0.1743721695545195,aapl,0.0,0.16309999465942382,0.0504921935879652,0.20266666666666666,0.7296666666666667,0.06766666666666667,-0.01840000000000001,0.04933333333333334,0.8610000000000001,0.08933333333333333,0.6199333333333333,0.37625,0.33
2019-05-21,0.009263278708942835,0.019799261055813755,0.02451740736007202,0.019171133686459507,-0.26539470583207947,aapl,0.25,0.14949999809265135,0.0290524465270362,0.20460000000000003,0.7492,0.046200000000000005,-0.2425,0.0886,0.8552,0.05619999999999999,-0.17442,0.3629166666666665,0.34
2019-05-22,-0.0030234183938184778,-0.012180815351770291,-0.011640465251804288,-0.02047166328829131,0.048785819043321244,aapl,0.5,0.1475,0.05831092511798594,0.07783333333333334,0.7181666666666667,0.204,0.22275,0.07233333333333333,0.7963333333333332,0.13133333333333333,0.5658166666666666,0.36125,0.32
2019-05-23,-0.026318642445412155,-0.027839175277722505,-0.025965518564358248,-0.01706967889317368,0.2279468613649045,aapl,0.75,0.16920000076293945,0.06518743585983573,0.16240000000000002,0.8375999999999999,0.0,-0.25226,0.0612,0.8847999999999999,0.054200000000000005,0.03992000000000001,0.3429166666666666,0.28
2019-05-24,0.0022246601206632466,0.00886233611950904,0.004555410661466697,-0.0038407366083277328,-0.35081043643939036,aapl,1.0,0.15850000381469728,0.013824438987248881,0.0,0.8705,0.1295,0.27115,0.0815,0.863,0.0555,-0.7013,0.34875,0.27
2019-05-28,-0.00710321199208741,-0.008509954194311442,-0.0039748710921884145,-0.004134553506045635,0.17851796564999778,aapl,0.25,0.175,0.028364626234598997,0.07333333333333333,0.7966666666666667,0.13,0.07690000000000001,0.04033333333333333,0.8863333333333333,0.07366666666666667,0.6608666666666666,0.43375,0.23
2019-05-29,-0.013972725383326723,-0.006866328476218153,-0.010735785637646877,-0.004769156844297018,0.019070995627625376,aapl,0.5,0.17899999618530274,0.05554742182092576,0.0,0.9163333333333333,0.08366666666666667,0.25723333333333337,0.04633333333333333,0.8716666666666667,0.082,0.7949666666666667,0.4495833333333333,0.25
2019-05-30,0.008672479283395651,-0.0006691406294533353,0.0038068077780983867,0.005186423934916862,-0.255003300422735,aapl,0.75,0.17299999237060548,0.055688047303218205,0.08466666666666667,0.8713333333333333,0.044000000000000004,-0.11333333333333334,0.07966666666666666,0.8456666666666667,0.075,0.10776666666666668,0.4404166666666665,0.24
2019-05-31,-0.00966564344029408,-0.006918430307056411,-0.00950921318386333,-0.018115334289128593,0.2745353089771143,aapl,1.0,0.18709999084472656,0.0710460191232855,0.2225,0.73,0.0475,-0.2702,0.0485,0.89725,0.0545,-0.0011750000000000094,0.4375,0.24
2019-06-04,-0.004482740199087232,0.01033763852522207,-0.0026858746554041524,0.026103723175067817,0.1451138162079013,aapl,0.25,0.16969999313354492,0.05310143892316465,0.0,0.8345,0.16549999999999998,0.2732,0.0115,0.8360000000000001,0.152,0.99855,0.5804166666666666,0.28
