date,open,high,low,close,volume,ticker,day,vix,turbulence,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2018-01-31,0.008095187263773784,0.006393065396635311,0.010928980480330308,0.0027547179971110225,-0.29467601339466043,aapl,0.5,0.13539999961853028,0.17187603580059155,0.0,0.9279999999999999,0.072,0.0663,0.053500000000000006,0.8625,0.08399999999999999,0.50205,0.3983333333333334,0.61
2018-02-01,0.0017978250166970078,0.001068586281004702,0.0015615285695851355,0.0020905326075886244,0.4541994956725752,aapl,0.75,0.1347000026702881,0.06635849628559112,0.0,0.8705,0.1295,0.21075,0.041499999999999995,0.8825000000000001,0.0765,0.86775,0.4095833333333333,0.58
2018-02-02,-0.00699885255584487,-0.010793453434539968,-0.03993756669887194,-0.04339005760403725,0.8334180238319062,aapl,1.0,0.17309999465942383,0.22420859523800402,0.0,0.9285,0.0715,0.064,0.03,0.8915,0.0785,0.9857499999999999,0.41,0.17
2018-02-05,-0.04156622829207457,-0.017505983906002887,-0.025609031525362314,-0.02498441576409005,-0.16000337206589843,aapl,0.0,0.3731999969482422,0.33777951806751927,0.065,0.935,0.0,-0.064,0.0175,0.8525,0.13,0.97775,0.4129166666666666,0.18
2018-02-06,-0.026838492197685637,-0.0009763464568102176,-0.012820512820512775,0.04179181256514575,-0.061792585769571806,aapl,0.25,0.2997999954223633,0.16269907190229066,0.0484,0.9208000000000001,0.0308,-0.048780000000000004,0.0526,0.8808,0.06639999999999999,0.21642,0.4320833333333334,0.18
2018-02-07,0.053348798095662175,-0.001954601281656476,0.032922125481939846,-0.021407221472084403,-0.2437613380263115,aapl,0.5,0.2772999954223633,0.08106635055677462,0.09254545454545454,0.8621818181818182,0.04527272727272727,-0.07601818181818182,0.04845454545454546,0.8507272727272728,0.10090909090909092,0.8597272727272728,0.4058333333333334,0.16
2018-02-08,-0.01716845370427722,-0.014687845692361368,-0.02539767623627165,-0.027516591769519483,0.05390380672988604,aapl,0.75,0.3345999908447266,0.22318017668176424,0.04033333333333333,0.9209999999999999,0.03866666666666667,-0.0043,0.03833333333333333,0.8685,0.09333333333333334,0.75395,0.4116666666666665,0.1
2018-02-09,-0.020088502693777488,-0.019316773977338886,-0.030897202630775444,0.012231503026245871,0.2993555859938777,aapl,1.0,0.2905999946594238,0.0933600638463759,0.0,0.8975,0.1025,0.10115,0.0305,0.8605,0.10999999999999999,0.98485,0.4141666666666665,0.1
2018-02-13,0.031068882641294593,0.0434479741394016,0.07594507445514864,0.05069983763510155,-0.5394367831380196,aapl,0.25,0.24969999313354488,0.056704688691064944,0.0,0.732,0.268,0.296,0.092,0.798,0.11,0.9568,0.40625,0.1
2018-02-14,0.006730449882249578,0.016934708868787895,0.007609100109931433,0.018437661362863844,0.24872193479409632,aapl,0.5,0.1926000022888184,0.08592577329150865,0.1,0.9,0.0,-0.125,0.0195,0.8614999999999999,0.1195,0.86975,0.3845833333333333,0.15
2018-02-15,0.041400884923699977,0.03312643711450591,0.03757364276597763,0.03357814212186372,0.2583915817236604,aapl,0.75,0.191299991607666,0.13217025468087568,0.03375,0.8875,0.07875,0.13935,0.03875,0.8382499999999999,0.123,0.9832,0.3958333333333333,0.18
2018-02-16,0.015136388632089437,0.009994864076089849,0.016390557825212593,-0.0032371505927576427,-0.21450050051615732,aapl,1.0,0.19459999084472657,0.05325896213430911,0.208,0.792,0.0,-0.2732,0.08,0.895,0.025,-0.5719,0.4,0.18
2018-02-21,0.0027268578500740936,-0.004004188180435131,-0.004424577904879712,-0.00788718344010264,-0.06731614069060954,aapl,0.5,0.20020000457763673,0.0557371462565888,0.15075,0.7905,0.05875,-0.022500000000000006,0.037000000000000005,0.903,0.060000000000000005,0.11552500000000002,0.39,0.15
2018-02-22,-0.005959606366860548,-0.0009763276689211953,0.004093399389023977,0.008359036010820331,-0.17292296032195054,aapl,0.75,0.18719999313354488,0.043574381393314515,0.0,0.56,0.44,0.6705,0.028,0.881,0.091,0.9652,0.3920833333333333,0.18
2018-02-23,0.010884721094120975,0.009772905881383798,0.010657425314268831,0.017391277843141317,0.09100765038606862,aapl,1.0,0.16489999771118163,0.04822613166830227,0.04566666666666667,0.8943333333333333,0.06,0.0593,0.012000000000000002,0.8636666666666667,0.12433333333333334,0.9963333333333333,0.3970833333333333,0.18
2018-02-26,0.015431611463271988,0.02129237474023582,0.015385579872254862,0.01977226713250735,0.12864511244395538,aapl,0.0,0.15800000190734864,0.08360078944420363,0.0,1.0,0.0,0.0,0.036,0.891,0.073,0.5401,0.40625,0.2
2018-02-27,0.015593988686259497,0.006076126548855587,0.011066323556803592,-0.003240891136451207,0.020069597664704952,aapl,0.25,0.1859000015258789,0.10935162283174737,0.0,1.0,0.0,0.0,0.0165,0.9075,0.0755,0.97485,0.4020833333333333,0.17
2018-02-28,0.0008932908870356027,0.0007757058563975239,-0.0006174259547063743,-0.0015133558746904807,-0.029438888617733694,aapl,0.5,0.19850000381469726,0.07323480297144547,0.0935,0.9065,0.0,-0.1591,0.047,0.8075000000000001,0.14550000000000002,0.7163,0.395,0.15
2018-03-01,-0.004016519261221152,-0.00465062761930457,-0.030272391447708102,-0.017516290057619344,0.291669864830171,aapl,0.75,0.22469999313354488,0.17390284425811386,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3929166666666666,0.08
2018-03-05,-0.018651208118558027,-0.011347164868085069,0.01077262000985213,0.010399830874260552,-0.41802794967419366,aapl,0.0,0.18729999542236328,0.0436014353296065,0.0,0.741,0.259,0.5423,0.045,0.815,0.14,0.9698,0.3908333333333333,0.14
2018-03-06,0.015410061325158875,0.0028693287446508453,0.009225306961590629,-0.0008482784515917441,-0.16241804981444574,aapl,0.25,0.1836000061035156,0.06412529167812264,0.0772,0.738,0.1848,0.12502000000000002,0.0304,0.9183999999999999,0.0512,0.4144,0.38875,0.26
2018-03-07,-0.01669384047871647,-0.013464201382801577,-0.010560384708948933,-0.009282890152255918,0.3327237951110831,aapl,0.5,0.17760000228881836,0.06745432478028333,0.052,0.8007500000000001,0.14725,0.17240000000000003,0.021,0.883,0.096,0.9862,0.3808333333333333,0.23
2018-03-08,0.003086734186560136,0.007222001533081057,0.004590595238105566,0.010912459008185715,-0.25011118646206254,aapl,0.75,0.16540000915527345,0.057849535995742656,0.0,0.6466666666666666,0.35333333333333333,0.5416666666666666,0.057,0.82,0.123,0.9317333333333333,0.38125,0.25
2018-03-09,0.014132727642521381,0.016260190617705117,0.013251796243620495,0.01718116110834611,0.3537925725894986,aapl,1.0,0.14640000343322754,0.05719485605147254,0.08714285714285715,0.879857142857143,0.033,-0.06905714285714284,0.041,0.8472857142857143,0.11185714285714285,0.9168714285714286,0.395,0.44
2018-03-12,0.013092753901790433,0.01327777438693567,0.015897217058016944,0.009667314530096949,0.0006804369710302627,aapl,0.0,0.15779999732971192,0.0693053027777056,0.026000000000000002,0.8916000000000001,0.0824,0.11055999999999999,0.0322,0.9006000000000001,0.0672,0.40915999999999997,0.3845833333333333,0.4
2018-03-13,0.012757241873693648,0.006085863337168096,-0.005382615751428621,-0.009629814468842035,-0.01594679434037838,aapl,0.25,0.16350000381469726,0.06939518742841261,0.063,0.937,0.0,-0.100475,0.05575,0.84475,0.0995,0.555325,0.3816666666666666,0.36
2018-03-14,-0.012432165283968621,-0.016239758733182952,-0.007978173905070829,-0.00850154446775464,-0.07336204584536266,aapl,0.5,0.1722999954223633,0.03436468940191362,0.0,0.8260000000000001,0.174,0.270675,0.04,0.87675,0.08325,0.5369,0.3720833333333334,0.29
2018-03-15,-0.010093207909793067,-0.0015510678743075879,0.0014622899116756294,0.0011768437158687917,-0.22556897890249383,aapl,0.75,0.16590000152587892,0.04626866432905092,0.0,0.7364999999999999,0.2635,0.38915,0.065,0.8485,0.0865,0.005300000000000027,0.3708333333333333,0.21
2018-03-16,0.0008403019410887502,-0.006213994351098817,-0.0025271645337323623,-0.003526559518428729,0.7325468919002103,aapl,1.0,0.15800000190734864,0.03963843985168287,0.219,0.571,0.21,-0.0258,0.091,0.841,0.069,-0.6059,0.3733333333333333,0.19
2018-03-19,-0.007444649413401283,-0.009211667828624703,-0.022294739128134178,-0.015279037501367165,-0.1511976997667791,aapl,0.0,0.19020000457763672,0.05468921412213104,0.1605,0.8395,0.0,-0.29145,0.08549999999999999,0.8214999999999999,0.093,0.006500000000000006,0.39125,0.14
2018-03-20,-0.011730215120347554,-0.003775275620312324,0.007370717219304934,-0.000342289826230191,-0.41251778944473017,aapl,0.25,0.18200000762939453,0.037003295296518954,0.0,1.0,0.0,0.0,0.118,0.824,0.058,-0.5994,0.38375,0.16
2018-03-21,-0.0011413615656331588,-0.00967198350877052,-0.021035828759650932,-0.022654689148788543,0.885803128848718,aapl,0.5,0.17860000610351562,0.07564771278838861,0.0,0.9035,0.0965,0.131675,0.02825,0.8465,0.1255,0.90795,0.38375,0.16
2018-03-22,-0.028793381395382456,-0.013764370966451556,-0.015531872525046175,-0.014129578519282093,0.11971156311311049,aapl,0.75,0.23340000152587892,0.1192380910432777,0.2505,0.5625,0.1865,0.0,0.058499999999999996,0.8195,0.122,0.85295,0.3820833333333333,0.11
2018-03-23,-0.009470591825597396,-0.015983290617912038,-0.021708205988214657,-0.02315676518093679,-0.011134998602099766,aapl,1.0,0.24870000839233397,0.10536953565342887,0.14375,0.85625,0.0,-0.20015,0.066,0.854,0.08,0.2914,0.37875,0.07
2018-03-26,-0.0019003032637896489,0.018714736163123913,0.009094215943963313,0.04747170296864045,-0.08500370471473695,aapl,0.0,0.21030000686645509,0.1106440190326832,0.072,0.9279999999999999,0.0,-0.09866666666666667,0.018,0.8983333333333333,0.08366666666666667,0.7812666666666667,0.39625,0.08
2018-03-27,0.03337886063597573,0.011842794458036154,0.002883896422123833,-0.025641070568944935,0.0900717078836053,aapl,0.25,0.225,0.09305246937752207,0.2707,0.7077,0.0216,-0.33776,0.076,0.8472,0.0767,-0.003510000000000002,0.485,0.06
2018-03-28,-0.037022069017382475,-0.029289122482386687,-0.01036422086338673,-0.011049034034136818,0.018227092120246535,aapl,0.5,0.22870000839233398,0.11025948903438729,0.18990909090909092,0.7284545454545455,0.08163636363636363,-0.20708181818181817,0.08963636363636364,0.8235454545454545,0.08690909090909091,0.017672727272727264,0.45125,0.07
2018-03-29,0.00334826641909558,0.010175248112373358,0.010351664324750098,0.007808743587780498,-0.07847654703193063,aapl,0.75,0.1996999931335449,0.13341533370795222,0.16676923076923078,0.7761538461538462,0.05715384615384615,-0.12984615384615383,0.07092307692307692,0.862,0.06715384615384615,-0.1954846153846154,0.4154166666666665,0.08
2018-04-02,-0.006972160097534097,-0.016360975595887894,-0.014559573185415231,-0.006556166190204493,-0.02113884656952747,aapl,0.0,0.236200008392334,0.13992324941599427,0.07792857142857143,0.8259285714285715,0.09607142857142857,-0.024900000000000005,0.08528571428571428,0.8313571428571428,0.08314285714285714,-0.04839285714285714,0.4104166666666666,0.07
2018-04-03,0.006000960175604364,-0.0011246740775450181,0.002492878087592354,0.010259189227244114,-0.19445124352166188,aapl,0.25,0.21100000381469727,0.06748175506837664,0.1096,0.8097,0.08080000000000001,-0.028054999999999997,0.07444999999999999,0.8295999999999999,0.09585,0.24264000000000002,0.4066666666666665,0.09
2018-04-04,-0.01646381840184119,0.01931848596643504,-0.000667155550060472,0.01912225918889776,0.14292555650967698,aapl,0.5,0.20059999465942382,0.09920723792292013,0.0573,0.9427,0.0,-0.09812,0.062,0.8465999999999999,0.0914,0.36946,0.4004166666666666,0.11
2018-04-05,0.04670061086979538,0.012906233891048169,0.04436485627873177,0.006934412797593437,-0.22170753203970472,aapl,0.75,0.18940000534057616,0.036851344445990905,0.055600000000000004,0.8907999999999999,0.0536,-0.021179999999999997,0.053200000000000004,0.8718,0.0746,0.5774,0.38875,0.13
2018-04-06,-0.009329010275058724,-0.010044194701907982,-0.022547680390088698,-0.025578711985028924,0.2997081668721133,aapl,1.0,0.21489999771118165,0.03443386893630925,0.22433333333333336,0.5539999999999999,0.2213333333333333,-0.04043333333333332,0.11133333333333334,0.7836666666666666,0.10533333333333333,-0.34706666666666663,0.3975,0.09
2018-04-09,-0.006375366029760743,0.00353664555578459,0.00980980490612704,0.009918195890614045,-0.17104838410183598,aapl,0.0,0.21770000457763672,0.10108689406697284,0.15960000000000002,0.7414,0.099,-0.11418000000000002,0.0502,0.8751999999999999,0.0746,0.3898,0.4383333333333333,0.12
2018-04-10,0.018365876074348808,0.005257401821957108,0.009891036887907934,0.018817811558974773,-0.020990636749294356,aapl,0.25,0.2046999931335449,0.05327642161997875,0.0,0.9046666666666666,0.09533333333333333,0.11333333333333334,0.05133333333333332,0.8213333333333334,0.127,0.8634333333333334,0.42125,0.14
2018-04-11,-0.004450891748329133,-0.0004597806382453662,0.000991069609719064,-0.004675314499461902,-0.21039403560893533,aapl,0.5,0.20239999771118164,0.028265645015502123,0.077,0.7913333333333333,0.13166666666666668,-0.023866666666666658,0.084,0.8683333333333333,0.04733333333333334,-0.5260666666666667,0.40625,0.18
2018-04-12,0.0068513497290974,0.006209762203456259,0.00780428865292615,0.009858384130862152,0.02040425114570521,aapl,0.75,0.18489999771118165,0.061401850541703426,0.044333333333333336,0.8551666666666667,0.10066666666666667,0.06703333333333333,0.07133333333333333,0.8461666666666666,0.0825,0.0020333333333333314,0.3958333333333333,0.22
2018-04-13,0.007900323443029045,0.0047999790736608094,0.004681072866452363,0.0033881494826188963,0.09764387727016555,aapl,1.0,0.17409999847412108,0.06083434132073208,0.0,0.942125,0.057874999999999996,0.10073750000000001,0.048875,0.8538749999999999,0.09725,0.42955,0.41,0.23
2018-04-16,0.0014303696174966518,0.0019904806119481755,0.005637018654779613,0.006238307675417332,-0.14113428035805975,aapl,0.0,0.16559999465942382,0.05801123632598688,0.0965,0.9035,0.0,-0.180025,0.0935,0.8405,0.066,-0.008575,0.39875,0.25
2018-04-17,0.008341465600466336,0.015608150076021232,0.009037360947816708,0.013764102956327351,0.23296444592740895,aapl,0.25,0.1525,0.08362471776819612,0.10172727272727272,0.8644545454545455,0.03381818181818182,-0.12427272727272727,0.05272727272727273,0.8544545454545454,0.09299999999999999,0.3770272727272727,0.3970833333333333,0.28
2018-04-18,0.007479132100093988,-0.0006705885523098365,0.0026642549228861334,-0.002244411675946578,-0.21991400242056125,aapl,0.5,0.15600000381469728,0.21614128894486745,0.0,0.9364000000000001,0.0636,0.0843,0.0432,0.8676,0.08940000000000001,0.619,0.3883333333333333,0.32
2018-04-19,-0.02277713912246826,-0.019181343217100744,-0.02385798905590819,-0.028339903965207025,0.6771688067647981,aapl,0.75,0.15960000038146974,0.36402736687570975,0.18200000000000002,0.7413333333333334,0.07666666666666667,-0.09966666666666667,0.04566666666666666,0.8969999999999999,0.057333333333333326,0.08916666666666666,0.3854166666666666,0.32
2018-04-20,-0.018185937518523376,-0.023775575480111555,-0.0418742663788948,-0.04097205983994778,0.881452391349314,aapl,1.0,0.168799991607666,0.09411977108073552,0.0,1.0,0.0,0.0,0.036,0.884,0.08,0.8807,0.3870833333333333,0.38
2018-04-23,-0.02209850022029536,-0.02511390620897791,-0.008100080984207114,-0.002896423581229768,-0.4424356897349411,aapl,0.0,0.1634000015258789,0.09748626122164028,0.0,0.7826666666666666,0.21733333333333335,0.4066,0.026333333333333334,0.8863333333333333,0.08700000000000001,0.9848333333333333,0.4133333333333333,0.4
2018-04-24,-0.006953207752668389,-0.003534605465867924,-0.017490372242300878,-0.013919421477841531,-0.07732332844956247,aapl,0.25,0.1802000045776367,0.251944545904334,0.0,1.0,0.0,0.0,0.016,0.909,0.076,0.9704,0.4125,0.32
2018-04-25,-0.018410110976445404,-0.005471073480980859,0.007381233298573209,0.0043574518616562585,-0.15760121096996316,aapl,0.5,0.1784000015258789,0.09273879726012328,0.17200000000000001,0.775,0.053,-0.17085,0.036000000000000004,0.88975,0.07425,0.55665,0.4095833333333333,0.38
2018-04-26,0.009223957969738406,0.001874002913947237,0.0059109133269610314,0.003483143759223095,-0.014766349213060304,aapl,0.75,0.16239999771118163,0.1682411620937929,0.04075,0.817,0.14225,0.185825,0.05325,0.857,0.08925,0.427,0.4029166666666666,0.42
2018-04-30,-0.01212521504740538,0.009231876055872057,-0.00936523734483441,0.006332906986999287,0.5172692486500017,aapl,0.0,0.1593000030517578,0.21923277805616784,0.0,1.0,0.0,0.0,0.0225,0.8775,0.1005,0.93945,0.4183333333333333,0.42
2018-05-01,0.026398560725329423,0.011598723574793635,0.021193821133121515,0.02323608327235327,0.2626133112092657,aapl,0.25,0.15489999771118165,0.08735009341045094,0.0,1.0,0.0,0.0,0.0,0.962,0.038,0.3818,0.4504166666666666,0.38
2018-05-02,0.053001573651416,0.050531933841424514,0.05161250413737806,0.04417501158929782,0.2421158347862773,aapl,0.5,0.15970000267028808,0.12960794314202667,0.040363636363636365,0.8264545454545454,0.13318181818181818,0.11012727272727273,0.06354545454545454,0.8533636363636364,0.08309090909090909,0.3397909090909091,0.43125,0.39
2018-05-03,0.0037094628266962637,-0.0014064697609000865,0.0036823899793478887,0.0018124756363429029,-0.4879995912196383,aapl,0.75,0.15899999618530272,0.045914949419220974,0.08070588235294117,0.8367058823529412,0.08258823529411764,0.003964705882352944,0.07776470588235294,0.8381764705882353,0.08423529411764706,0.1583764705882353,0.4116666666666665,0.32
2018-05-04,0.013475068520532485,0.038028169014084456,0.02138268559582235,0.03923333518882699,0.6496703670871957,aapl,1.0,0.1477000045776367,0.06818860308659137,0.09233333333333334,0.9076666666666666,0.0,-0.11686666666666667,0.06633333333333334,0.8290000000000001,0.10433333333333333,-0.18456666666666663,0.4158333333333333,0.4
2018-05-07,0.03887793927507022,0.018561726832810432,0.036931031591611596,0.007235038470702282,-0.24465448308135218,aapl,0.0,0.1475,0.04172408816735858,0.113,0.673,0.21366666666666667,0.005966666666666666,0.09466666666666666,0.7856666666666667,0.11966666666666666,-0.24863333333333335,0.4254166666666665,0.41
2018-05-08,-0.00102595955357776,-0.007726311943248687,-0.005845747394071399,0.004806467343308363,-0.3309337265673217,aapl,0.25,0.14710000038146973,0.04618664802090249,0.0,0.954,0.046,0.050575,0.05325,0.834,0.1125,0.6072,0.4116666666666665,0.49
2018-05-09,0.008432874816317604,0.006336551756235487,0.008439064992705303,0.007041147465538078,-0.18278479586519636,aapl,0.5,0.13420000076293945,0.08830963464476778,0.12366666666666666,0.8763333333333333,0.0,-0.20473333333333332,0.06166666666666667,0.84,0.09766666666666667,0.6284666666666666,0.4054166666666666,0.49
2018-05-10,0.00637899984957957,0.015848459538071014,0.013119493897884693,0.01430409002445221,0.20585320879575386,aapl,0.75,0.1322999954223633,0.02707104603210318,0.11075,0.75375,0.1355,0.02755000000000002,0.0605,0.85075,0.08875,0.47930000000000006,0.4183333333333333,0.53
2018-05-11,0.009321401666112727,-0.0016283950546037707,-0.001065797787089151,-0.0038033116747012707,-0.0634921202030776,aapl,1.0,0.12649999618530272,0.05373249292795465,0.0,0.8846666666666666,0.11533333333333333,0.19063333333333332,0.042333333333333334,0.8879999999999999,0.06966666666666667,0.2472,0.4179166666666665,0.54
2018-05-14,-0.002533173108939857,-0.0027885866889664213,0.0021872695053848368,-0.0023332505199401554,-0.20728515729316888,aapl,0.0,0.1293000030517578,0.049315528018481915,0.18466666666666667,0.8153333333333332,0.0,-0.2488,0.11133333333333334,0.8035,0.08516666666666667,-0.00739999999999998,0.40625,0.54
2018-05-15,-0.011798295287810179,-0.01297943054356654,-0.014691762471355285,-0.00908851489217688,0.14035459218049162,aapl,0.25,0.1463000011444092,0.036657352168006585,0.0392,0.9608000000000001,0.0,-0.059199999999999996,0.047,0.89,0.0634,0.49188,0.39375,0.55
2018-05-16,-0.00380121779482967,0.007430370103313155,0.004862203494369721,0.009332855354022618,-0.19042253283365407,aapl,0.5,0.13420000076293945,0.05095362497041775,0.1686,0.7827999999999999,0.0486,-0.14185999999999999,0.09319999999999999,0.8382,0.0686,0.18974000000000002,0.3870833333333333,0.53
2018-05-17,0.0103724007083974,0.0023877583158817828,0.0019354871524277506,-0.0063236406829347835,-0.0984773055449849,aapl,0.75,0.1343000030517578,0.09485319229429853,0.0715,0.8362499999999999,0.09225,-0.038275,0.07300000000000001,0.84075,0.086,0.35167499999999996,0.3904166666666666,0.53
2018-05-18,-0.004308497652094401,-0.00582291081568731,-0.0012341474929480345,-0.0036366019178822873,0.05803746964265066,aapl,1.0,0.13420000076293945,0.06651375353666077,0.0955,0.8185,0.086,-0.0386,0.033,0.8734999999999999,0.0935,0.9805,0.3816666666666666,0.52
2018-05-21,0.004327141129491174,0.007773849810160938,0.004190612791247439,0.007085071632759288,0.005634587953677217,aapl,0.0,0.13079999923706057,0.030197938332873386,0.05075,0.8645,0.08474999999999999,0.019199999999999995,0.0545,0.8315,0.114,0.498575,0.4195833333333333,0.56
2018-05-22,0.002021302568151695,-0.0020605451516079176,-0.0006955480191821461,-0.002504979845456501,-0.17173709838702667,aapl,0.25,0.13220000267028809,0.04715016793744961,0.12177777777777779,0.8160000000000001,0.06222222222222223,-0.06668888888888888,0.04811111111111111,0.842111111111111,0.10966666666666666,0.7157,0.4166666666666666,0.59
2018-05-23,-0.010776084120815765,-0.002011885181008255,-0.005460993035267259,0.006411528998504945,0.31610752786945473,aapl,0.5,0.12579999923706056,0.027720587887300033,0.0655,0.8618333333333333,0.07266666666666666,-0.020049999999999995,0.0545,0.8738333333333334,0.0715,0.4038333333333333,0.4104166666666666,0.54
2018-05-24,0.012986305820677169,0.001803694100215525,0.0024225464057856527,-0.001114964351812353,0.15831771228014202,aapl,0.75,0.12529999732971192,0.021503882459033508,0.23575000000000002,0.76425,0.0,-0.39427500000000004,0.1235,0.783,0.0935,-0.4727,0.40625,0.48
2018-05-25,-0.0028606692414037127,0.004289332632396281,0.00773313533482578,0.0022856468966996335,-0.2484720667986572,aapl,1.0,0.13220000267028809,0.04478871873833453,0.1025,0.59775,0.29975,0.192,0.07275,0.8394999999999999,0.08775,-0.2106,0.4195833333333333,0.44
2018-05-29,-0.003346914085549546,-0.004745551940147141,-0.004156668290259069,-0.0036059398862450243,0.28939350552660215,aapl,0.25,0.17020000457763673,0.0660559053795941,0.126,0.8165,0.0575,-0.16235,0.0735,0.835,0.091,0.009500000000000008,0.3970833333333333,0.34
2018-05-30,0.0006396328000186635,-0.003973509933774877,-0.00048159865276509173,-0.002128872153891015,-0.16983135013169526,aapl,0.5,0.149399995803833,0.06032123659624871,0.0,0.7335,0.2665,0.36845000000000006,0.0305,0.8975,0.0725,0.8787499999999999,0.4041666666666665,0.42
2018-05-31,-0.0026635414273844527,0.0012233815294631079,-0.0034264878136371912,-0.0033598962539340693,0.4704154517000616,aapl,0.75,0.15430000305175778,0.050543474724343534,0.0,0.878,0.122,0.21200000000000002,0.02625,0.89825,0.0755,0.95465,0.4025,0.43
2018-06-01,0.0041128312543552425,0.010784672078701263,0.008649406982006669,0.01803373397539354,-0.14701194929192074,aapl,1.0,0.13460000038146971,0.0361142954831467,0.0,0.599,0.40099999999999997,0.64795,0.027999999999999997,0.8600000000000001,0.1125,0.99565,0.40875,0.52
2018-06-04,0.01941589334448479,0.01660887077338713,0.019174466596621143,0.008358019581526932,0.12045217020368981,aapl,0.0,0.12739999771118163,0.056361310865385435,0.09799999999999999,0.7636666666666666,0.13833333333333334,0.038099999999999995,0.037,0.8303333333333334,0.13266666666666668,0.8332333333333333,0.5208333333333334,0.55
