,id,ticker,title,category,content,date,provider,url,article_id
4582,226097,GPAGF,Mexico stocks higher at close of trade  IPC up 0 61 ,news,"Investing com   Mexico stocks were higher after the close on Wednesday  as gains in the Materials  Consumer Staples and Industrials sectors led shares higher 
At the close in Mexico  the IPC rose 0 61  
The best performers of the session on the IPC were Ohl Mexico  S A B  De C V   MX OHLMEX   which rose 5 86  or 1 490 points to trade at 26 920 at the close  Meanwhile  Alpek  S A B  De C V   MX ALPEKA  added 2 93  or 1 000 points to end at 35 100 and Grupo Mexico  S A B  De C V   MX GMEXICOB  was up 2 51  or 1 160 points to 47 430 in late trade 
The worst performers of the session were  Empresas ICA   S A B  De C V   MX ICA   which fell 4 24  or 0 100 points to trade at 2 260 at the close  Gruma SAB de CV  MX GRUMAB  declined 1 02  or 2 740 points to end at 264 910 and  America Movil L   S A B  De C V   MX AMXL  was down 1 01  or 0 110 points to 10 820 
Rising stocks outnumbered declining ones on the Mexico Stock Exchange by 100 to 74 and 9 ended unchanged 
Shares in Alpek  S A B  De C V   MX ALPEKA  rose to 3 years highs  rising 2 93  or 1 000 to 35 100  Shares in Grupo Mexico  S A B  De C V   MX GMEXICOB  rose to 52 week highs  gaining 2 51  or 1 160 to 47 430  
Gold for December delivery was down 0 61  or 8 35 to  1364 25 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in September rose 4 05  or 1 60 to hit  41 11 a barrel  while the October Brent oil contract rose 3 76  or 1 57 to trade at  43 37 a barrel 
USD MXN was down 0 16  to 18 8883  while EUR MXN fell 0 92  to 21 0565 
The US Dollar Index was up 0 53  at 95 52 ",2016-08-03,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-higher-at-close-of-trade;-ipc-up-0.61-418353,418353
4594,226109,GPAGF,Mexico stocks higher at close of trade  IPC up 0 94 ,news,"Investing com   Mexico stocks were higher after the close on Wednesday  as gains in the Telecoms Services  Industrials and Healthcare sectors led shares higher 
At the close in Mexico  the IPC rose 0 94  to hit a new all time high 
The best performers of the session on the IPC were Grupo Aeroportuario Del Sureste  MX ASURB   which rose 2 90  or 8 330 points to trade at 295 120 at the close  Meanwhile  Gruma SAB de CV  MX GRUMAB  added 2 71  or 7 380 points to end at 279 710 and Cemex SAB de CV  MX CMXCPO  was up 2 64  or 0 330 points to 12 850 in late trade 
The worst performers of the session were Industrias  Penoles  Sab De CV  MX PENOLES   which fell 2 72  or 12 930 points to trade at 462 030 at the close   VOLARIS A   MX VOLARA  declined 0 92  or 0 32 points to end at 34 45 and Kimberly   Clark De Mexico A  MX KIMBERA  was down 0 83  or 0 370 points to 43 980 
Rising stocks outnumbered declining ones on the Mexico Stock Exchange by 123 to 60 and 7 ended unchanged 
Shares in Grupo Aeroportuario Del Sureste  MX ASURB  rose to all time highs  rising 2 90  or 8 330 to 295 120  
Gold for August delivery was down 1 34  or 17 80 to  1314 50 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in September rose 0 42  or 0 19 to hit  45 64 a barrel  while the September Brent oil contract rose 0 92  or 0 43 to trade at  47 09 a barrel 
USD MXN was up 0 71  to 18 6313  while EUR MXN rose 0 62  to 20 5184 
The US Dollar Index was up 0 11  at 97 17 ",2016-07-20,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-higher-at-close-of-trade;-ipc-up-0.94-415554,415554
4601,226116,GPAGF,Mexico stocks higher at close of trade  IPC up 0 74 ,news,"Investing com   Mexico stocks were higher after the close on Tuesday  as gains in the Materials  Telecoms Services and Financial Services sectors led shares higher 
At the close in Mexico  the IPC rose 0 74  
The best performers of the session on the IPC were Ohl Mexico  S A B  De C V   MX OHLMEX   which rose 7 53  or 1 960 points to trade at 28 040 at the close  Meanwhile  Industrias  Penoles  Sab De CV  MX PENOLES  added 5 79  or 12 690 points to end at 232 500 and  Grupo Financiero Inbursa   SAB De CV  MX GFINBURO  was up 3 50  or 1 180 points to 34 960 in late trade 
The worst performers of the session were Gruma SAB de CV  MX GRUMAB   which fell 3 53  or 9 590 points to trade at 261 880 at the close  Grupo Aeroportuario Del Pacifico  MX GAPB  declined 3 25  or 5 250 points to end at 156 280 and Grupo Aeroportuario Del CentroNorte  MX OMAB  was down 2 24  or 2 290 points to 99 880 
Rising stocks outnumbered declining ones on the Mexico Stock Exchange by 97 to 71 and 9 ended unchanged 
Gold for June delivery was down 0 09  or 1 10 to  1256 90 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in May rose 3 91  or 1 58 to hit  41 94 a barrel  while the June Brent oil contract rose 3 69  or 1 58 to trade at  44 41 a barrel 
USD MXN was down 0 94  to 17 4767  while EUR MXN fell 1 12  to 19 8995 
The US Dollar Index was up 0 05  at 94 02 ",2016-04-12,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-higher-at-close-of-trade;-ipc-up-0.74-395010,395010
4617,226132,GPAGF,Mexico stocks lower at close of trade  IPC down 0 22 ,news,"Investing com   Mexico stocks were lower after the close on Monday  as losses in the Telecoms Services  Consumer Staples and Healthcare sectors led shares lower 
At the close in Mexico  the IPC lost 0 22  
The best performers of the session on the IPC were Grupo Mexico  S A B  De C V   MX GMEXICOB   which rose 3 44  or 1 330 points to trade at 39 960 at the close  Meanwhile  Ohl Mexico  S A B  De C V   MX OHLMEX  added 2 89  or 0 730 points to end at 25 930 and Kimberly   Clark De Mexico A  MX KIMBERA  was up 1 88  or 0 790 points to 42 780 in late trade 
The worst performers of the session were  PINFRA  SAB De CV  MX PINFRA   which fell 3 64  or 8 090 points to trade at 214 950 at the close   Telesites SAB de CV   MX SITESL  declined 3 12  or 0 320 points to end at 9 950 and Gruma SAB de CV  MX GRUMAB  was down 2 22  or 6 170 points to 271 400 
Rising stocks outnumbered declining ones on the Mexico Stock Exchange by 86 to 76 and 6 ended unchanged 
Gold for June delivery was up 1 14  or 14 20 to  1258 00 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in May rose 1 64  or 0 65 to hit  40 37 a barrel  while the June Brent oil contract rose 2 07  or 0 87 to trade at  42 81 a barrel 
USD MXN was down 0 69  to 17 6590  while EUR MXN fell 0 56  to 20 1397 
The US Dollar Index was down 0 23  at 94 00 ",2016-04-11,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-lower-at-close-of-trade;-ipc-down-0.22-394739,394739
4621,226136,GPAGF,Mexico stocks lower at close of trade  IPC down 0 51 ,news,"Investing com   Mexico stocks were lower after the close on Wednesday  as losses in the Telecoms Services  Financial Services and Healthcare sectors led shares lower 
At the close in Mexico  the IPC lost 0 51  
The best performers of the session on the IPC were Industrias CH  S A B  De C V   MX ICHB   which rose 2 92  or 1 850 points to trade at 65 030 at the close  Meanwhile  Grupo Aeroportuario Del CentroNorte  MX OMAB  added 2 27  or 1 930 points to end at 87 330 and  Grupo LALA SA de CV   MX LALAB  was up 2 47  or 1 05 points to 43 54 in late trade 
The worst performers of the session were Alfa  S A B  De C V   MX ALFAA   which fell 2 61  or 0 940 points to trade at 35 000 at the close  Cemex SAB de CV  MX CMXCPO  declined 2 03  or 0 260 points to end at 12 520 and Gruma SAB de CV  MX GRUMAB  was down 2 56  or 6 520 points to 248 900 
Rising stocks outnumbered declining ones on the Mexico Stock Exchange by 109 to 58 and 5 ended unchanged 
Shares in Grupo LALA SA de CV  MX LALAB  rose to all time highs  up 2 47  or 1 05 to 43 54  
Gold for December delivery was down 0 92  or 10 80 to  1166 80 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in December fell 2 30  or 1 06 to hit  45 23 a barrel  while the December Brent oil contract fell 1 61  or 0 79 to trade at  47 92 a barrel 
USD MXN was up 0 49  to 16 6472  while EUR MXN rose 0 46  to 18 8795 
The US Dollar Index was up 0 19  at 95 08 ",2015-10-21,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-lower-at-close-of-trade;-ipc-down-0.51-367331,367331
4622,226137,GPAGF,Mexico stocks higher at close of trade  IPC up 0 45 ,news,"Investing com   Mexico stocks were higher after the close on Thursday  as gains in the Consumer Staples  Industrials and Financial Services sectors led shares higher 
At the close in Mexico  the IPC added 0 45  
The best performers of the session on the IPC were Grupo Bimbo  S A B  De C V   MX BIMBOA   which rose 3 69  or 1 690 points to trade at 47 700 at the close  Meanwhile  Gruma SAB de CV  MX GRUMAB  added 3 43  or 8 540 points to end at 257 790 and Wal   Mart De Mexico  SAB De CV  MX WALMEX  was up 2 77  or 1 180 points to 43 890 in late trade 
The worst performers of the session were Cemex SAB de CV  MX CMXCPO   which fell 7 48  or 0 940 points to trade at 11 610 at the close  Industrias CH  S A B  De C V   MX ICHB  declined 1 95  or 1 270 points to end at 63 480 and Controladora Comercial Mexicana UBC  MX COMEUBC  was down 2 12  or 1 050 points to 48 510 
Rising stocks outnumbered declining ones on the Mexico Stock Exchange by 95 to 68 and 5 ended unchanged 
Shares in Grupo Bimbo  S A B  De C V   MX BIMBOA  rose to all time highs  rising 3 69  or 1 690 to 47 700  Shares in Gruma SAB de CV  MX GRUMAB  rose to all time highs  rising 3 43  or 8 540 to 257 790  Shares in Wal   Mart De Mexico  SAB De CV  MX WALMEX  rose to 3 years highs  rising 2 77  or 1 180 to 43 890  
Gold for December delivery was down 0 11  or 1 30 to  1165 80 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in December rose 0 46  or 0 21 to hit  45 41 a barrel  while the December Brent oil contract rose 0 84  or 0 40 to trade at  48 25 a barrel 
USD MXN was down 1 01  to 16 4833  while EUR MXN fell 2 99  to 18 3208 
The US Dollar Index was up 1 43  at 96 43 ",2015-10-22,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-higher-at-close-of-trade;-ipc-up-0.45-367549,367549
4623,226138,GPAGF,Mexico stocks higher at close of trade  IPC up 0 86 ,news,"Investing com   Mexico stocks were higher after the close on Friday  as gains in the Financial Services  Telecoms Services and Healthcare sectors led shares higher 
At the close in Mexico  the IPC added 0 86  to hit a new 1 month high 
The best performers of the session on the IPC were Grupo Televisa SA  MX TLVACPO   which rose 6 95  or 6 130 points to trade at 94 300 at the close  Meanwhile   Empresas ICA   S A B  De C V   MX ICA  added 5 10  or 0 420 points to end at 8 560 and Grupo  Financiero Banorte   MX GFNORTEO  was up 3 35  or 2 950 points to 91 010 in late trade 
The worst performers of the session were Grupo Aeroportuario Del Pacifico  MX GAPB   which fell 5 16  or 7 920 points to trade at 145 800 at the close  Grupo Aeroportuario Del Sureste  MX ASURB  declined 3 89  or 10 610 points to end at 261 960 and Gruma SAB de CV  MX GRUMAB  was down 2 61  or 6 710 points to 250 820 
Rising stocks outnumbered declining ones on the Mexico Stock Exchange by 111 to 53 and 6 ended unchanged 
Gold for December delivery was down 0 14  or 1 60 to  1164 50 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in December fell 1 63  or 0 74 to hit  44 64 a barrel  while the December Brent oil contract fell 0 25  or 0 12 to trade at  47 96 a barrel 
USD MXN was up 0 79  to 16 6057  while EUR MXN fell 0 14  to 18 2845 
The US Dollar Index was up 0 80  at 97 20 ",2015-10-23,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-higher-at-close-of-trade;-ipc-up-0.86-367739,367739
4624,226139,GPAGF,Mexico stocks lower at close of trade  IPC down 0 21 ,news,"Investing com   Mexico stocks were lower after the close on Friday  as losses in the Financial Services  Materials and Healthcare sectors led shares lower 
At the close in Mexico  the IPC declined 0 21  
The best performers of the session on the IPC were Ohl Mexico  S A B  De C V   MX OHLMEX   which rose 7 20  or 1 460 points to trade at 21 830 at the close  Meanwhile   Arca Continental   S A B  De C V   MX AC  added 3 53  or 3 610 points to end at 105 510 and Gruma SAB de CV  MX GRUMAB  was up 3 57  or 8 790 points to 253 500 in late trade 
The worst performers of the session were  Empresas ICA   S A B  De C V   MX ICA   which fell 7 29  or 0 520 points to trade at 6 550 at the close  Cemex SAB de CV  MX CMXCPO  declined 3 06  or 0 330 points to end at 10 460 and  Mexichem   S A B  De C V   MX MEXCHEM  was down 3 58  or 1 590 points to 42 970 
Falling stocks outnumbered advancing ones on the Mexico Stock Exchange by 75 to 73 and 7 ended unchanged 
Shares in Cemex SAB de CV  MX CMXCPO  fell to 52 week lows  falling 3 06  or 0 330 to 10 460  
Gold for December delivery was down 0 49  or 5 60 to  1141 70 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in December rose 0 81  or 0 38 to hit  46 44 a barrel  while the December Brent oil contract rose 1 40  or 0 69 to trade at  49 48 a barrel 
USD MXN was down 0 72  to 16 5104  while EUR MXN fell 0 53  to 18 1577 
The US Dollar Index was down 0 33  at 97 05 ",2015-10-30,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-lower-at-close-of-trade;-ipc-down-0.21-368977,368977
4626,226141,GPAGF,Mexico stocks lower at close of trade  IPC down 1 45 ,news,"Investing com   Mexico stocks were lower after the close on Friday  as losses in the Materials  Telecoms Services and Healthcare sectors led shares lower 
At the close in Mexico  the IPC declined 1 45  to hit a new 1 month low 
The best performers of the session on the IPC were Gruma SAB de CV  MX GRUMAB   which rose 1 93  or 4 850 points to trade at 256 180 at the close  Meanwhile   Arca Continental   S A B  De C V   MX AC  added 1 29  or 1 320 points to end at 103 470 and Banregio Grupo Financiero SAB De CV  MX GFREGIOO  was up 1 06  or 0 950 points to 90 170 in late trade 
The worst performers of the session were Industrias  Penoles  Sab De CV  MX PENOLES   which fell 4 77  or 10 180 points to trade at 203 120 at the close  Cemex SAB de CV  MX CMXCPO  declined 4 35  or 0 430 points to end at 9 450 and Grupo Simec  S A B  De C V   MX SIMECB  was down 3 61  or 1 450 points to 38 750 
Falling stocks outnumbered advancing ones on the Mexico Stock Exchange by 99 to 47 and 6 ended unchanged 
Shares in Industrias Penoles Sab De CV  MX PENOLES  fell to 5 year lows  down 4 77  or 10 180 to 203 120  Shares in Cemex SAB de CV  MX CMXCPO  fell to 3 years lows  falling 4 35  or 0 430 to 9 450  Shares in Grupo Simec  S A B  De C V   MX SIMECB  fell to 3 years lows  losing 3 61  or 1 450 to 38 750  
Gold for December delivery was up 0 04  or 0 40 to  1081 40 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in December fell 2 28  or 0 95 to hit  40 80 a barrel  while the January Brent oil contract fell 1 44  or 0 65 to trade at  44 54 a barrel 
USD MXN was down 0 29  to 16 6915  while EUR MXN fell 0 90  to 17 9327 
The US Dollar Index was up 0 50  at 99 06 ",2015-11-13,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-lower-at-close-of-trade;-ipc-down-1.45-371246,371246
4641,226156,GPAGF,Mexico stocks higher at close of trade  IPC up 0 56 ,news,"Investing com   Mexico stocks were higher after the close on Thursday  as gains in the Materials  Industrials and Consumer Goods   Services sectors led shares higher 
At the close in Mexico  the IPC rose 0 56  to hit a new 1 month high 
The best performers of the session on the IPC were Grupo Simec  S A B  De C V   MX SIMECB   which rose 4 34  or 1 910 points to trade at 46 000 at the close  Meanwhile  Industrias CH  S A B  De C V   MX ICHB  added 3 69  or 2 250 points to end at 63 440 and El Puerto De Liverpool Sab De CV  MX LIVEPOLC1  was up 3 12  or 7 150 points to 236 030 in late trade 
The worst performers of the session were Gruma SAB de CV  MX GRUMAB   which fell 2 31  or 5 720 points to trade at 242 150 at the close  Genomma Lab Internacional SAB De CV  MX LABB  declined 2 27  or 0 300 points to end at 12 890 and Grupo Aeroportuario Del Sureste  MX ASURB  was down 1 08  or 2 830 points to 259 380 
Rising stocks outnumbered declining ones on the Mexico Stock Exchange by 112 to 38 and 7 ended unchanged 
Shares in El Puerto De Liverpool Sab De CV  MX LIVEPOLC1  rose to all time highs  rising 3 12  or 7 150 to 236 030  
Gold for December delivery was down 0 87  or 10 00 to  1138 70 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in November rose 3 82  or 1 82 to hit  49 63 a barrel  while the November Brent oil contract rose 3 79  or 1 95 to trade at  53 27 a barrel 
USD MXN was down 1 12  to 16 4668  while EUR MXN fell 0 82  to 18 5635 
The US Dollar Index was down 0 26  at 95 40 ",2015-10-08,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-higher-at-close-of-trade;-ipc-up-0.56-365308,365308
