date,steve jobs,aapl,iphone,ipad,macbook,score
2019-01-11,0.7083333333333334,41.708333333333336,74.79166666666667,12.875,7.041666666666667,27.425
2019-01-12,0.5416666666666666,43.916666666666664,82.83333333333333,14.916666666666666,6.958333333333333,29.833333333333332
2019-01-13,0.84,46.2,86.6,16.56,7.28,31.496
2019-01-14,0.7916666666666666,43.666666666666664,77.625,14.208333333333334,7.291666666666667,28.71666666666666
2019-01-15,0.9166666666666666,42.416666666666664,75.66666666666667,13.25,7.375,27.925
2019-01-16,0.7083333333333334,42.458333333333336,76.375,13.541666666666666,7.25,28.06666666666667
2019-01-17,0.75,41.333333333333336,74.58333333333333,13.25,7.333333333333333,27.45
2019-01-18,0.7916666666666666,40.958333333333336,74.29166666666667,13.375,7.25,27.333333333333336
2019-01-19,0.625,43.666666666666664,82.75,14.958333333333334,7.25,29.85
2019-01-20,0.64,46.64,89.52,16.72,7.8,32.264
2019-01-21,0.8333333333333334,44.291666666666664,80.58333333333333,14.416666666666666,7.75,29.575
2019-01-22,0.8333333333333334,43.75,80.375,13.875,7.958333333333333,29.358333333333338
2019-01-23,0.875,43.208333333333336,77.41666666666667,13.625,7.791666666666667,28.583333333333332
2019-01-24,1.0,43.666666666666664,77.08333333333333,13.375,7.75,28.575
2019-01-25,0.875,42.375,77.91666666666667,13.625,7.375,28.433333333333337
2019-01-26,0.8333333333333334,44.875,86.875,16.125,7.625,31.26666666666667
2019-01-27,0.96,46.84,89.48,16.92,8.52,32.544
2019-01-28,0.8333333333333334,43.791666666666664,78.83333333333333,13.875,8.291666666666666,29.124999999999993
2019-01-29,0.7916666666666666,47.541666666666664,79.83333333333333,13.708333333333334,8.208333333333334,30.01666666666667
2019-01-30,0.7083333333333334,46.375,78.25,14.0,7.916666666666667,29.45
2019-01-31,0.6666666666666666,43.583333333333336,77.25,13.333333333333334,7.583333333333333,28.483333333333338
2019-02-01,0.875,43.791666666666664,77.95833333333333,13.666666666666666,7.458333333333333,28.75
2019-02-02,0.8333333333333334,45.416666666666664,86.08333333333333,15.5,7.666666666666667,31.099999999999994
2019-02-03,0.84,44.08,84.68,15.88,8.04,30.704
2019-02-04,0.6666666666666666,41.041666666666664,74.375,12.833333333333334,7.416666666666667,27.266666666666662
2019-02-05,0.875,43.166666666666664,75.5,13.458333333333334,7.5,28.1
2019-02-06,0.9166666666666666,41.625,73.08333333333333,13.041666666666666,7.708333333333333,27.275
2019-02-07,0.7916666666666666,41.375,74.95833333333333,13.416666666666666,7.291666666666667,27.566666666666663
2019-02-08,0.7916666666666666,41.666666666666664,76.58333333333333,13.625,7.416666666666667,28.016666666666662
2019-02-09,0.7083333333333334,43.75,84.70833333333333,14.916666666666666,7.583333333333333,30.333333333333332
2019-02-10,0.72,45.92,89.04,16.2,8.24,32.024
2019-02-11,0.8333333333333334,43.041666666666664,78.70833333333333,13.833333333333334,7.875,28.85833333333333
2019-02-12,0.7916666666666666,42.083333333333336,76.125,13.416666666666666,7.958333333333333,28.075
2019-02-13,0.875,42.416666666666664,76.95833333333333,13.083333333333334,7.666666666666667,28.2
2019-02-14,0.5416666666666666,41.125,73.41666666666667,12.375,7.375,26.96666666666667
2019-02-15,0.7916666666666666,42.375,78.08333333333333,13.333333333333334,7.375,28.39166666666667
2019-02-16,0.75,44.291666666666664,85.75,14.916666666666666,7.541666666666667,30.649999999999995
2019-02-17,0.84,45.96,90.28,15.8,7.88,32.152
2019-02-18,0.7083333333333334,44.25,81.375,14.125,8.125,29.71666666666667
2019-02-19,0.9166666666666666,44.458333333333336,80.25,13.583333333333334,8.166666666666666,29.475
2019-02-20,0.9583333333333334,43.875,79.20833333333333,13.0,8.083333333333334,29.025
2019-02-21,0.8333333333333334,43.333333333333336,81.5,13.375,7.833333333333333,29.375000000000007
2019-02-22,0.875,42.916666666666664,81.04166666666667,13.25,7.708333333333333,29.15833333333334
2019-02-23,0.875,45.875,88.29166666666667,15.0,7.458333333333333,31.500000000000007
2019-02-24,1.2,43.52,86.16,14.8,7.56,30.648000000000003
2019-02-25,1.0,41.125,75.625,12.458333333333334,7.333333333333333,27.508333333333336
2019-02-26,0.9166666666666666,40.25,74.5,12.708333333333334,7.583333333333333,27.19166666666667
2019-02-27,0.875,39.666666666666664,73.375,12.416666666666666,7.208333333333333,26.708333333333332
2019-02-28,0.6666666666666666,39.625,73.79166666666667,12.708333333333334,7.25,26.808333333333337
2019-03-01,0.7083333333333334,41.5,74.83333333333333,12.958333333333334,7.0,27.4
2019-03-02,0.75,42.875,83.95833333333333,14.666666666666666,7.041666666666667,29.85833333333333
2019-03-03,0.84,45.44,90.56,16.24,7.96,32.208000000000006
2019-03-04,0.875,42.875,80.125,13.833333333333334,7.916666666666667,29.125
2019-03-05,0.875,41.291666666666664,77.125,13.583333333333334,7.958333333333333,28.166666666666668
2019-03-06,0.9583333333333334,41.0,77.33333333333333,13.291666666666666,7.708333333333333,28.05833333333333
2019-03-07,0.9166666666666666,42.791666666666664,77.75,12.958333333333334,7.333333333333333,28.35
2019-03-08,0.875,42.833333333333336,78.58333333333333,12.916666666666666,7.208333333333333,28.48333333333333
2019-03-09,0.9583333333333334,44.541666666666664,87.25,15.291666666666666,7.625,31.133333333333333
2019-03-10,0.76,43.28,86.52,15.16,7.8,30.704
2019-03-11,0.7916666666666666,41.916666666666664,76.125,13.083333333333334,7.5,27.883333333333333
2019-03-12,0.9166666666666666,41.625,73.875,12.791666666666666,7.291666666666667,27.299999999999994
2019-03-13,0.7916666666666666,40.541666666666664,76.54166666666667,12.5,7.166666666666667,27.508333333333333
2019-03-14,0.7083333333333334,40.708333333333336,74.95833333333333,12.666666666666666,7.041666666666667,27.21666666666666
2019-03-15,0.7916666666666666,40.125,74.45833333333333,12.708333333333334,6.708333333333333,26.958333333333336
2019-03-16,0.5833333333333334,41.625,83.5,14.333333333333334,7.25,29.458333333333336
2019-03-17,0.8,45.48,89.92,15.36,7.56,31.824
2019-03-18,0.8333333333333334,47.083333333333336,81.20833333333333,16.666666666666668,7.875,30.73333333333333
2019-03-19,0.75,47.333333333333336,80.54166666666667,18.583333333333332,7.916666666666667,31.025
2019-03-20,0.7916666666666666,48.208333333333336,79.04166666666667,15.916666666666666,7.875,30.366666666666667
2019-03-21,0.8333333333333334,48.833333333333336,80.58333333333333,15.5,7.75,30.7
2019-03-22,0.9166666666666666,46.125,79.45833333333333,15.041666666666666,7.375,29.78333333333333
2019-03-23,0.9166666666666666,45.875,88.5,16.458333333333332,7.5,31.85
2019-03-24,0.68,36.76,70.88,12.88,5.84,25.407999999999998
2019-03-25,0.75,52.5,64.125,11.666666666666666,6.375,27.083333333333332
2019-03-26,0.625,52.416666666666664,63.333333333333336,11.916666666666666,6.25,26.90833333333333
2019-03-27,0.75,41.125,63.958333333333336,11.416666666666666,6.208333333333333,24.69166666666667
2019-03-28,0.6666666666666666,39.125,62.791666666666664,11.708333333333334,6.083333333333333,24.074999999999996
2019-03-29,0.7916666666666666,38.0,63.083333333333336,11.666666666666666,5.916666666666667,23.89166666666667
2019-03-30,0.5416666666666666,37.291666666666664,70.16666666666667,12.958333333333334,5.75,25.341666666666665
2019-03-31,0.68,48.0,89.36,16.76,7.96,32.552
2019-04-01,0.8333333333333334,46.125,79.66666666666667,14.625,8.041666666666666,29.85833333333333
2019-04-02,0.9166666666666666,46.25,79.20833333333333,14.458333333333334,8.208333333333334,29.808333333333337
2019-04-03,0.875,45.583333333333336,80.20833333333333,14.625,7.791666666666667,29.816666666666663
2019-04-04,0.9166666666666666,45.083333333333336,79.08333333333333,14.458333333333334,7.666666666666667,29.441666666666663
2019-04-05,0.75,45.125,80.83333333333333,14.625,7.458333333333333,29.758333333333333
2019-04-06,0.9166666666666666,46.875,89.75,16.416666666666668,7.541666666666667,32.3
2019-04-07,0.88,45.76,88.0,16.44,7.76,31.767999999999994
2019-04-08,0.75,43.958333333333336,78.625,14.041666666666666,7.625,29.0
2019-04-09,0.875,42.541666666666664,77.125,14.208333333333334,7.75,28.5
2019-04-10,0.7916666666666666,41.75,75.625,13.75,7.375,27.85833333333333
2019-04-11,0.8333333333333334,41.791666666666664,75.25,14.083333333333334,7.208333333333333,27.833333333333336
2019-04-12,1.0,41.416666666666664,76.0,14.0,7.0,27.883333333333333
2019-04-13,0.9166666666666666,43.25,83.41666666666667,15.5,7.083333333333333,30.03333333333334
2019-04-14,1.0,44.4,87.48,15.76,7.2,31.167999999999996
2019-04-15,0.9166666666666666,42.5,77.375,13.333333333333334,7.333333333333333,28.291666666666668
2019-04-16,0.8333333333333334,42.5,75.79166666666667,13.416666666666666,7.125,27.93333333333333
2019-04-17,0.8333333333333334,42.625,76.29166666666667,13.541666666666666,7.208333333333333,28.1
2019-04-18,0.75,42.583333333333336,77.04166666666667,13.25,6.875,28.1
2019-04-19,0.7916666666666666,43.0,79.625,14.208333333333334,7.083333333333333,28.94166666666667
2019-04-20,0.7083333333333334,43.083333333333336,81.54166666666667,14.375,6.583333333333333,29.258333333333336
2019-04-21,0.76,45.04,89.72,15.44,7.36,31.663999999999998
2019-04-22,0.7916666666666666,45.583333333333336,84.45833333333333,15.333333333333334,7.75,30.78333333333333
2019-04-23,0.8333333333333334,45.5,82.33333333333333,14.166666666666666,7.708333333333333,30.10833333333333
2019-04-24,0.875,44.458333333333336,80.5,14.125,7.416666666666667,29.475
2019-04-25,0.9583333333333334,45.333333333333336,81.16666666666667,14.166666666666666,7.625,29.85
2019-04-26,0.8333333333333334,44.5,80.58333333333333,13.875,7.166666666666667,29.391666666666662
2019-04-27,0.8333333333333334,46.25,88.79166666666667,15.875,7.375,31.825
2019-04-28,0.68,44.0,85.72,15.52,7.44,30.672000000000004
2019-04-29,0.8333333333333334,42.208333333333336,77.83333333333333,13.5,7.291666666666667,28.333333333333332
2019-04-30,0.7916666666666666,43.708333333333336,77.83333333333333,13.708333333333334,7.291666666666667,28.666666666666664
2019-05-01,0.8333333333333334,46.0,82.875,14.5,7.5,30.34166666666667
2019-05-02,0.7916666666666666,44.166666666666664,78.16666666666667,13.625,6.958333333333333,28.741666666666667
2019-05-03,0.7916666666666666,43.333333333333336,80.91666666666667,14.291666666666666,7.208333333333333,29.308333333333337
2019-05-04,0.625,44.791666666666664,87.66666666666667,15.291666666666666,7.333333333333333,31.14166666666667
2019-05-05,0.64,45.04,88.2,14.96,7.52,31.272000000000002
2019-05-06,0.7916666666666666,43.791666666666664,80.04166666666667,13.875,7.541666666666667,29.208333333333332
2019-05-07,0.9583333333333334,43.25,77.54166666666667,13.166666666666666,7.541666666666667,28.491666666666664
2019-05-08,0.875,43.125,79.04166666666667,13.458333333333334,7.583333333333333,28.81666666666667
2019-05-09,0.875,43.25,79.08333333333333,13.625,7.416666666666667,28.849999999999994
2019-05-10,0.7916666666666666,43.583333333333336,79.70833333333333,13.708333333333334,7.208333333333333,29.0
2019-05-11,0.75,46.291666666666664,88.08333333333333,15.208333333333334,7.125,31.491666666666667
2019-05-12,0.6,45.44,87.08,15.08,7.32,31.104000000000003
2019-05-13,0.7916666666666666,44.208333333333336,78.79166666666667,13.458333333333334,7.416666666666667,28.93333333333333
2019-05-14,0.9583333333333334,44.333333333333336,79.91666666666667,13.333333333333334,7.625,29.233333333333338
2019-05-15,0.7916666666666666,43.541666666666664,78.41666666666667,12.958333333333334,7.375,28.616666666666667
2019-05-16,0.8333333333333334,42.958333333333336,77.08333333333333,13.0,7.583333333333333,28.291666666666668
2019-05-17,0.875,42.208333333333336,77.66666666666667,13.208333333333334,6.958333333333333,28.183333333333337
2019-05-18,0.6666666666666666,43.791666666666664,84.79166666666667,14.083333333333334,6.708333333333333,30.008333333333336
2019-05-19,0.56,36.48,72.28,12.4,5.96,25.535999999999998
2019-05-20,0.7083333333333334,37.625,68.25,11.041666666666666,6.166666666666667,24.758333333333336
2019-05-21,0.625,36.291666666666664,64.875,10.75,6.666666666666667,23.841666666666665
2019-05-22,0.625,36.125,65.25,10.541666666666666,7.541666666666667,24.01666666666667
2019-05-23,1.2083333333333333,34.291666666666664,61.375,9.916666666666666,6.416666666666667,22.64166666666667
2019-05-24,0.5416666666666666,34.875,64.16666666666667,10.916666666666666,6.208333333333333,23.34166666666667
2019-05-25,0.5833333333333334,35.708333333333336,70.08333333333333,11.541666666666666,6.208333333333333,24.825
2019-05-26,0.76,43.96,87.2,14.6,7.52,30.808000000000003
2019-05-27,1.0416666666666667,43.25,81.70833333333333,13.541666666666666,7.833333333333333,29.475
2019-05-28,0.8333333333333334,43.375,80.75,13.541666666666666,7.958333333333333,29.291666666666668
2019-05-29,0.9583333333333334,44.958333333333336,81.83333333333333,13.791666666666666,7.958333333333333,29.9
2019-05-30,0.8333333333333334,44.041666666666664,82.625,13.75,7.916666666666667,29.833333333333332
2019-05-31,0.6666666666666666,43.75,81.875,13.75,7.416666666666667,29.491666666666664
2019-06-01,0.7916666666666666,45.708333333333336,88.58333333333333,14.416666666666666,7.333333333333333,31.366666666666664
2019-06-02,0.68,41.84,83.28,13.52,6.72,29.208000000000006
2019-06-03,0.625,50.125,74.83333333333333,12.875,7.416666666666667,29.174999999999994
2019-06-04,0.7083333333333334,58.041666666666664,75.95833333333333,15.291666666666666,8.291666666666666,31.658333333333324
2019-06-05,0.8333333333333334,53.125,73.04166666666667,13.791666666666666,7.625,29.68333333333333
2019-06-06,0.6666666666666666,47.416666666666664,72.91666666666667,13.125,7.416666666666667,28.30833333333333
2019-06-07,0.7916666666666666,44.291666666666664,73.83333333333333,13.166666666666666,6.875,27.791666666666664
2019-06-08,0.7083333333333334,44.375,79.58333333333333,14.708333333333334,6.708333333333333,29.21666666666667
2019-06-09,0.96,48.48,90.16,16.72,8.28,32.92
2019-06-10,0.8333333333333334,47.125,83.20833333333333,14.791666666666666,8.458333333333334,30.883333333333333
2019-06-11,0.8333333333333334,46.458333333333336,82.20833333333333,14.166666666666666,8.0,30.333333333333332
2019-06-12,0.9166666666666666,47.083333333333336,82.04166666666667,14.25,8.333333333333334,30.525000000000006
2019-06-13,0.875,45.875,81.0,13.958333333333334,8.25,29.991666666666667
2019-06-14,0.75,45.5,81.45833333333333,13.916666666666666,7.75,29.875
2019-06-15,0.9166666666666666,46.833333333333336,89.79166666666667,15.666666666666666,7.833333333333333,32.208333333333336
2019-06-16,0.84,46.96,88.44,15.52,7.88,31.928000000000004
2019-06-17,0.8333333333333334,45.291666666666664,82.20833333333333,14.041666666666666,8.083333333333334,30.09166666666666
2019-06-18,0.7083333333333334,45.333333333333336,81.16666666666667,14.0,7.958333333333333,29.833333333333336
2019-06-19,0.7083333333333334,44.291666666666664,81.25,13.958333333333334,7.958333333333333,29.633333333333336
2019-06-20,0.7916666666666666,44.666666666666664,82.45833333333333,13.916666666666666,8.375,30.041666666666664
2019-06-21,0.8333333333333334,45.083333333333336,81.29166666666667,13.833333333333334,9.125,30.03333333333334
2019-06-22,0.75,45.25,87.08333333333333,14.958333333333334,8.125,31.23333333333333
2019-06-23,0.8,44.64,88.4,15.64,7.96,31.488000000000007
2019-06-24,0.6666666666666666,44.458333333333336,80.625,13.833333333333334,8.208333333333334,29.558333333333337
2019-06-25,0.7083333333333334,44.333333333333336,80.875,14.458333333333334,8.208333333333334,29.71666666666667
2019-06-26,0.7916666666666666,44.083333333333336,80.08333333333333,13.791666666666666,8.041666666666666,29.35833333333333
2019-06-27,0.7916666666666666,43.458333333333336,79.875,13.291666666666666,7.583333333333333,29.0
2019-06-28,0.8333333333333334,44.833333333333336,80.79166666666667,13.375,7.958333333333333,29.558333333333337
2019-06-29,0.7916666666666666,44.75,87.08333333333333,14.666666666666666,7.416666666666667,30.941666666666663
2019-06-30,0.76,43.88,86.16,15.28,7.44,30.704
2019-07-01,0.8333333333333334,43.0,80.04166666666667,13.583333333333334,7.958333333333333,29.083333333333336
2019-07-02,0.75,42.166666666666664,78.95833333333333,13.333333333333334,7.666666666666667,28.575
2019-07-03,0.625,42.541666666666664,82.20833333333333,13.625,7.583333333333333,29.31666666666667
2019-07-04,0.5416666666666666,42.583333333333336,79.33333333333333,13.375,7.166666666666667,28.599999999999994
2019-07-05,0.7083333333333334,41.958333333333336,79.91666666666667,13.416666666666666,7.416666666666667,28.68333333333333
2019-07-06,0.9166666666666666,42.958333333333336,85.33333333333333,14.208333333333334,7.416666666666667,30.166666666666664
2019-07-07,0.8,45.08,89.52,15.68,8.04,31.823999999999995
2019-07-08,0.8333333333333334,45.291666666666664,83.625,14.291666666666666,8.625,30.53333333333333
2019-07-09,0.9166666666666666,45.625,83.58333333333333,14.708333333333334,9.041666666666666,30.775
2019-07-10,0.7916666666666666,45.166666666666664,81.91666666666667,14.458333333333334,9.666666666666666,30.4
2019-07-11,0.7916666666666666,44.916666666666664,82.625,14.083333333333334,9.208333333333334,30.325
2019-07-12,0.7916666666666666,44.666666666666664,84.125,14.208333333333334,8.791666666666666,30.516666666666662
2019-07-13,0.8333333333333334,46.291666666666664,89.625,15.666666666666666,8.833333333333334,32.25
2019-07-14,0.84,44.8,87.68,15.24,8.16,31.344
2019-07-15,0.9583333333333334,48.0,85.04166666666667,15.541666666666666,9.208333333333334,31.75
2019-07-16,1.0,47.541666666666664,83.41666666666667,14.958333333333334,9.291666666666666,31.241666666666667
2019-07-17,0.875,44.375,83.0,14.041666666666666,8.583333333333334,30.175
2019-07-18,0.8333333333333334,43.791666666666664,80.91666666666667,13.541666666666666,7.708333333333333,29.358333333333338
2019-07-19,0.7916666666666666,43.333333333333336,80.58333333333333,13.416666666666666,7.458333333333333,29.116666666666667
2019-07-20,0.75,43.708333333333336,84.83333333333333,14.5,7.375,30.23333333333333
2019-07-21,0.96,46.32,90.12,15.36,8.08,32.168
2019-07-22,1.0,46.125,84.33333333333333,14.166666666666666,8.25,30.774999999999995
2019-07-23,0.9166666666666666,44.916666666666664,84.25,13.666666666666666,8.333333333333334,30.416666666666664
2019-07-24,0.7916666666666666,44.541666666666664,83.75,13.458333333333334,8.0,30.10833333333333
2019-07-25,0.9166666666666666,44.75,84.5,13.708333333333334,8.208333333333334,30.416666666666668
2019-07-26,0.7916666666666666,44.375,85.16666666666667,14.125,7.958333333333333,30.483333333333338
2019-07-27,1.1666666666666667,46.0,90.25,15.375,7.791666666666667,32.11666666666666
2019-07-28,0.96,43.68,85.52,15.04,7.72,30.583999999999996
2019-07-29,1.0416666666666667,43.416666666666664,79.91666666666667,13.375,8.208333333333334,29.19166666666667
2019-07-30,0.875,44.208333333333336,80.125,13.125,7.958333333333333,29.258333333333336
2019-07-31,0.7083333333333334,44.291666666666664,79.04166666666667,13.208333333333334,7.791666666666667,29.008333333333333
2019-08-01,0.75,41.958333333333336,79.04166666666667,13.083333333333334,7.833333333333333,28.53333333333334
2019-08-02,0.6666666666666666,42.375,79.25,13.208333333333334,7.958333333333333,28.69166666666667
2019-08-03,1.0,42.916666666666664,83.70833333333333,13.916666666666666,7.625,29.833333333333332
2019-08-04,0.8,44.44,86.52,14.72,7.8,30.856
2019-08-05,0.625,43.833333333333336,81.08333333333333,13.791666666666666,8.208333333333334,29.508333333333333
2019-08-06,0.625,45.416666666666664,81.375,13.75,8.458333333333334,29.925
2019-08-07,0.8333333333333334,45.375,81.125,13.625,8.5,29.89166666666667
2019-08-08,0.75,44.541666666666664,82.25,13.666666666666666,8.583333333333334,29.958333333333332
2019-08-09,0.7916666666666666,45.958333333333336,83.20833333333333,14.083333333333334,8.125,30.43333333333333
2019-08-10,0.7083333333333334,47.041666666666664,88.91666666666667,15.5,8.208333333333334,32.075
2019-08-11,0.72,45.36,88.88,15.08,8.04,31.615999999999996
2019-08-12,0.7916666666666666,46.583333333333336,83.20833333333333,14.125,9.125,30.766666666666662
2019-08-13,0.7916666666666666,46.625,82.58333333333333,13.916666666666666,9.208333333333334,30.625
2019-08-14,0.625,45.625,80.70833333333333,13.541666666666666,9.458333333333334,29.991666666666667
2019-08-15,0.6666666666666666,45.75,83.75,14.583333333333334,9.833333333333334,30.916666666666668
2019-08-16,0.6666666666666666,45.583333333333336,81.79166666666667,13.875,9.0,30.183333333333337
2019-08-17,0.625,46.166666666666664,87.25,15.166666666666666,8.916666666666666,31.624999999999993
2019-08-18,0.88,46.64,87.72,15.84,8.96,32.008
2019-08-19,0.6666666666666666,45.708333333333336,80.625,14.125,9.541666666666666,30.133333333333333
2019-08-20,0.7916666666666666,46.083333333333336,80.20833333333333,13.791666666666666,9.375,30.05
2019-08-21,0.8333333333333334,46.458333333333336,79.33333333333333,13.583333333333334,9.291666666666666,29.9
2019-08-22,0.7083333333333334,47.125,79.625,13.458333333333334,9.083333333333334,30.000000000000007
2019-08-23,0.7083333333333334,46.75,79.75,13.208333333333334,8.875,29.858333333333338
2019-08-24,0.625,46.208333333333336,85.58333333333333,14.166666666666666,8.5,31.016666666666662
2019-08-25,0.16,23.96,43.92,7.4,4.28,15.944000000000003
2019-08-26,0.20833333333333334,22.375,38.791666666666664,6.583333333333333,4.625,14.516666666666666
2019-08-27,0.5,22.416666666666668,38.958333333333336,6.75,4.75,14.675
2019-08-28,0.8333333333333334,22.25,38.041666666666664,6.625,4.666666666666667,14.483333333333334
2019-08-29,0.75,22.25,38.541666666666664,6.5,4.583333333333333,14.524999999999997
2019-08-30,0.20833333333333334,52.208333333333336,39.166666666666664,6.625,4.375,20.51666666666667
2019-08-31,0.2916666666666667,76.5,41.833333333333336,7.041666666666667,4.125,25.958333333333336
2019-09-01,0.12,73.36,40.96,6.72,4.04,25.04
2019-09-02,0.2916666666666667,64.08333333333333,38.083333333333336,6.416666666666667,4.375,22.650000000000002
2019-09-03,0.08333333333333333,60.958333333333336,37.375,6.083333333333333,4.25,21.75
2019-09-04,0.16666666666666666,66.20833333333333,37.583333333333336,6.291666666666667,4.458333333333333,22.94166666666667
2019-09-05,0.041666666666666664,68.20833333333333,37.333333333333336,6.083333333333333,4.375,23.208333333333336
2019-09-06,0.08333333333333333,60.416666666666664,37.916666666666664,6.208333333333333,4.0,21.724999999999998
2019-09-07,0.041666666666666664,50.625,41.5,6.666666666666667,3.9583333333333335,20.55833333333333
2019-09-08,0.0,22.8,18.92,3.2,2.0,9.384
2019-09-09,0.0,20.625,16.791666666666668,2.4583333333333335,1.8333333333333333,8.341666666666669
2019-09-10,0.041666666666666664,35.166666666666664,37.333333333333336,3.0416666666666665,1.875,15.491666666666665
2019-09-11,0.0,31.875,54.875,3.6666666666666665,1.9583333333333333,18.475
2019-09-12,0.0,23.916666666666668,32.0,3.125,1.9166666666666667,12.191666666666666
2019-09-13,0.0,23.375,28.5,3.0,1.7916666666666667,11.333333333333332
2019-09-14,0.0,23.708333333333332,26.958333333333332,3.0416666666666665,1.9166666666666667,11.124999999999998
2019-09-15,0.28,67.84,72.76,9.4,5.04,31.064
2019-09-16,0.5,64.20833333333333,64.04166666666667,8.666666666666666,5.416666666666667,28.566666666666663
2019-09-17,0.625,62.916666666666664,60.458333333333336,8.541666666666666,5.5,27.60833333333333
2019-09-18,0.7083333333333334,61.458333333333336,58.541666666666664,8.375,5.333333333333333,26.883333333333336
2019-09-19,0.7083333333333334,60.583333333333336,59.708333333333336,8.875,5.0,26.975
2019-09-20,0.5833333333333334,65.41666666666667,78.79166666666667,9.666666666666666,4.875,31.866666666666667
2019-09-21,0.9166666666666666,69.875,86.91666666666667,10.125,4.958333333333333,34.55833333333334
2019-09-22,1.08,74.08,90.08,11.16,5.48,36.376
2019-09-23,1.0416666666666667,65.83333333333333,76.875,9.791666666666666,5.833333333333333,31.875
2019-09-24,1.0416666666666667,60.75,72.04166666666667,10.708333333333334,5.875,30.083333333333336
2019-09-25,0.9166666666666666,57.333333333333336,71.20833333333333,11.25,5.625,29.266666666666662
2019-09-26,0.7083333333333334,56.125,68.95833333333333,10.208333333333334,5.416666666666667,28.28333333333333
2019-09-27,0.7083333333333334,41.541666666666664,70.29166666666667,10.166666666666666,5.333333333333333,25.608333333333338
2019-09-28,0.5416666666666666,41.083333333333336,77.875,11.25,5.166666666666667,27.18333333333333
2019-09-29,0.72,49.08,90.84,13.84,6.56,32.208
2019-09-30,0.9583333333333334,44.458333333333336,78.41666666666667,12.75,6.625,28.64166666666667
2019-10-01,0.75,42.0,74.54166666666667,11.833333333333334,6.625,27.15
2019-10-02,0.8333333333333334,40.708333333333336,73.25,11.208333333333334,6.166666666666667,26.43333333333333
2019-10-03,0.7916666666666666,40.333333333333336,72.75,11.458333333333334,6.208333333333333,26.30833333333333
2019-10-04,0.875,42.041666666666664,73.625,11.5,6.083333333333333,26.825
2019-10-05,0.9583333333333334,46.25,80.79166666666667,12.458333333333334,5.75,29.241666666666667
2019-10-06,1.0,50.96,90.08,14.08,6.8,32.584
2019-10-07,1.0,45.708333333333336,80.875,12.833333333333334,6.916666666666667,29.46666666666667
2019-10-08,0.9583333333333334,45.875,82.54166666666667,13.0,7.666666666666667,30.008333333333333
2019-10-09,0.75,45.5,81.83333333333333,12.875,7.458333333333333,29.68333333333333
2019-10-10,0.7916666666666666,44.5,79.20833333333333,12.458333333333334,6.833333333333333,28.758333333333336
2019-10-11,0.9583333333333334,45.25,81.58333333333333,12.541666666666666,6.75,29.416666666666664
2019-10-12,0.75,49.375,90.33333333333333,13.75,6.791666666666667,32.199999999999996
2019-10-13,0.72,50.92,91.32,14.44,6.96,32.872
2019-10-14,0.875,46.333333333333336,82.125,12.791666666666666,7.375,29.9
2019-10-15,0.9583333333333334,44.458333333333336,80.20833333333333,12.291666666666666,6.875,28.958333333333332
2019-10-16,0.9583333333333334,44.375,80.25,12.416666666666666,6.833333333333333,28.96666666666667
2019-10-17,0.7916666666666666,43.916666666666664,78.95833333333333,12.541666666666666,6.666666666666667,28.574999999999996
2019-10-18,0.75,43.583333333333336,81.125,12.416666666666666,6.75,28.925
2019-10-19,0.625,47.541666666666664,88.54166666666667,13.541666666666666,6.625,31.375
2019-10-20,0.64,48.0,89.12,13.92,6.52,31.639999999999997
2019-10-21,0.875,44.25,78.375,12.166666666666666,6.875,28.508333333333333
2019-10-22,0.75,41.625,76.5,11.791666666666666,6.75,27.48333333333333
2019-10-23,0.7916666666666666,41.375,75.75,11.541666666666666,6.791666666666667,27.249999999999993
2019-10-24,0.7083333333333334,40.791666666666664,74.125,11.833333333333334,6.333333333333333,26.758333333333333
2019-10-25,0.7083333333333334,42.083333333333336,77.04166666666667,11.625,6.291666666666667,27.55
2019-10-26,0.5833333333333334,44.541666666666664,84.41666666666667,13.208333333333334,6.166666666666667,29.78333333333334
2019-10-27,0.8,47.44,88.08,14.28,6.68,31.456
2019-10-28,0.6666666666666666,48.25,80.58333333333333,12.875,7.0,29.875
2019-10-29,0.875,51.041666666666664,81.20833333333333,13.208333333333334,7.291666666666667,30.725
2019-10-30,0.75,48.541666666666664,78.0,12.25,7.166666666666667,29.34166666666666
2019-10-31,0.75,45.875,77.04166666666667,12.083333333333334,6.875,28.525
2019-11-01,0.7916666666666666,49.958333333333336,81.04166666666667,13.125,6.75,30.333333333333336
2019-11-02,0.5833333333333334,55.625,88.20833333333333,14.208333333333334,6.875,33.1
2019-11-03,0.84,53.28,89.44,14.92,7.16,33.128
2019-11-04,0.7916666666666666,48.541666666666664,80.29166666666667,13.125,7.291666666666667,30.008333333333333
2019-11-05,0.7916666666666666,46.75,77.91666666666667,12.958333333333334,7.208333333333333,29.125000000000007
2019-11-06,0.7916666666666666,45.041666666666664,77.33333333333333,12.833333333333334,7.291666666666667,28.65833333333333
2019-11-07,0.875,44.916666666666664,77.33333333333333,12.375,7.333333333333333,28.56666666666667
2019-11-08,0.9166666666666666,45.333333333333336,78.45833333333333,12.666666666666666,6.833333333333333,28.84166666666667
2019-11-09,0.75,49.083333333333336,86.625,14.291666666666666,6.833333333333333,31.51666666666667
2019-11-10,0.84,48.48,86.76,14.48,7.24,31.560000000000002
