,date,open,high,low,close,volume,ticker,day,vix,turbulence,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
0,2018-08-13,0.009403920440309133,0.008847397373153099,0.004983784721645401,0.006456977729889735,0.05199665193082814,aapl,0.0,0.1477999973297119,0.03111943864509499,30991.745099092244,8012.976632992742,6790.599543499391,0.6716100445586056,0.5424142416664208,0.4380092182826224,7275.268257428187,7142.457758212694,0.020176470588235296,0.8905294117647058,0.08929411764705883,0.08774117647058824,0.04064705882352942,0.8804117647058823,0.07911764705882353,0.5248999999999999,0.4225,0.56
1,2018-08-14,0.00406099141670313,-0.0018487764649938176,0.0026961847223005986,0.004213150156447298,-0.19863735907210645,aapl,0.25,0.133100004196167,0.04083192310209566,74097.6584504949,12357.361512807556,10438.852818810114,0.6773145545454037,0.4941211094047188,0.4380092182826224,11194.226801359602,10969.353251203744,0.103,0.8623333333333333,0.034666666666666665,-0.14081666666666667,0.04083333333333333,0.8888333333333334,0.07033333333333333,0.7896666666666666,0.4179166666666665,0.58
2,2018-08-15,-0.004472794180749862,0.0008549009149765308,0.0003361534911423547,0.002336055363154843,0.38845189897821486,aapl,0.5,0.14640000343322754,0.06981066161095695,243324.66862912764,22402.54066504649,18922.867048108386,0.6805113093307873,0.4532900215055829,0.44238194245989226,20281.93737137615,19823.61238442137,0.0685,0.8587,0.0728,-0.002349999999999991,0.0526,0.8404999999999999,0.1069,0.64649,0.4141666666666665,0.46
3,2018-08-16,0.012092528269455505,0.014567675739807662,0.015072238093651213,0.014649898304717635,-0.010663852594454237,aapl,0.75,0.13449999809265137,0.1382446563788067,6438.571451441131,3597.583117891325,3028.518963507451,0.6998470432498896,0.506046622596678,0.5116542429806017,3249.811210092472,3168.4072099912973,0.035166666666666666,0.9393333333333334,0.0255,-0.02295,0.06016666666666667,0.8666666666666667,0.07333333333333333,-0.0014166666666666587,0.4054166666666666,0.51
4,2018-08-17,0.00798112132895512,0.01936298319499241,0.007991688805271568,0.019969989741527527,0.24303518547108105,aapl,1.0,0.12640000343322755,0.047688466766226636,3737.0869456182663,2664.125826728992,2229.132804148016,0.723767154416054,0.5572885655085449,0.5858250971598694,2396.2324809326806,2330.3441280404704,0.07024999999999999,0.88675,0.043,-0.06608750000000001,0.079875,0.842125,0.07825,-0.22602500000000003,0.40625,0.54
5,2018-08-20,0.021832850491035005,0.0056434766908080025,0.009148043323048638,-0.009743521189736093,-0.14506732153442292,aapl,0.0,0.12489999771118164,0.05938233445989928,15985.402791197266,-5490.723229835456,-4599.028476407097,0.6952434317460029,0.5183939902181653,0.604883983422458,-4932.315266290892,-4787.732446768724,0.098,0.7876,0.11440000000000002,-0.025520000000000004,0.0508,0.8854,0.0636,0.32732,0.42625,0.61
6,2018-08-21,-0.0059605823722022055,-0.009079251304286107,-0.005020695588258572,-0.0019491742160800962,-0.13628964893339546,aapl,0.25,0.12859999656677246,0.0560542314958447,398381.1804294769,-27564.816550318377,-23152.844539802794,0.6896734150928511,0.444987018969177,0.5384365936006796,-24760.210899913658,-23988.81820149005,0.0,0.789,0.211,0.3117,0.0274,0.883,0.0902,0.5574600000000001,0.4158333333333333,0.61
7,2018-08-22,-0.01245386028706652,-0.00382154713257854,-0.0008877374316212938,4.648378484506388e-05,-0.27300285170375915,aapl,0.5,0.1225,0.0326053295524945,691126690.1739265,1160165.2676032088,977395.245833106,0.6897346190720458,0.40458687182876524,0.5265503724068887,1043066.5240015778,1008312.1149695354,0.028571428571428574,0.9714285714285714,0.0,-0.03571428571428571,0.049999999999999996,0.8681428571428571,0.082,0.48974285714285715,0.4170833333333333,0.61
8,2018-08-23,0.002568835951843873,0.003189140504066046,0.0035541048383862517,0.002046074027428846,-0.007093242752956419,aapl,0.75,0.12409999847412109,0.03824020924371291,350886.09617828554,26423.122883353826,22397.946578303614,0.6924963052054035,0.39546197369920083,0.540337026225449,23795.667118697318,22963.64226657433,0.0,0.831,0.169,0.2377,0.0575,0.8565,0.0855,0.08600000000000002,0.4170833333333333,0.59
9,2018-08-24,0.00908461338215405,-0.0006911271742193748,0.0023764887806663193,0.0031090841552603443,-0.021542958820538916,aapl,1.0,0.11989999771118164,0.039431596690485404,149589.95519232829,17373.039747021336,14956.394901395006,0.6967480451268147,0.38150990262949086,0.540337026225449,15725.755096214627,15150.981767625286,0.0,1.0,0.0,0.0,0.013,0.9065000000000001,0.0805,0.78125,0.4083333333333334,0.68
10,2018-08-27,0.002539186414915795,0.008483225672923922,0.0056715225570243,0.008234755506184133,0.11088198999805154,aapl,0.0,0.12159999847412109,0.028751733347146688,21320.639642874085,6533.879171311808,5756.345188786465,0.7078503063063739,0.4057550341928945,0.577799872968052,5964.399417114142,5734.19559856115,0.1167,0.7635,0.11979999999999999,0.04346999999999999,0.057499999999999996,0.8516,0.0908,0.47169,0.4475,0.77
11,2018-08-28,0.008565510765053075,0.008228891596260945,0.011972432468767336,0.00807554993851367,0.1097047030221534,aapl,0.25,0.125,0.02106779383569031,22433.54724264888,6612.056193236782,6010.287702267534,0.7183954807794569,0.4452359740974263,0.6109566244131162,6110.775069560975,5861.449201091273,0.07433333333333333,0.8286666666666668,0.09699999999999999,0.08456666666666666,0.085,0.8163333333333332,0.09833333333333333,0.07053333333333334,0.4420833333333334,0.78
12,2018-08-29,0.005205239113472704,0.013376314033000991,0.002238285662627737,0.014929623781889223,0.19660356151873826,aapl,0.5,0.1225,0.014949607962090807,6832.476428714024,3594.585870376053,3268.7771280110087,0.7367171090478521,0.49143978401596194,0.6580094462202102,3323.2685927467414,3178.6741638014796,0.20975,0.76075,0.02925,-0.36587499999999995,0.0735,0.8465,0.08,0.47825,0.4404166666666665,0.78
13,2018-08-30,0.01408133631370112,0.021343187151238174,0.013627410712683474,0.009193471827095623,0.7902828125687953,aapl,0.75,0.1352999973297119,0.03384207385547612,18835.205042668593,5889.795847825498,5304.056360503028,0.7473448855460525,0.5679906947581405,0.7171405068873998,5426.356359647755,5175.841142471392,0.062,0.88325,0.05475,-0.022275000000000017,0.04875,0.85275,0.09825,0.95675,0.45625,0.73
14,2018-08-31,0.014602439000384715,0.0026723938711623596,0.016187078247813513,0.011554026714100774,-0.11177034787206575,aapl,1.0,0.12859999656677246,0.02784259827755141,12569.103366023583,4734.982477189401,4214.4161756660615,0.7600531525270386,0.6092282184733603,0.7236718613968711,4343.367748333432,4130.510130544439,0.0,0.9079999999999999,0.092,0.10115,0.0415,0.8294999999999999,0.1285,0.9616,0.4641666666666665,0.71
15,2018-09-04,0.008388191255799704,0.0013544700712515567,0.0027876322248341356,0.0032070249382389893,-0.36801945542349923,aapl,0.25,0.1315999984741211,0.0727257646697959,169197.49609359636,17219.01693967005,15173.767318268443,0.7635082126527258,0.5882951486769314,0.7270950872390184,15741.7630297561,14927.88006582408,0.15,0.763,0.087,-0.10632500000000002,0.0475,0.90225,0.05,0.066275,0.4495833333333333,0.67
16,2018-09-05,0.0025393013517598373,0.002138081459219121,-0.00675108655664558,-0.006524862915059826,0.21697255577745245,aapl,0.5,0.1390999984741211,0.09940938410162099,40881.732860133634,-8509.940613787132,-7487.1024957729105,0.7409798395956958,0.5210813052057162,0.6211387048698229,-7779.77280532614,-7359.547127702806,0.1256,0.8744,0.0,-0.19884,0.09340000000000001,0.82,0.0872,-0.42889999999999995,0.4454166666666665,0.62
17,2018-09-06,-0.012052970432840149,-0.010101415439221162,-0.016881399150252885,-0.016617421110263875,0.028710287102871046,aapl,0.75,0.1464999961853027,0.07832431153887248,5969.295046787845,-3346.0692857159893,-2959.2572646565873,0.6878563766444478,0.3922302433729681,0.39407237005552026,-3068.754462158031,-2897.358594436615,0.2275,0.7725,0.0,-0.41285000000000005,0.067,0.8415,0.0915,0.69355,0.44625,0.53
18,2018-09-07,-0.01936078197737534,-0.008709087016371408,-0.002666047581357911,-0.008068204286467484,0.09710702828813056,aapl,1.0,0.14880000114440917,0.031192021364934906,23392.36590705512,-6893.388062172676,-6132.48801858165,0.664331682911217,0.32718050154380635,0.36240101819723647,-6348.133122673342,-5983.030590260106,0.06477777777777777,0.7896666666666667,0.14555555555555555,0.11392222222222223,0.07388888888888889,0.8527777777777777,0.07311111111111111,0.2579888888888889,0.4458333333333333,0.52
19,2018-09-10,-0.004056836288088728,-0.01561871185133401,-0.01921075331514488,-0.01342066174845169,0.05041759924295186,aapl,0.0,0.14159999847412108,0.12700821410572516,7494.371687124454,-4136.468040917107,-3713.809027155644,0.6276901497857295,0.19430640314551859,0.15995738818025015,-3833.1406784551373,-3605.3109558436554,0.0,1.0,0.0,0.0,0.029,0.8975,0.07350000000000001,0.9312,0.1033333333333333,0.56
20,2018-09-11,-0.013306189101668031,0.011043483799135112,0.00041574507960984164,0.025282827949155928,-0.09533992129869806,aapl,0.25,0.13220000267028809,0.06372515585033063,2041.855723629038,2196.4856298488107,1984.898416767335,0.6633867510899378,0.27339221843768163,0.23057727031005337,2045.7159742887704,1919.446875269371,0.0435,0.9025000000000001,0.054,-0.06185,0.04525,0.896,0.05875,0.275425,0.1133333333333333,0.59
