,date,open,high,low,close,volume,ticker,day,vix,turbulence,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
0,2018-01-19,-0.004237021394461471,-0.0028873084666196647,-0.0047124619236500465,-0.004462559797980048,0.039485916892676,aapl,1.0,0.11270000457763672,0.14682261928928153,5091.461969683826,-9636.94665725348,-9207.435579312776,0.7103587950322826,0.36000225333976793,0.3451020744190756,-9422.191118283128,-9422.191118283128,0.0,0.548,0.452,0.5106,0.06,0.778,0.162,0.7845,0.385,0.8
1,2018-01-22,-0.007334402072208701,-0.01002340479677255,-0.00456568142649072,-0.008181368657411148,-0.16396248585200968,aapl,0.0,0.11029999732971191,0.06609958007621299,1292.429312969423,-5252.874134553813,-5029.392283025421,0.5905777168002314,0.14170798101687865,0.2017687405049416,-5141.133208789617,-5141.133208789617,0.0,1.0,0.0,0.0,0.027,0.8845000000000001,0.088,0.49805,0.3958333333333333,0.78
2,2018-01-23,0.0,0.009337403945930856,0.0012457599835764555,0.00022595889952237158,0.20585718185372914,aapl,0.25,0.11100000381469728,0.33305055385395826,1467805.9750672746,190080.8831514784,182325.8974860035,0.592524738138405,0.23134024329094965,0.3528430482987537,186203.39031874097,186203.39031874097,0.11375,0.82275,0.0635,0.04137499999999998,0.05025,0.8432499999999999,0.10600000000000001,0.66105,0.3983333333333334,0.78
3,2018-01-24,-0.0002820251037627397,-0.011925988411347843,-0.020472855027875214,-0.015928401307048645,0.5633682175404033,aapl,0.5,0.11470000267028808,0.053710934040774816,107.94327669523044,-2694.7203920099973,-2583.0754705484756,0.4399280767831637,-0.2256133756469026,0.06130184547414772,-2638.8979312792367,-2638.8979312792367,0.2836666666666667,0.5866666666666667,0.12966666666666668,-0.2032333333333333,0.07433333333333333,0.84,0.08566666666666667,0.3312,0.3975,0.78
4,2018-01-25,-0.015458423092604145,-0.013254405319043427,-0.015415694087703713,-0.01785102332484989,-0.187380515838928,aapl,0.75,0.11579999923706057,0.059816508191463086,-161.75354675181953,-2410.176808906186,-2289.319421542117,0.34002297069657744,-0.5653503643990079,0.24381622812662682,-2349.7481152241517,-2349.7481152241517,0.16833333333333333,0.677,0.15466666666666667,0.05460000000000002,0.024999999999999998,0.8756666666666666,0.09966666666666667,0.6332333333333334,0.3870833333333333,0.77
5,2018-01-29,-0.024926886606234655,-0.027379213316304885,-0.020289635136607864,-0.018409211028604044,0.2193984926196153,aapl,0.0,0.13840000152587892,0.12603573698770296,-575.8340013354338,-2347.509905237539,-2189.501191747219,0.2831381473991118,-0.8128912070358746,0.4117089835358854,-2268.505548492379,-2268.505548492379,0.0,0.94225,0.05775,0.1147,0.013749999999999998,0.902,0.08399999999999999,0.7951,0.4125,0.62
6,2018-01-30,-0.027209713112174128,-0.016396382727294934,-0.014185732160634235,-0.005894244398881976,-0.09068253805262205,aapl,0.25,0.1478999996185303,0.16750755150657454,-7952.221748779913,-7353.367978449022,-6777.9920934164,0.26680889328373625,-0.85490808734607,0.4945990386908046,-7065.680035932711,-7065.680035932711,0.31,0.69,0.0,-0.2023,0.028,0.859,0.113,0.9728,0.40125,0.61
7,2018-01-31,0.008095187263773784,0.006393065396635311,0.010928980480330308,0.0027547179971110225,-0.29467601339466043,aapl,0.5,0.13539999961853028,0.17187603580059152,-43236.74454136398,15749.637380547512,14417.598473010796,0.28658385922990887,-0.6235605054693548,0.3994369947210832,15083.617926779154,15083.617926779154,0.0,0.9279999999999999,0.072,0.0663,0.053500000000000006,0.8625,0.08399999999999999,0.50205,0.3983333333333334,0.61
8,2018-02-01,0.0017978250166970078,0.001068586281004702,0.0015615285695851355,0.0020905326075886244,0.4541994956725752,aapl,0.75,0.1347000026702881,0.06635849628559116,-82049.50262046355,20754.728162305306,18919.23061375094,0.3014163719528968,-0.5182590818864201,0.38359608329269745,19836.97938802812,19836.97938802812,0.0,0.8705,0.1295,0.21075,0.041499999999999995,0.8825000000000001,0.0765,0.86775,0.4095833333333333,0.58
9,2018-02-02,-0.00699885255584487,-0.010793453434539968,-0.03993756669887194,-0.04339005760403725,0.8334180238319062,aapl,1.0,0.17309999465942383,0.22420859523800396,-260.74534266145264,-1006.2732085080471,-897.8460089232171,0.20825576225917827,-0.7676088929672364,0.574225160255433,-952.0596087156321,-952.0596087156321,0.0,0.9285,0.0715,0.064,0.03,0.8915,0.0785,0.9857499999999999,0.41,0.17
