,date,open,high,low,close,volume,ticker,day,vix,turbulence,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
0,2018-03-22,42.5,43.16999816894531,42.150001525878906,40.42644882202149,165963200,aapl,3,0.23340000152587892,0.11923809104327762,0.1153301816874829,43.74207386717092,40.895840408952125,45.148230020726885,-45.47315275754968,24.11514444963916,41.51006863911947,41.24023322339328,0.2505,0.5625,0.1865,0.0,0.058499999999999996,0.8195,0.122,0.85295,0.3820833333333333,0.11
1,2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,39.49030303955078,164115200,aapl,4,0.24870000839233397,0.10536953565342883,-0.0823389531374232,44.09608181882594,40.28900309633519,41.69191164185527,-104.6816280342656,33.25688729038001,41.593228022257485,41.20782710887767,0.14375,0.85625,0.0,-0.20015,0.066,0.854,0.08,0.2914,0.37875,0.07
2,2018-03-26,42.01750183105469,43.275001525878906,41.61000061035156,41.36497497558594,150164800,aapl,0,0.21030000686645509,0.11064401903268335,-0.0887044303854622,44.02976465237512,40.20687780367957,49.673269421217086,-60.42748924128241,19.847380229486017,41.723792775472006,41.21068434281783,0.072,0.9279999999999999,0.0,-0.09866666666666667,0.018,0.8983333333333333,0.08366666666666667,0.7812666666666667,0.39625,0.08
3,2018-03-27,43.41999816894531,43.78749847412109,41.72999954223633,40.3043327331543,163690400,aapl,1,0.225,0.09305246937752207,-0.1762315543999761,44.0502261483054,39.945796648325455,45.98886286874155,-82.84674619337919,12.0755920084184,41.76872418721517,41.194499492645264,0.2707,0.7077,0.0216,-0.33776,0.076,0.8472,0.0767,-0.003510000000000002,0.485,0.06
4,2018-03-28,41.8125,42.505001068115234,41.29750061035156,39.8590087890625,166674000,aapl,2,0.22870000839233398,0.1102594890343872,-0.2778969761727694,44.09578355121492,39.621550814629806,44.553515037348205,-146.142446413225,16.93483689447781,41.78580309549967,41.1710698311789,0.18990909090909092,0.7284545454545455,0.08163636363636363,-0.20708181818181817,0.08963636363636364,0.8235454545454545,0.08690909090909091,0.017672727272727264,0.45125,0.07
5,2018-03-29,41.95249938964844,42.9375,41.72499847412109,40.170257568359375,153594000,aapl,3,0.1996999931335449,0.13341533370795225,-0.3298012424178722,44.13296556559415,39.411505030719326,45.77712194074944,-121.13157752003568,10.41196047378691,41.7890749613444,41.15381444733718,0.16676923076923078,0.7761538461538462,0.05715384615384615,-0.12984615384615383,0.07092307692307692,0.862,0.06715384615384615,-0.1954846153846154,0.4154166666666665,0.08
6,2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,39.90689468383789,150347200,aapl,0,0.236200008392334,0.1399232494159943,-0.3874975377054568,44.15099511366616,39.16530546921958,44.90960629250536,-151.77735425033012,17.335643184462203,41.738716506958006,41.13268021405754,0.07792857142857143,0.8259285714285715,0.09607142857142857,-0.024900000000000005,0.08528571428571428,0.8313571428571428,0.08314285714285714,-0.04839285714285714,0.4104166666666666,0.07
7,2018-04-03,41.90999984741211,42.1875,41.220001220703125,40.31630706787109,121112000,aapl,1,0.21100000381469727,0.06748175506837664,-0.3959128112600965,44.097728349114746,39.01673927173486,46.53888909529505,-127.76198731750088,17.335643184462192,41.70647430419922,41.11907399495443,0.1096,0.8097,0.08080000000000001,-0.028054999999999997,0.07444999999999999,0.8295999999999999,0.09585,0.24264000000000002,0.4066666666666665,0.09
8,2018-04-04,41.220001220703125,43.00249862670898,41.192501068115234,41.08724594116211,138422000,aapl,2,0.20059999465942382,0.0992072379229202,-0.3370103639295507,44.02043019312482,38.97288950902362,49.45104743520138,-85.1871222940619,4.9068165983536725,41.704558690389,41.10838216145833,0.0573,0.9427,0.0,-0.09812,0.062,0.8465999999999999,0.0914,0.36946,0.4004166666666666,0.11
9,2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,41.372161865234375,107732800,aapl,3,0.18940000534057616,0.03685134444599091,-0.2644719170424423,43.9867860920061,38.95314272574292,50.48228246890764,-23.214967453475104,2.6032642591421062,41.71836535135905,41.10502198537191,0.055600000000000004,0.8907999999999999,0.0536,-0.021179999999999997,0.053200000000000004,0.8718,0.0746,0.5774,0.38875,0.13
10,2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,40.31391525268555,140021200,aapl,4,0.21489999771118165,0.034433868936309266,-0.2884316558461535,43.89800546050392,38.83697798370995,46.81281003052917,-77.58110765250466,9.500730642936754,41.68548482259114,41.08410390218099,0.22433333333333336,0.5539999999999999,0.2213333333333333,-0.04043333333333332,0.11133333333333334,0.7836666666666666,0.10533333333333333,-0.34706666666666663,0.3975,0.09
11,2018-04-09,42.470001220703125,43.272499084472656,42.462501525878906,40.7137565612793,116070800,aapl,0,0.21770000457763672,0.10108689406697288,-0.2722302335518094,43.65869099666066,38.838546018109845,48.28217252587867,-51.77142426935761,7.372002025745157,41.6419901529948,41.07000885009766,0.15960000000000002,0.7414,0.099,-0.11418000000000002,0.0502,0.8751999999999999,0.0746,0.3898,0.4383333333333333,0.12
12,2018-04-10,43.25,43.5,42.88249969482422,41.47990036010742,113634400,aapl,1,0.2046999931335449,0.05327642161997873,-0.195697329660696,43.31561472938655,38.978832597273616,50.96723371759355,-17.512623517974088,4.1434210176477775,41.59634017944336,41.06474838256836,0.0,0.9046666666666666,0.09533333333333333,0.11333333333333334,0.05133333333333332,0.8213333333333334,0.127,0.8634333333333334,0.42125,0.14
13,2018-04-11,43.057498931884766,43.47999954223633,42.92499923706055,41.28596878051758,89726400,aapl,2,0.20239999771118164,0.028265645015502102,-0.1488890288464901,43.0263734276415,39.08778825448741,50.28363369340548,-18.460081262757647,4.1434210176477775,41.54885482788086,41.049062474568686,0.077,0.7913333333333333,0.13166666666666668,-0.023866666666666658,0.084,0.8683333333333333,0.04733333333333334,-0.5260666666666667,0.40625,0.18
