date,open,high,low,close,volume,ticker,day,vix,turbulence,boll_lb,boll_ub,cci_30,close_30_sma,close_60_sma,dx_30,macd,rsi_30,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,msft,fear greed
2018-01-23,91.9000015258789,92.3000030517578,91.54000091552734,91.9000015258789,23412800,msft,1,0.11100000381469728,0.31710182848750473,81.88866786077742,87.24243692641335,162.70122601447392,84.56555239359538,84.56555239359538,82.82085387837135,0.3578864808899169,76.22860072209431,0.13399999999999998,0.8091666666666667,0.05683333333333334,-0.1566,0.035333333333333335,0.8861666666666667,0.07866666666666668,0.5962999999999999,0.8629166666666667,0.78
2018-01-24,92.5500030517578,93.43000030517578,91.58000183105467,91.81999969482422,33277500,msft,2,0.11470000267028808,0.05367663964329086,81.87433948755887,87.61529627340869,148.50332723840114,84.74481788048378,84.74481788048378,86.57902575132765,0.4098771702200992,75.26335353300594,0.0,0.847,0.153,0.2083,0.02366666666666667,0.8633333333333333,0.11299999999999999,0.8723000000000001,0.8766666666666667,0.78
2018-01-25,92.47000122070312,93.23999786376952,91.93000030517578,92.33000183105467,26383200,msft,3,0.11579999923706057,0.058420555971923555,81.8365229852027,88.02937514712151,135.16241091252115,84.93294906616211,84.93294906616211,86.57902575132765,0.471442034712652,77.16991701837289,0.118,0.63,0.252,0.4019,0.016,0.829,0.154,0.9981,0.8483333333333333,0.77
2018-01-26,93.12000274658205,94.05999755859376,92.58000183105467,94.05999755859376,29172200,msft,4,0.11079999923706056,0.30840494295627635,81.55159872155937,88.85868773677396,153.59795741061572,85.20514322916667,85.20514322916667,88.63977717610533,0.6090105465698628,82.0300767036019,0.0,0.9375,0.0625,0.1147,0.0605,0.8415,0.09775,0.64935,0.7708333333333333,0.79
2018-01-29,95.13999938964844,95.4499969482422,93.72000122070312,93.91999816894533,31569900,msft,0,0.13840000152587892,0.1253538958424286,81.45497809718269,89.41508663822991,155.6837309074997,85.4350323677063,85.4350323677063,91.11254613253745,0.6977064840289415,80.59374771325889,0.0,0.9349999999999999,0.065,0.047822222222222224,0.03422222222222222,0.8864444444444444,0.07922222222222222,0.5097888888888888,0.8458333333333333,0.62
2018-01-30,93.3000030517578,93.66000366210938,92.0999984741211,92.73999786376952,38635100,msft,1,0.1478999996185303,0.17066429344931175,81.5559759883347,89.58839728831973,88.19599016668867,85.57218663832721,85.57218663832721,50.34234549956419,0.6875836452486794,69.91912943364348,0.0,0.8986666666666666,0.10133333333333333,0.12040000000000001,0.01966666666666667,0.8623333333333333,0.118,0.9845666666666667,0.8925,0.61
2018-01-31,93.75,95.4000015258789,93.51000213623048,95.01000213623048,48756300,msft,2,0.13539999961853028,0.1724674474790641,81.41207514986444,90.21482456937385,133.26304845334687,85.81344985961914,85.81344985961914,60.11224152414679,0.8068383673251134,76.19402931218818,0.0,0.9297058823529412,0.07029411764705881,0.08685882352941177,0.03305882352941176,0.8647058823529411,0.10229411764705881,0.7986176470588235,0.8745833333333333,0.61
2018-02-01,94.79000091552734,96.06999969482422,93.58000183105467,94.26000213623048,47227900,msft,3,0.1347000026702881,0.06595250855196738,81.4402911833405,90.54363006845844,119.58934992314592,85.99196062589947,85.99196062589947,63.10046599269974,0.8431420923612336,71.12318995001853,0.054,0.8099999999999999,0.136,0.16226923076923078,0.02923076923076923,0.8563846153846153,0.1143076923076923,0.8445692307692307,0.8558333333333333,0.58
2018-02-02,93.63999938964844,93.97000122070312,91.5,91.77999877929688,47867800,msft,4,0.17309999465942383,0.21566747377524723,81.5880971877888,90.48244266816825,47.96011193239431,86.03526992797852,86.03526992797852,30.62510208266261,0.7079604966155131,57.93414045867385,0.058199999999999995,0.8394,0.1024,-0.004039999999999999,0.0312,0.8666,0.1024,0.97854,0.7904166666666668,0.17
2018-02-05,90.55999755859376,93.23999786376952,88.0,88.0,51031500,msft,0,0.3731999969482422,0.3376718969805997,81.55652050619662,90.4960376297897,-35.59872258188818,85.90410723005023,85.90410723005023,3.821409994243664,0.3583591489333884,44.82706337019221,0.0,1.0,0.0,0.0,0.022,0.904,0.074,0.9509,0.8595833333333333,0.18
2018-02-06,86.88999938964844,91.4800033569336,85.25,91.33000183105467,67998600,msft,1,0.2997999954223633,0.16211539644732306,81.85429859819895,90.48690165814872,-49.03103741782942,85.92811411077327,85.92811411077327,21.26101907310986,0.2948086271176748,54.258082286279496,0.0,0.91125,0.08875,0.12765,0.0185,0.8855,0.09575,0.377525,0.8983333333333333,0.18
2018-02-07,90.48999786376952,91.7699966430664,89.19999694824219,89.61000061035156,41107600,msft,2,0.2772999954223633,0.07950892138418998,82.05411022926064,90.41863375877648,-19.463925580262075,85.87926118270211,85.87926118270211,18.83211089572889,0.131440356538377,49.71711580493976,0.1116,0.7322,0.15619999999999998,0.05840000000000002,0.061,0.829,0.10979999999999998,0.21166000000000001,0.8904166666666667,0.16
2018-02-08,89.70999908447266,89.87999725341797,84.76000213623047,85.01000213623047,55628700,msft,3,0.3345999908447266,0.22644344079030798,81.36994003366166,90.8368753044731,-133.0858139788363,85.65309238433838,85.65309238433838,38.87175574799868,-0.2962705704310338,40.369743966262455,0.08885714285714286,0.8637142857142858,0.04742857142857143,-0.06527142857142858,0.030857142857142857,0.875,0.09399999999999999,0.5709285714285715,0.88125,0.1
2018-02-09,86.30000305175781,88.93000030517578,83.83000183105469,88.18000030517578,63499100,msft,4,0.2905999946594238,0.09754005196304044,81.38605904180646,90.83022056024431,-113.65441084188804,85.56501678466798,85.56501678466798,42.07392438889882,-0.4168740954348067,47.41750134718222,0.1988,0.7874,0.013800000000000002,-0.35894,0.049,0.8682000000000001,0.08259999999999999,0.63582,0.805,0.1
2018-02-12,88.73999786376953,89.77999877929688,87.93000030517578,89.12999725341797,35720300,msft,0,0.2561000061035156,0.10074522345165823,81.33368381229276,90.83811413082246,-48.0024988789558,85.51829440777118,85.51829440777118,35.15659780668078,-0.4427454614046553,49.27605803117872,0.0,0.95625,0.04375,0.044475,0.00825,0.8805000000000001,0.11175,0.857675,0.8691666666666668,0.13
2018-02-13,88.93000030517578,90.0,87.80000305175781,89.83000183105469,26407700,msft,1,0.24969999313354488,0.05472748879587944,81.51729260131678,90.79457110717932,-38.89771805524821,85.49956964563441,85.49956964563441,33.360125448833614,-0.4107706126990393,50.60690623341408,0.0,1.0,0.0,0.0,0.045599999999999995,0.8667999999999999,0.08760000000000001,0.47794,0.8966666666666667,0.1
2018-02-14,88.51000213623047,90.98999786376952,88.41000366210938,90.80999755859376,34960900,msft,2,0.1926000022888184,0.08348597473820664,81.58602165958021,90.82961859920886,-5.285278536579258,85.52972248622349,85.52972248622349,25.34581798720049,-0.2858696283998512,53.16126759801926,0.0495,0.7935,0.157,0.159225,0.02975,0.87425,0.09575,0.980575,0.8516666666666667,0.15
2018-02-15,91.20999908447266,92.72000122070312,90.62000274658205,92.66000366210938,27823900,msft,3,0.191299991607666,0.14108871105473597,81.67551484088712,91.02359023113438,59.84359629096445,85.61845187483162,85.61845187483162,12.694936380458737,-0.0582912191278524,56.253928299912445,0.0,1.0,0.0,0.0,0.023,0.774,0.202,0.9972,0.865,0.18
2018-02-16,92.4499969482422,93.5,91.8000030517578,92.0,30596900,msft,4,0.19459999084472657,0.05325782298222645,81.7991751521766,91.13010341227653,72.17870196384933,85.6803482055664,85.6803482055664,7.467385149975922,0.0744694315501277,54.915756850027336,0.06875,0.839,0.09225,0.085525,0.02275,0.85875,0.11850000000000001,0.92465,0.8075,0.18
2018-02-20,91.4800033569336,93.05999755859376,91.01000213623048,92.72000122070312,30911700,msft,1,0.20600000381469727,0.247207494130508,81.8114956719478,91.26404906682174,60.765173313523306,85.83698984781901,85.76033438405683,11.892302027185249,0.227364756297419,56.09441612812656,0.0,0.7395,0.2605,0.41355,0.0635,0.7835000000000001,0.153,0.996,0.8825,0.17
2018-02-21,92.9800033569336,93.36000061035156,91.48999786376952,91.48999786376952,26922500,msft,2,0.20020000457763673,0.05496924137839094,81.81206182013761,91.26535288323151,52.023113102612,85.95180892944336,85.79877424240112,9.761601126819912,0.2581105109011901,53.61715648751068,0.0,0.635,0.365,0.6369,0.028499999999999998,0.8534999999999999,0.118,0.9823500000000001,0.91,0.15
2018-02-23,93.5999984741211,94.06999969482422,92.36000061035156,94.05999755859376,26329200,msft,4,0.16489999771118163,0.048032164310225174,81.76185473472914,91.55335904090562,90.90057716763523,86.28691202799479,85.9474536671358,0.8359031347030721,0.4872773540957951,57.773914252347126,0.0,1.0,0.0,0.0,0.019666666666666666,0.868,0.113,0.9719666666666668,0.8475,0.18
2018-02-26,94.4000015258789,95.4499969482422,94.25,95.41999816894533,30199800,msft,0,0.15800000190734864,0.09019220723709746,81.61937517789598,91.86696515413529,136.63485268725668,86.53259760538737,86.08401576450893,8.058516859597871,0.72798409603989,59.75448475347651,0.03314285714285715,0.8385714285714286,0.12814285714285714,0.15527142857142856,0.04699999999999999,0.8374285714285714,0.11542857142857144,0.6785285714285714,0.5566666666666666,0.2
2018-02-27,95.73999786376952,95.83999633789062,94.1999969482422,94.1999969482422,25869100,msft,1,0.1859000015258789,0.10927349078800495,81.58477183602223,91.9699461815559,118.49083809474853,86.69166742960611,86.18076939053006,10.444910666417664,0.8206569524907366,57.2620773248431,0.026625,0.70425,0.269125,0.3542,0.040874999999999995,0.87375,0.085125,0.47178749999999997,0.5775,0.17
2018-02-28,94.83999633789062,95.70999908447266,93.62999725341795,93.7699966430664,31167300,msft,2,0.19850000381469726,0.0733090460328202,81.56205955176031,92.1318216738256,99.8754833185176,86.87654139200846,86.26124284074113,6.140762596370031,0.8528390538577355,56.404236807660055,0.0,0.9635000000000001,0.0365,0.017116666666666665,0.017666666666666667,0.904,0.07833333333333334,0.7858833333333334,0.5591666666666666,0.15
2018-03-01,93.98999786376952,94.56999969482422,91.83999633789062,92.8499984741211,37135600,msft,3,0.22469999313354488,0.1726008367673397,81.63167335985005,91.89906852247417,51.32292956935105,86.97578964233398,86.31446095516807,6.138475607249668,0.8018777668394677,54.59405944176419,0.0,1.0,0.0,0.0,0.01925,0.83775,0.1425,0.954575,0.5620833333333334,0.08
2018-03-02,91.58000183105467,93.1500015258789,90.86000061035156,93.0500030517578,32830400,msft,4,0.19590000152587891,0.1537197476086003,81.65825075904205,91.79934659203217,22.02052284000836,87.08263905843098,86.36982629238031,12.090435221986974,0.7672615262690812,54.9194426699831,0.0,0.778,0.222,0.29295,0.0225,0.8535,0.124,0.37560000000000004,0.5375,0.1
2018-03-05,92.33999633789062,94.2699966430664,92.26000213623048,93.63999938964844,23901600,msft,0,0.18729999542236328,0.042861725471121825,81.66302785957889,92.01222391044064,58.38860848687816,87.21134185791016,86.43644790649414,4.031238028257651,0.7742136547291665,55.88413579016424,0.024555555555555556,0.8251111111111111,0.15033333333333332,0.1514888888888889,0.02811111111111111,0.8433333333333333,0.12844444444444444,0.9686444444444445,0.8675,0.14
2018-03-06,94.33999633789062,94.48999786376952,92.94000244140624,93.31999969482422,22175800,msft,1,0.1836000061035156,0.06181697968271796,82.15482323607256,92.06538397828292,63.08976844183346,87.2791135152181,86.49239814572218,2.4840181770476386,0.7474543263708853,55.22106922108335,0.0,0.549,0.451,0.5603333333333333,0.014333333333333335,0.8119999999999999,0.17366666666666666,0.9740666666666667,0.8908333333333333,0.26
2018-03-07,93.16000366210938,93.94000244140624,92.43000030517578,93.86000061035156,26716100,msft,2,0.17760000228881836,0.0714914060713389,82.21745745517504,92.28390896938552,53.12706099587471,87.35485153198242,86.5579089210147,5.95024155524336,0.7574017637779775,56.12967816853818,0.159,0.841,0.0,-0.1779,0.196,0.77,0.033,-0.9987,0.9054166666666668,0.23
2018-03-08,94.2699966430664,95.0999984741211,93.7699966430664,94.43000030517578,25887800,msft,3,0.16540000915527345,0.059068944482647906,82.48323184458073,92.51626690419856,87.13544285643313,87.45117874145508,86.63297662069631,2.477903168274294,0.7982846257342402,57.08063818389799,0.0678,0.8507999999999999,0.0814,-0.04042,0.027000000000000003,0.8844,0.0888,0.46003999999999995,0.8645833333333333,0.25
2018-03-09,95.29000091552734,96.54000091552734,95.0,96.54000091552734,36937300,msft,4,0.14640000343322754,0.05710891798513759,83.91577223281557,92.21781007309262,134.9938700675313,87.59829177856446,86.75022818825461,11.789433550491896,0.9761860232260062,60.3702251829267,0.0,1.0,0.0,0.0,0.018,0.9135,0.0685,0.70795,0.8408333333333333,0.44
2018-03-12,96.5,97.20999908447266,96.04000091552734,96.7699966430664,26073700,msft,0,0.15779999732971192,0.06992647329566183,84.58971353863052,92.39982350970934,147.56989814311152,87.69812138875325,86.86712866889106,15.788543075957376,1.1212530533077685,60.70982910791621,0.031875,0.856,0.112125,0.12412500000000001,0.02,0.878125,0.102,0.879625,0.8320833333333333,0.4
2018-03-13,97.0,97.23999786376952,93.97000122070312,94.41000366210938,35387800,msft,1,0.16350000381469726,0.069362655140641,85.3501872500765,92.18100629240398,95.76499582235044,87.72756907145182,86.93016500058381,0.7095088456205375,1.0478208508639,55.64829465598447,0.14928571428571427,0.7908571428571428,0.059857142857142866,-0.12371428571428571,0.07257142857142858,0.8631428571428571,0.064,0.03335714285714286,0.8670833333333333,0.36
2018-03-14,95.12000274658205,95.41000366210938,93.5,93.8499984741211,32132000,msft,2,0.1722999954223633,0.047180094004766256,86.05116657406384,91.9021903595299,60.46533945403928,87.77649256388347,86.97919042059716,2.3762075840777053,0.9369075084744763,54.53231053664052,0.059666666666666666,0.8293333333333334,0.111,0.0178,0.021666666666666667,0.8746666666666667,0.10366666666666667,0.8823666666666666,0.865,0.29
2018-03-15,93.52999877929688,94.58000183105467,92.83000183105467,94.18000030517578,27611000,msft,3,0.16590000152587892,0.04580756426521904,86.47983245375217,91.7939506578201,48.505047648626594,87.76426544189454,87.03270959854126,6.730939869758733,0.8637794017750764,55.08143386483187,0.11019999999999999,0.8018000000000001,0.088,0.04601999999999999,0.044399999999999995,0.8622,0.0934,0.337,0.8504166666666667,0.21
2018-03-16,94.68000030517578,95.37999725341795,93.91999816894533,94.5999984741211,49081300,msft,4,0.15800000190734864,0.03986874092619521,86.59523111662966,91.86301091828244,73.76609520036928,87.78900909423828,87.09219438202527,0.9815043878662624,0.8278055681156076,55.78456403634436,0.1505,0.8495,0.0,-0.20075,0.047,0.8472500000000001,0.1055,0.322025,0.795,0.19
2018-03-19,93.73999786376952,93.9000015258789,92.11000061035156,92.88999938964844,33344100,msft,0,0.19020000457763672,0.05429002472114274,86.73062204137,91.81224218592492,18.138771220172067,87.83778966267904,87.11678176879883,12.394983069667964,0.6630297184714777,52.33426931966239,0.06033333333333333,0.8641666666666666,0.0755,0.003933333333333335,0.03416666666666667,0.8411666666666666,0.1245,0.6960333333333333,0.8575,0.14
2018-03-20,93.0500030517578,93.7699966430664,93.0,93.12999725341795,23075200,msft,1,0.18200000762939453,0.036367759509897145,86.78021336173592,91.80163401985588,26.127687109426528,88.01341959635417,87.144879210229,12.394983069667958,0.5442618882290873,52.75848555141063,0.11363636363636363,0.7532727272727272,0.1330909090909091,0.016472727272727274,0.05336363636363636,0.8464545454545455,0.10027272727272728,0.48375454545454544,0.9079166666666668,0.16
2018-03-21,92.93000030517578,94.0500030517578,92.20999908447266,92.4800033569336,24457100,msft,2,0.17860000610351562,0.0746948095150187,86.97810049484772,91.69787988234955,9.486483142773986,88.0634023030599,87.16001114478478,17.157451981571775,0.3965524072682171,51.47495897565872,0.05457142857142857,0.6980000000000001,0.24742857142857141,0.3280857142857143,0.022857142857142857,0.8465714285714286,0.13042857142857142,0.9833,0.9045833333333332,0.16
2018-03-22,91.2699966430664,91.75,89.66000366210938,89.79000091552734,38604700,msft,3,0.23340000152587892,0.11721416497161795,86.4358416804912,92.0556790104268,-82.68853014861163,88.082386525472,87.12631326351526,30.24235450228939,0.0754950813336279,46.61920667386321,0.13040000000000002,0.7394000000000001,0.13,0.03868,0.036,0.8528,0.1116,0.88134,0.86875,0.11
2018-03-23,89.5,90.45999908447266,87.08000183105469,87.18000030517578,44068900,msft,4,0.24870000839233397,0.10347276210850549,84.92671602997655,92.9106382485879,-170.40293627768483,88.16375834147135,87.04790680496781,40.42029087071238,-0.3719376321540721,42.58693429067412,0.104625,0.769875,0.1255,-0.004200000000000002,0.0545,0.8365,0.10925,0.460075,0.8270833333333333,0.07
2018-03-26,90.61000061035156,94.0,90.4000015258789,93.77999877929688,56396800,msft,0,0.21030000686645509,0.11145821201024095,84.93754468936004,92.74387468319856,-9.59008224333559,88.3543108622233,87.08644991787997,15.667399049912484,-0.2243134922374139,53.180362751614815,0.064,0.7363333333333334,0.19966666666666666,0.15196666666666667,0.032,0.8603333333333333,0.10766666666666665,0.9058166666666666,0.83875,0.08
2018-03-27,94.94000244140624,95.13999938964844,88.51000213623047,89.47000122070312,56569000,msft,1,0.225,0.09272704495520721,84.38448178915908,92.84719850869249,-90.11824199982806,88.3782948811849,87.05043751852853,23.37611799616141,-0.4289420720523793,47.28628043917986,0.029142857142857144,0.8875000000000001,0.08335714285714287,0.05579285714285715,0.050071428571428565,0.847642857142857,0.10242857142857142,0.6332642857142857,0.8645833333333333,0.06
2018-03-28,89.81999969482422,91.2300033569336,88.87000274658203,89.38999938964844,52501100,msft,2,0.22870000839233398,0.10880802500577416,83.88854523848855,92.9266769294802,-151.41921452120795,88.37766087849936,87.014354505037,23.3761179961614,-0.5903353139408125,47.18588268219344,0.0415,0.7971999999999999,0.1612,0.20813,0.0485,0.8311999999999999,0.1202,0.8023199999999999,0.8529166666666668,0.07
2018-03-29,90.18000030517578,92.29000091552734,88.4000015258789,91.2699966430664,45867500,msft,3,0.1996999931335449,0.1336472026768514,83.75517846448565,92.9098125328288,-115.82550856155898,88.39223988850911,87.01033493568157,16.548577462977164,-0.5689563976322063,49.77858322012776,0.04814285714285714,0.8982857142857144,0.05357142857142857,0.025299999999999993,0.021714285714285714,0.8801428571428571,0.09814285714285716,0.8548,0.81125,0.08
2018-04-02,90.47000122070312,90.87999725341795,87.51000213623047,88.5199966430664,48515400,msft,0,0.236200008392334,0.14092745747942587,83.17687364877148,93.05739453970509,-177.3229259606138,88.26102676391602,86.96213402182369,20.497360507448445,-0.7522309135470806,46.33645338948336,0.03933333333333333,0.9365,0.024166666666666666,-0.05813333333333332,0.052,0.866,0.082,0.37415,0.7541666666666668,0.07
2018-04-03,89.58000183105469,90.05000305175781,87.88999938964844,89.70999908447266,37213800,msft,1,0.21100000381469727,0.06718341157338152,82.85534336868358,93.00525157150196,-149.42786938125994,88.18844731648763,86.93439776102701,20.49736050744844,-0.7977860121947344,47.94771256224555,0.18328571428571427,0.6212857142857143,0.19542857142857142,0.08505714285714285,0.04328571428571428,0.8135714285714286,0.14285714285714285,0.717,0.8058333333333333,0.09
2018-04-04,87.8499984741211,92.76000213623048,87.7300033569336,92.33000183105467,35560000,msft,2,0.20059999465942382,0.10827060823944346,82.82208053017372,92.94438370322472,-74.81242772394424,88.1760866800944,87.0065382639567,3.463148552904704,-0.6273340040764026,51.279474169048775,0.0,0.891,0.10899999999999999,0.13770000000000002,0.0312,0.8534,0.1152,0.5415,0.83125,0.11
2018-04-05,92.44000244140624,93.06999969482422,91.4000015258789,92.37999725341795,29771900,msft,3,0.18940000534057616,0.03894146622138948,82.79240105960346,92.83334204342388,-20.728664235612733,88.2042943318685,87.07805163065592,1.7050633726171038,-0.4828832587460425,51.340959312819976,0.128,0.872,0.0,-0.23835,0.035,0.881,0.08399999999999999,0.4065,0.8020833333333333,0.13
2018-04-06,91.48999786376952,92.45999908447266,89.4800033569336,90.2300033569336,38026000,msft,4,0.21489999771118165,0.03403825358894258,82.60548697980599,92.62091530290886,-78.80804887889313,88.15675404866536,87.11644083658854,11.645164073984285,-0.5260959994770786,48.61194446511748,0.0,1.0,0.0,0.0,0.03,0.8500000000000001,0.12,0.9839,0.76875,0.09
2018-04-09,91.04000091552734,93.16999816894533,90.62000274658205,90.7699966430664,31533900,msft,0,0.21770000457763672,0.11184586052279827,82.70813931302027,91.96964007540744,-44.4720359562642,88.0524803161621,87.16969617207845,7.353777501183632,-0.5132679741462454,49.31195000365365,0.0,1.0,0.0,0.0,0.01,0.926,0.064,0.8957,0.86375,0.12
2018-04-10,92.38999938964844,93.27999877929688,91.63999938964844,92.87999725341795,26812000,msft,1,0.2046999931335449,0.05204153792900445,83.04248094785837,91.2654284454522,-0.712581917133532,87.97197774251302,87.25228767395019,6.674698738163497,-0.3383215978902711,51.95746320031967,0.0,1.0,0.0,0.0,0.037,0.827,0.136,0.9904,0.86,0.14
2018-04-11,92.01000213623048,93.29000091552734,91.4800033569336,91.86000061035156,24872100,msft,2,0.20239999771118164,0.02859033917930923,83.10684433240036,90.95860671740434,-12.791515743521249,87.89781341552734,87.29474042256673,7.583626887697674,-0.2743253130684735,50.635858746578606,0.0,0.745,0.255,0.34,0.028,0.876,0.096,0.9817,0.8670833333333333,0.18
2018-04-12,92.43000030517578,94.16000366210938,92.43000030517578,93.58000183105467,26758900,msft,3,0.18489999771118165,0.060391115234552054,83.12274444587842,90.9170336913286,37.1066349107418,87.89179153442383,87.38416646321615,1.8194662555294332,-0.0912988096273892,52.73317471837271,0.0334,0.7512,0.21539999999999998,0.24382,0.027600000000000003,0.8468,0.1258,0.97,0.8508333333333333,0.22
2018-04-13,94.0500030517578,94.18000030517578,92.44000244140624,93.08000183105467,23346100,msft,4,0.17409999847412108,0.060504701754644015,83.18696656240395,90.74822249399254,30.54110136622536,87.89908116658529,87.43743540445963,1.685606648849292,0.0153931855955136,52.0679218298475,0.24566666666666667,0.6023333333333333,0.15233333333333335,-0.23203333333333334,0.04766666666666667,0.8236666666666667,0.12866666666666668,0.7834666666666666,0.7916666666666667,0.23
2018-04-16,94.06999969482422,94.66000366210938,93.41999816894533,94.16999816894533,20288100,msft,0,0.16559999465942382,0.05749076909780294,83.23048811442771,90.66381425373636,61.87869965037262,87.93457743326823,87.50860824584962,1.6327283691392125,0.1810973942912568,53.3938451050692,0.0,0.9268333333333333,0.07316666666666667,0.09100000000000001,0.023000000000000003,0.8403333333333333,0.13666666666666666,0.9638166666666667,0.8779166666666667,0.25
2018-04-17,95.0,96.54000091552734,94.87999725341795,96.06999969482422,26771000,msft,1,0.1525,0.08323790152602563,82.9279883275025,91.26867304945064,124.2623836456774,88.01159286499023,87.6114673614502,13.456878560701815,0.4523501210513387,55.60822317198938,0.16085714285714284,0.7202857142857143,0.11885714285714287,-0.14222857142857143,0.07285714285714286,0.8252857142857143,0.10214285714285713,0.5647285714285715,0.9083333333333332,0.28
2018-04-18,96.22000122070312,96.72000122070312,95.5199966430664,96.44000244140624,21043300,msft,2,0.15600000381469728,0.21327208605827916,82.64092270555749,91.87046035108314,130.4212451354969,88.11047821044922,87.69479586283366,14.508649607797054,0.6876550389137179,56.02910378865516,0.07039999999999999,0.8404,0.0892,0.04844000000000002,0.0308,0.8780000000000001,0.091,0.67862,0.88,0.32
2018-04-19,96.44000244140624,97.06999969482422,95.33999633789062,96.11000061035156,23552500,msft,3,0.15960000038146974,0.39741032797366865,82.46227195940384,92.39425803937549,119.39390214512748,88.18179016113281,87.76832084655761,16.615012190061755,0.8392226265626022,55.54326343949582,0.0,0.818,0.182,0.25,0.037,0.795,0.168,0.9955,0.8691666666666668,0.32
2018-04-20,95.91000366210938,96.11000061035156,94.0500030517578,95.0,31154400,msft,4,0.168799991607666,0.09545292252037056,82.64760150913955,92.70430583949326,77.98362066961647,88.19985605875651,87.8255174001058,6.296546943148308,0.8644894793474691,53.91640322898204,0.0795,0.86,0.0605,-0.07605,0.027,0.857,0.11599999999999999,0.9819,0.7941666666666667,0.38
