date,open,high,low,close,volume,ticker,day,vix,turbulence,boll_lb,boll_ub,cci_30,close_30_sma,close_60_sma,dx_30,macd,rsi_30,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,msft,fear greed
2019-03-29,0.005364417918266806,0.006293569078462902,0.007147178598854831,0.008637664701910852,0.3853328097388573,msft,1.0,0.13710000038146972,0.022839064259173644,0.897453120842195,0.9924071203486172,0.37033565792488576,0.9315509720825664,0.893560102860331,0.3540074821169034,0.018414049726123625,0.6047675699227466,0.0,0.95825,0.04175,0.050575,0.0395,0.81625,0.1445,0.990075,0.7158333333333333,0.49
2019-04-01,0.007453182482362264,0.006676816409439956,0.009746916882455547,0.009157149222518646,-0.10278427389192046,msft,0.0,0.13399999618530273,0.04086984416104481,0.8916439022007909,0.9865591567493283,0.4255686125587314,0.9261471319353889,0.8884351604116248,0.39220046345837045,0.01838194164759291,0.617336520429729,0.0,0.902,0.09799999999999999,0.12040000000000001,0.011000000000000001,0.875,0.11399999999999999,0.8380666666666666,0.75,0.56
2019-04-02,0.000924763456693789,0.0031063953042234083,0.003556292755053203,0.0014283801305225996,-0.2039044982030883,msft,0.25,0.13359999656677246,0.20173942986137985,0.8941699076462879,0.987430072177648,0.42476968855819586,0.9279303173018969,0.8895601018413304,0.4096743212601677,0.018362158924551432,0.6193080237841352,0.03775,0.8385,0.12375,0.0578,0.007,0.858,0.13475,0.955675,0.7779166666666667,0.56
2019-04-03,0.006719326962560057,0.00795109576122277,0.005315599904291313,0.006544162793186814,0.260077277963654,msft,0.5,0.13739999771118164,0.034826132956212216,0.892456675130165,0.9835345738011347,0.46657938468206767,0.9253412569992822,0.8862405065539743,0.4528478457826426,0.01854135517714619,0.6283948304850255,0.0446,0.806,0.1494,0.16454,0.0178,0.8432000000000001,0.139,0.9951000000000001,0.76125,0.64
2019-04-04,0.002002318225825306,-0.0016606904237763676,-0.006462478074695688,-0.005084609520253136,-0.1202019185764216,msft,0.75,0.13579999923706057,0.05031416637863616,0.9056224401529837,0.9872223242964926,0.39338011262044015,0.9327569441701244,0.8930644600313518,0.36627183597551005,0.01826468013881739,0.6164898772106325,0.029833333333333333,0.8315,0.13866666666666666,0.14991666666666667,0.03,0.8566666666666666,0.1135,0.8797166666666666,0.7641666666666667,0.7
2019-04-05,-0.005911732668553271,0.0,0.00836294573520524,0.004440338275693012,-0.21312795831510278,msft,1.0,0.12819999694824222,0.021361866977579382,0.9118231677001356,0.9802185127597688,0.4128855340987587,0.9310313846060382,0.8912755740203576,0.36627183597551005,0.018027969561677955,0.6229111005660372,0.06133333333333333,0.7823333333333333,0.15633333333333332,0.1783,0.04033333333333333,0.8413333333333334,0.11833333333333333,0.9896333333333334,0.70625,0.74
2019-04-08,0.003517867250962814,-0.0017467080429477422,-0.006115467371508587,0.00033364680733161123,-0.04486231691751652,msft,0.0,0.1318000030517578,0.0399648262123844,0.9176725655103742,0.979462044350712,0.36303295067672964,0.9329620738788926,0.893231690773191,0.2834194243459159,0.017720150870756707,0.6234034569886858,0.0,0.9636666666666667,0.036333333333333336,0.0086,0.037,0.8460000000000001,0.11666666666666665,0.9738000000000001,0.8025,0.72
2019-04-09,-0.009848930216351248,-0.003999297958377279,-0.0005057110494135486,-0.005419840942423981,0.16510763287069508,msft,0.25,0.1427999973297119,0.02376386682456036,0.9285842339511837,0.9834764842097179,0.30956845607075006,0.9399158843467014,0.9003847136729822,0.2766179758951446,0.016955604722056403,0.6100158329383908,0.0,0.8451666666666666,0.15483333333333335,0.21406666666666666,0.0265,0.823,0.1505,0.9973833333333334,0.83875,0.7
2019-04-10,0.009525456536921384,0.006775954093944936,0.008095792457824436,0.007629138761085397,-0.06443334090392916,msft,0.5,0.13300000190734862,0.023449696689450263,0.9260374296231031,0.9761236650486736,0.37515776540668033,0.9349499896658177,0.8960578658787298,0.3280115079452686,0.01654989101875049,0.6217787675683735,0.09699999999999999,0.903,0.0,-0.19063333333333332,0.060666666666666674,0.819,0.12033333333333333,0.3362,0.8220833333333333,0.72
2019-04-11,0.006513015743015771,0.004154549284082654,0.003178829266418548,0.0011648172627061193,-0.13765081445876726,msft,0.75,0.13020000457763672,0.06416661223259126,0.9302904185247933,0.9742697503426874,0.39049728897384645,0.9360852623872146,0.8971267750087595,0.3581038185570636,0.016214950494501584,0.6235855790883924,0.03268,0.8037399999999999,0.16358,0.17230399999999998,0.022860000000000002,0.84762,0.1295,0.975294,0.80875,0.68
2019-04-12,0.0008295874677417547,0.001075754112155325,0.0037525398974969093,0.005152456642176562,0.38960947561773795,msft,1.0,0.12010000228881836,0.4817687826546907,0.9281986108007326,0.970627641987513,0.41436054020653557,0.9335304843783594,0.8946622002169325,0.36599495889437383,0.016097308748933076,0.6316477916969884,0.02507142857142857,0.8103214285714285,0.16460714285714287,0.19396428571428573,0.018714285714285715,0.8295,0.15175,0.9256857142857143,0.775,0.72
2019-04-15,0.0024867627095126466,0.0049594846873237675,0.001661518182924926,0.0008268384128888862,-0.20017624625856545,msft,0.0,0.1231999969482422,0.06718372592339467,0.9278377791989609,0.9721993435872069,0.4328309125734556,0.9350995333957806,0.8959706650575505,0.4022484523069499,0.01593741265324167,0.6329595686518455,0.0126,0.8849714285714286,0.10242857142857142,0.13187142857142856,0.025314285714285716,0.8498,0.12491428571428571,0.9617314285714287,0.7983333333333333,0.7
2019-04-16,0.005787968696141954,0.0005757500721335074,-0.0038981605863211977,-0.0023131466471063566,-0.10896242543976298,msft,0.25,0.1218000030517578,0.06830116199570183,0.9308781775025878,0.9760620258447561,0.39776151402428556,0.9396880099568959,0.8998517078643664,0.33817437006501694,0.015498368578407579,0.6264973365788589,0.03591666666666667,0.83,0.13408333333333333,0.12961333333333333,0.023666666666666666,0.8458333333333333,0.1305,0.9889566666666667,0.8066666666666668,0.69
2019-04-17,-0.00328840453704371,0.001644035723251891,0.0036636340299460723,0.008280202267086922,0.3716013587458604,msft,0.5,0.12600000381469728,0.1974165822855939,0.9238338751539664,0.9708206990964221,0.44693995905406647,0.9346231022400088,0.8946506896936507,0.35165018065191184,0.015459458623675223,0.6400731683520872,0.03176190476190476,0.8719523809523809,0.0962857142857143,0.0844190476190476,0.021476190476190475,0.8479523809523809,0.1306190476190476,0.9885571428571428,0.8008333333333333,0.71
2019-04-18,0.007835735684391665,0.013705360606139028,0.006304978683076667,0.01313957582018821,0.45024325290530487,msft,0.75,0.1209000015258789,0.13228017811704096,0.9091864984952844,0.9633646882351473,0.588613694006079,0.9258926876859149,0.8852832010944143,0.451363337176751,0.016153697031888035,0.660497802680116,0.0,0.9425714285714285,0.05742857142857143,0.0817,0.03371428571428571,0.8538571428571429,0.11242857142857143,0.983,0.7895833333333333,0.7
2019-04-22,0.003519112010673675,0.0038860376455533974,0.010469881377698886,0.0031612173216009065,-0.4409381586938659,msft,0.0,0.12420000076293944,0.055900210224051596,0.9065845428773648,0.9653078890728571,0.6570893561718391,0.9264254579624743,0.8848386920849122,0.4761186263363908,0.01686113057678193,0.6652871731931651,0.017828125,0.844078125,0.138078125,0.1585625,0.022953124999999998,0.870671875,0.10640625,0.9541203125,0.73875,0.71
2019-04-23,0.012069774053077964,0.012741950250440892,0.01027985754562799,0.01357466286503839,0.5353032520273249,msft,0.25,0.12279999732971192,0.11204218264429051,0.8926233484594123,0.9601957748025045,0.8142876191574041,0.9172578271439387,0.8753937494921441,0.5478975653767497,0.0180649097322812,0.6850845290524304,0.033891304347826084,0.8164782608695652,0.14965217391304347,0.14489347826086957,0.02782608695652174,0.8501739130434782,0.1218695652173913,0.9770239130434782,0.84625,0.73
2019-04-24,0.01361806980004654,0.002149997126370984,0.005572113395856393,-0.003427936039594792,0.3009926952612849,msft,0.5,0.13140000343322755,0.04350372097797106,0.8956734761031728,0.9690102091805546,0.7882215221526883,0.92334941135183,0.8810315532003021,0.5589365621298524,0.018779075389303027,0.6745209702553457,0.06366666666666666,0.8279259259259258,0.10840740740740741,0.06633703703703704,0.024444444444444446,0.8497222222222222,0.1257962962962963,0.9421166666666666,0.8516666666666667,0.7
2019-04-25,0.03394543772945724,0.043861714024585385,0.03461295618520466,0.03311728413333115,0.21681223405957062,msft,0.75,0.1325,0.7780821370608445,0.8637927597803305,0.9503853733283015,1.2065631640926389,0.8974066634262662,0.8561144091416161,0.7124048072980049,0.02093684381272485,0.7178514897912859,0.05215714285714285,0.8522571428571428,0.0956,0.06974,0.02775714285714286,0.8407,0.1315142857142857,0.9354528571428572,0.86125,0.71
2019-04-26,-0.0027679579971495727,-0.006470205346116753,0.0014748306970873148,0.0057298143874260354,-0.37805746978353516,msft,1.0,0.12729999542236328,0.1714902281714794,0.8574081306117316,0.9560814072674575,1.0223933321126562,0.8960902950506382,0.8542098097407127,0.7124048072980049,0.023169616153215958,0.7246301716386551,0.03154545454545454,0.8443636363636364,0.12400000000000001,0.13057272727272726,0.04581818181818182,0.8161818181818181,0.138,0.9854272727272728,0.78,0.72
2019-04-29,0.0015419965531842106,-0.0026050535209140024,0.0025577570929062876,-0.0009238210620629017,-0.3099019653433327,msft,0.0,0.13109999656677246,0.04510325592409838,0.8579396980797573,0.9660408280045167,0.8679421572762924,0.9003610807648139,0.8582014734288527,0.7124048072980051,0.02469993004165225,0.7217220781103793,0.054714285714285715,0.8015714285714285,0.14385714285714285,0.11497142857142857,0.04371428571428571,0.803,0.15314285714285716,0.8774142857142857,0.745,0.69
2019-04-30,-0.0006928124874459041,0.003994502240878273,0.00030918658094858387,0.006395945162427807,0.48040945344947983,msft,0.25,0.13119999885559083,0.06399661015127493,0.8517447983867037,0.9692167985377976,0.7757037386679152,0.8978545084267223,0.856233931635176,0.7234763695206498,0.02592809900244151,0.7294914868988451,0.050279411764705885,0.8875000000000001,0.062191176470588236,0.019697058823529415,0.023411764705882354,0.8700441176470588,0.10658823529411765,0.9826220588235293,0.765,0.65
2019-05-01,0.00554657756909771,-0.0003825788288090992,-0.013061306510381177,-0.02082701931837394,0.10987110255932797,msft,0.5,0.14800000190734863,0.10326649709067132,0.8725666235487174,0.9936971273941436,0.5687112216077039,0.9195300949929641,0.8772926143127994,0.5201648091313849,0.02564559660213411,0.6664138184404313,0.034869565217391305,0.8566521739130435,0.10845652173913044,0.10549891304347826,0.024891304347826087,0.8629565217391304,0.11222826086956521,0.9818010869565217,0.68875,0.65
2019-05-02,-0.019535704023677103,-0.020283153618698146,-0.017071263565177408,-0.013059103884995316,0.019704194737842906,msft,0.75,0.14420000076293943,0.03666426774949997,0.8871136121134554,1.0086246991081744,0.35948220845573814,0.93391630507995,0.891383718852205,0.307484952852284,0.024006201461139215,0.6317207696918714,0.0,0.9761428571428572,0.023857142857142858,0.04228571428571428,0.03842857142857143,0.8774285714285713,0.08428571428571428,0.35312857142857146,0.76,0.59
2019-05-03,-0.004844528288164285,0.011171817779541016,0.013782691230092237,0.02131364259190982,-0.08918033506153522,msft,1.0,0.12869999885559083,0.04061852403218131,0.8718725439078291,0.991459743762382,0.4546638483941724,0.916596804532417,0.875697031145372,0.36935255430396025,0.023328986075588816,0.6611178896850513,0.0,0.8025,0.1975,0.3204,0.025,0.8274999999999999,0.14750000000000002,0.9521999999999999,0.7295833333333333,0.58
2019-05-06,-0.00761621557831782,-0.006721742767666017,-0.008958737836136987,-0.005818464201032492,-0.026947826470930636,msft,0.0,0.154399995803833,0.045766812142577135,0.8807423638298842,0.9997271115654214,0.3559709938661508,0.924752779425571,0.883755443571769,0.2724761071697436,0.02260783826114114,0.6462397951608029,0.07245454545454545,0.8216363636363636,0.1058409090909091,0.06449545454545454,0.02352272727272727,0.8503636363636363,0.12611363636363637,0.9839136363636364,0.80875,0.4
2019-05-07,0.0005538388730299548,-0.010734266331865805,-0.014986911271914649,-0.020522804359572544,0.48589097269779447,msft,0.25,0.1931999969482422,0.027327747769957843,0.903735417895491,1.0204410958589063,0.20254349079980163,0.9461471120980267,0.9048786774078721,0.13070927864144533,0.020516379161682377,0.5974634035649408,0.06323809523809523,0.8136507936507936,0.12309523809523809,0.08209999999999999,0.024920634920634923,0.8427142857142857,0.13228571428571428,0.9766936507936508,0.8895833333333333,0.42
2019-05-08,-0.008065765067617026,-0.006368906720003897,0.004266613863215252,-7.962481758461148e-05,-0.2109712724577083,msft,0.5,0.19399999618530278,0.022438581264703106,0.9098701324132368,1.019258902705745,0.17947334545979093,0.9481740078996134,0.9076094177197481,0.13070927864144535,0.0182681423271857,0.5972859807776749,0.0755,0.88575,0.03875,-0.1101,0.0415,0.83575,0.123,0.958875,0.8416666666666667,0.42
2019-05-09,-0.009167741577620458,-0.00458971131161412,-0.009458920281970151,-7.969194534496182e-05,-0.04163411801963479,msft,0.75,0.19100000381469726,0.06367004757742752,0.9151081392450837,1.0182655498364808,0.12239456567462396,0.9504914849877832,0.9101296839011143,0.04745470753213618,0.016292403496074567,0.5971029846668532,0.0256,0.782825,0.191575,0.23827250000000003,0.019275,0.866775,0.11395,0.9696125,0.85,0.4
2019-05-10,0.0049883557970475945,0.017012476143358324,0.002023144781236663,0.012988025923649005,0.13509057931105373,msft,1.0,0.16040000915527344,0.042263695239640735,0.9091793470202217,1.0045772383812592,0.20251938008430245,0.940890576948394,0.9010937086069731,0.16643902689746828,0.015359903390906092,0.6169288719475705,0.1187142857142857,0.7839285714285713,0.0973095238095238,-0.030023809523809526,0.03264285714285714,0.859642857142857,0.10771428571428572,0.88105,0.7904166666666668,0.41
2019-05-13,-0.006404635564032812,-0.018603902507156378,-0.006299457125014674,-0.02973333486165264,0.09800388806764326,msft,0.0,0.20549999237060546,0.06376600950101176,0.9403936772983144,1.0338902342783933,0.01581505376180538,0.9711372197702531,0.9309156924988423,0.11230480743015417,0.012702309150840606,0.5517895239989753,0.03325,0.903625,0.063125,0.0448,0.039625,0.86725,0.093125,0.5444125,0.825,0.35
2019-05-14,-0.0019337512093243747,0.0026283886390996436,0.005364076948991325,0.01118771706431776,-0.2556672725505157,msft,0.25,0.18059999465942383,0.03684820480863841,0.9346919670813729,1.0206012073662911,0.06458011814832978,0.9618680265864789,0.9228085645930411,0.13055337768562544,0.010848145262941457,0.5689773188503989,0.0954,0.9046,0.0,-0.16040000000000001,0.0364,0.8622,0.1012,0.583,0.8745833333333333,0.35
2019-05-15,0.0031484571001931805,0.0065935958783329696,0.0,0.010342285347666458,-0.021514824093753382,msft,0.5,0.16440000534057617,0.04318615643962287,0.9319616721237762,1.0077021840818088,0.1215002788364073,0.9538879793927639,0.9157633030230068,0.17609202439708252,0.01036092814710867,0.5896944940617979,0.05253333333333333,0.7914,0.15606666666666666,0.14469555555555555,0.0292,0.8468222222222223,0.12393333333333333,0.8366822222222222,0.88625,0.35
2019-05-16,0.02003861114568184,0.02107178452870051,0.022312063090715206,0.02309154189994933,0.2179980341952943,msft,0.75,0.15289999961853026,0.14551973448355315,0.9163424520236101,0.985269792454088,0.34042020503201353,0.9347174356459282,0.8978760452028484,0.3018370573833128,0.011470871386798417,0.6210283703643857,0.040871794871794875,0.8181282051282052,0.14097435897435898,0.12151282051282052,0.02823076923076923,0.8417435897435896,0.1301025641025641,0.9299435897435898,0.8979166666666667,0.37
2019-05-17,0.012307673046104473,0.00834751731562311,0.011545145461351991,-0.006670172965301369,-0.144184084855972,msft,1.0,0.15960000038146974,0.05215315227526017,0.9262123110039747,0.9920753770233276,0.37265964588761724,0.9433052121424703,0.9063128038473067,0.3450576940466838,0.01195636467303258,0.6068601507928746,0.020714285714285713,0.8761428571428571,0.10314285714285713,0.13378571428571429,0.036571428571428574,0.8352857142857142,0.128,0.9594142857142858,0.8483333333333333,0.36
2019-05-20,-0.01395059581939373,-0.021999158579465994,-0.01688552269882082,-0.014445272098971618,-0.08007605595545297,msft,0.0,0.16309999465942382,0.05091891857259101,0.9430285420816397,1.0056177813867937,0.15350733382249448,0.9588668247752185,0.9216032390895791,0.18784541937753071,0.01118339613113231,0.5775379360948031,0.0,0.809,0.191,0.5106,0.052,0.775,0.173,0.9988,0.80375,0.33
2019-05-21,0.007192567864798827,-0.0004702371683973361,0.006520353696685799,0.005387421158289829,-0.35490089383259726,msft,0.25,0.14949999809265135,0.028813687698621686,0.9393508847746977,1.0003238060228998,0.18329294350295974,0.9556181632173768,0.9186685790855073,0.18784541937753066,0.010672629726318637,0.5851597703033848,0.0,1.0,0.0,0.0,0.0,0.844,0.156,0.9575,0.88125,0.34
