,date,open,high,low,close,volume,ticker,day,vix,turbulence,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
0,2018-03-12,0.013092753901790433,0.01327777438693567,0.015897217058016944,0.009667314530096949,0.0006804369710302627,aapl,0.0,0.15779999732971192,0.0693053027777056,6972.268895521816,4561.8570634705375,4068.182729099921,0.5959751044276228,0.46401398622130174,0.17788510107705047,4210.18217809419,4250.673615842744,0.026000000000000002,0.8916000000000001,0.0824,0.11055999999999999,0.0322,0.9006000000000001,0.0672,0.40915999999999997,0.3845833333333333,0.4
1,2018-03-13,0.012757241873693648,0.006085863337168096,-0.005382615751428621,-0.009629814468842035,-0.01594679434037838,aapl,0.25,0.16350000381469726,0.06939518742841261,7147.043451000289,-4568.873346634822,-4137.686145015511,0.5743532652920617,0.41200343780478915,0.20981904040085125,-4237.095871401799,-4271.732873845561,0.063,0.937,0.0,-0.100475,0.05575,0.84475,0.0995,0.555325,0.3816666666666666,0.36
2,2018-03-14,-0.012432165283968621,-0.016239758733182952,-0.007978173905070829,-0.00850154446775464,-0.07336204584536266,aapl,0.5,0.1722999954223633,0.03436468940191362,8791.70306068603,-5152.214779646132,-4749.531790988404,0.5561049815835133,0.3155870261478003,0.1483880432931779,-4810.819631497016,-4842.620149130567,0.0,0.8260000000000001,0.174,0.270675,0.04,0.87675,0.08325,0.5369,0.3720833333333334,0.29
3,2018-03-15,-0.010093207909793067,-0.0015510678743075879,0.0014622899116756294,0.0011768437158687917,-0.22556897890249383,aapl,0.75,0.16590000152587892,0.04626866432905092,440930.32237649057,37109.5771671307,34650.33930932971,0.5580984287802379,0.30186666426856246,0.148388043293178,34834.163968357345,35011.570745028264,0.0,0.7364999999999999,0.2635,0.38915,0.065,0.8485,0.0865,0.005300000000000027,0.3708333333333333,0.21
4,2018-03-16,0.0008403019410887502,-0.006213994351098817,-0.0025271645337323623,-0.003526559518428729,0.7325468919002103,aapl,1.0,0.15800000190734864,0.03963843985168287,46035.02381608139,-12388.997132771106,-11592.06303206878,0.5504267488657675,0.26037946957025593,0.12779546469086905,-11649.180059257566,-11691.877528202771,0.219,0.571,0.21,-0.0258,0.091,0.841,0.069,-0.6059,0.3733333333333333,0.19
5,2018-03-19,-0.007444649413401283,-0.009211667828624703,-0.022294739128134178,-0.015279037501367165,-0.1511976997667791,aapl,0.0,0.19020000457763672,0.05468921412213104,2078.279071004013,-2857.0881764835794,-2682.485275186399,0.5185893877569673,0.1406531341825448,0.0349809912283108,-2696.8219044429243,-2699.5728173102348,0.1605,0.8395,0.0,-0.29145,0.08549999999999999,0.8214999999999999,0.093,0.006500000000000006,0.39125,0.14
6,2018-03-20,-0.011730215120347554,-0.003775275620312324,0.007370717219304934,-0.000342289826230191,-0.41251778944473017,aapl,0.25,0.18200000762939453,0.037003295296518954,3500162.4297111346,-127344.88208345005,-120166.16792511944,0.5179057552527779,0.1364274192398018,0.03498099122831086,-120831.96746416843,-120543.41813063888,0.0,1.0,0.0,0.0,0.118,0.824,0.058,-0.5994,0.38375,0.16
7,2018-03-21,-0.0011413615656331588,-0.00967198350877052,-0.021035828759650932,-0.022654689148788543,0.885803128848718,aapl,0.5,0.17860000610351562,0.07564771278838861,530.0731756357119,-1923.6582674276349,-1816.1989404574636,0.4750438500203186,-0.027203612254438316,0.16322877785959902,-1828.7868479460685,-1821.0747740772165,0.0,0.9035,0.0965,0.131675,0.02825,0.8465,0.1255,0.90795,0.38375,0.16
8,2018-03-22,-0.028793381395382456,-0.013764370966451556,-0.015531872525046175,-0.014129578519282093,0.11971156311311049,aapl,0.75,0.23340000152587892,0.1192380910432777,577.6763152863672,-3095.780515142599,-2894.3425561592753,0.45148230020726887,-0.18189261103019871,0.24115144449639161,-2937.8136497470373,-2918.716447706796,0.2505,0.5625,0.1865,0.0,0.058499999999999996,0.8195,0.122,0.85295,0.3820833333333333,0.11
9,2018-03-23,-0.009470591825597396,-0.015983290617912038,-0.021708205988214657,-0.02315676518093679,-0.011134998602099766,aapl,1.0,0.24870000839233397,0.10536953565342887,-153.54990693315116,-1904.2418694614091,-1739.8372692185037,0.4169191164185527,-0.4187265121370624,0.33256887290380005,-1796.1588199934781,-1779.515696035168,0.14375,0.85625,0.0,-0.20015,0.066,0.854,0.08,0.2914,0.37875,0.07
