,date,open,high,low,close,volume,ticker,day,vix,turbulence,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
0,2018-10-30,-0.036680544073040666,-0.02052897134828824,0.015430190650091546,0.004994073003516508,-0.20192443752653177,aapl,0.25,0.23350000381469727,0.15774946482644672,-15493.943083877482,11138.594580888015,10130.731985984745,0.48482851146733547,-0.6586168439637569,0.37532386287433606,10674.369877158037,10591.738865705542,0.0,0.9714,0.028599999999999997,0.0256,0.054400000000000004,0.8718,0.0732,0.6858799999999999,0.57,0.07
1,2018-10-31,0.027137159137865074,0.02449114439929101,0.03512204661283991,0.026066868884408123,0.04634206219312609,aapl,0.5,0.21229999542236327,0.11493873419401165,-489.12959845576,2112.9487729874854,1949.7547477564365,0.5162414603667614,-0.1905655875272778,0.19685111637193883,2045.221555440937,2031.1630026154544,0.0,0.8195,0.1805,0.26675000000000004,0.0365,0.87275,0.0905,0.87665,0.51125,0.07
2,2018-11-01,0.010005524345676031,0.008664112898844056,0.000877123283579806,0.015352157705231129,0.5204607014278304,aapl,0.75,0.1934000015258789,0.09146516372893243,-940.0255767551721,3570.1474168200994,3318.9685319166083,0.5340045316533589,-0.049441361102971766,0.13955952662808732,3473.7872038311843,3452.8793143609437,0.0,0.96,0.04,0.07224,0.0388,0.8854,0.0756,0.60292,0.4770833333333333,0.06
3,2018-11-02,-0.04336909320998872,-0.03917074424338596,-0.05248837697042552,-0.06633083517827831,0.5659068775375837,aapl,1.0,0.1951000022888184,0.16860889777230031,-94.5089137792569,-827.6594458029787,-760.7022203447016,0.45772921155673285,-0.8584868880165818,0.3405957902204648,-802.7682039223464,-799.1223729013657,0.03075,0.8654999999999999,0.10375,0.103875,0.06375,0.8445,0.09125,0.259025,0.48375,0.08
4,2018-11-05,-0.02505368610614278,-0.043341889873034445,-0.03534047980176869,-0.028388079505436203,-0.2755431753654656,aapl,0.0,0.19959999084472657,0.09171462133926288,-839.582084785585,-1944.270970583899,-1748.2084958488383,0.4322098071811208,-1.1634321122298217,0.4312220154449025,-1870.289423070133,-1866.367073852939,0.11166666666666665,0.7665000000000001,0.12183333333333334,-0.07336666666666666,0.049999999999999996,0.8618333333333333,0.08766666666666667,0.3529333333333334,0.4433333333333333,0.09
5,2018-11-06,-0.011649558723743847,0.0016145693626896662,0.01776254884687467,0.01081395929058071,-0.5181209636099553,aapl,0.25,0.1990999984741211,0.041769235624008735,-7108.423173169986,5091.107438064806,4550.620679651819,0.4440768222622697,-0.8863990045356575,0.4217277282919147,4896.063822371671,4897.565678407347,0.159,0.757,0.084,-0.0511,0.0985,0.8105,0.091,-0.6268,0.425,0.12
6,2018-11-07,0.020057463790036367,0.026084389927947038,0.012097785769600078,0.030328371461969317,0.04834880139510522,aapl,0.5,0.16360000610351563,0.07848615519420513,-895.9145048208852,1815.2270830256102,1617.5538098932257,0.4761832395407353,-0.5630306309269467,0.2753808231162392,1742.977209450955,1746.314666011095,0.0,0.794,0.206,0.3404,0.044,0.8545,0.10200000000000001,0.98185,0.4283333333333333,0.25
7,2018-11-08,0.01946882790246285,0.00028562105727458764,0.012834933887801547,-0.003489218805817318,-0.24119505510944106,aapl,0.75,0.16719999313354492,0.04872103885188138,-67610.46856356387,-15783.26800177914,-14018.374561321063,0.4728346310698254,-0.4788408072453912,0.2738060183488462,-15113.748852404204,-15177.82988905514,0.07083333333333333,0.8713333333333333,0.057666666666666665,-0.045533333333333335,0.038,0.8631666666666667,0.09916666666666667,0.63815,0.4204166666666665,0.29
8,2018-11-09,-0.021097212905601848,-0.019560254644301667,-0.021765417170495738,-0.019281446985073503,0.3549793790857405,aapl,1.0,0.17360000610351561,0.09285552827225889,-2395.6301724309037,-2850.7371587675307,-2521.069368731682,0.45462261686594635,-0.6065485864881585,0.3392221619551033,-2726.4504558697413,-2744.9216949250435,0.168,0.832,0.0,-0.2423,0.05366666666666667,0.884,0.06233333333333333,0.05763333333333335,0.4320833333333334,0.18
9,2018-11-12,-0.03186574047439206,-0.029901405599600084,-0.04182945223172896,-0.05037421723639335,0.4879764184159834,aapl,0.0,0.20450000762939452,0.2142037565193796,-446.18937314071195,-1098.3801463509283,-946.9762444805984,0.41250935848684017,-0.8477055905563858,0.44050786924921587,-1038.4146650276973,-1048.843729808353,0.08633333333333333,0.8433333333333334,0.07033333333333333,0.022266666666666674,0.04933333333333333,0.8296666666666667,0.12066666666666666,0.9782333333333333,0.4495833333333333,0.11
10,2018-11-13,-0.037035151342650785,-0.013360086796051385,-0.012074907987821626,-0.009990954137215957,-0.08316336009230374,aapl,0.25,0.20020000457763673,0.04832707274122234,-13485.111118277191,-5549.972279530156,-4692.06951610948,0.40519615708098783,-0.817961341714692,0.46476531730323367,-5206.394724882545,-5279.175290492612,0.0,1.0,0.0,0.0,0.032,0.918,0.05,0.7579,0.455,0.1
11,2018-11-14,0.01184568677050346,-0.013693057351319315,-0.02883261614234056,-0.028247523995067025,0.29686943427134405,aapl,0.5,0.2125,0.06112552621373563,-2009.1038437079583,-1970.7470963030348,-1622.9853470870994,0.3854112525441289,-0.8511423789694768,0.5175153311046377,-1828.7669265591162,-1863.281855407146,0.0,0.863,0.137,0.23373333333333335,0.02866666666666667,0.8653333333333334,0.10633333333333334,0.5669,0.4404166666666665,0.07
12,2018-11-15,-0.02841668220875493,-0.012906183473761379,0.005217023927896136,0.024678860099744737,-0.23555862568049868,aapl,0.75,0.1997999954223633,0.15193007822313992,-2786.6787642723866,2257.588737707371,1832.4132922862193,0.41068333256741923,-0.7213848164924995,0.5175153311046377,2081.5150294699265,2128.9782125386714,0.05883333333333333,0.8686666666666666,0.0725,0.06078333333333333,0.03666666666666667,0.8588333333333332,0.10466666666666667,0.9801000000000001,0.4354166666666665,0.1
13,2018-11-16,0.011200173136512559,0.01562744168840724,0.013697233285094201,0.011075617650173397,-0.20548077833334766,aapl,1.0,0.18139999389648442,0.07938411376632451,-13945.408727509275,5012.816677422959,4045.9188347724494,0.4219902811290799,-0.5702964001171607,0.4299925066259028,4616.225497676215,4736.096583967341,0.0,0.8815,0.1185,0.21075,0.0335,0.8654999999999999,0.101,0.92795,0.4479166666666666,0.1
14,2018-11-19,-0.002624671916010457,-0.021900827028396797,-0.023593376239313457,-0.03963208250942285,0.135316275051925,aapl,0.0,0.20100000381469726,0.12561663423314473,-1177.6956934322768,-1397.3395047680851,-1113.4455115785997,0.3937175781883453,-0.6483374662963786,0.4779493875993378,-1282.4958363557755,-1320.546345290519,0.0,0.7,0.3,0.4588,0.0,0.91,0.09,0.9423,0.3941666666666665,0.08
