date,open,high,low,close,volume,ticker,day,vix,turbulence,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2019-08-21,53.247501373291016,53.41249847412109,52.900001525878906,53.15999984741211,86141600,aapl,2,0.15800000190734864,0.0218197275258823,0.4866459365513478,52.83843255887865,47.52888731111646,57.58743931933255,132.77023819892355,31.5324177486588,50.138245264689125,48.68683961232503,0.0898,0.731,0.1792,0.14742,0.0596,0.827,0.11359999999999999,0.14094,0.4645833333333333,0.25
2019-08-22,53.29750061035156,53.61000061035156,52.6875,53.1150016784668,89014800,aapl,3,0.16680000305175782,0.043192089297221674,0.5678870359942891,53.03915371577998,47.480600312540325,57.456975486763184,120.43590341193996,28.49133782982746,50.23192024230957,48.83278331756592,0.11985714285714286,0.8344285714285714,0.045714285714285714,-0.11468571428571428,0.06585714285714285,0.8577142857142857,0.07657142857142858,0.15018571428571428,0.47125,0.25
2019-08-23,52.35749816894531,53.01250076293945,50.25,50.65999984741211,187272000,aapl,4,0.19870000839233398,0.089329057255119,0.4331964186557187,52.992109845357405,47.42198813132717,50.943850227508285,-6.947123604046753,0.1107181143508812,50.23281428019206,48.93489875793457,0.037,0.9343999999999999,0.028599999999999997,-0.022240000000000003,0.0522,0.8682000000000001,0.07980000000000001,0.42051999999999995,0.4675,0.18
2019-08-26,51.46500015258789,51.79750061035156,51.26499938964844,51.622501373291016,104174400,aapl,0,0.1931999969482422,0.03570621813272943,0.3979567876812737,52.93256596979189,47.4228379303546,53.100066748843005,9.767355376123891,0.1107181143508782,50.24960632324219,49.0658660252889,0.0,0.9295,0.0705,0.1591,0.0595,0.9145,0.026,-0.8327,0.22375,0.19
2019-08-27,51.96500015258789,52.13750076293945,50.88249969482422,51.040000915527344,103493200,aapl,1,0.20309999465942383,0.042333473510819015,0.3202871295345062,52.86263726916116,47.398963988163054,51.67798969793175,-5.382989108073373,3.7032200629061625,50.25315004984538,49.19452006022136,0.0,1.0,0.0,0.0,0.048,0.9015,0.0505,0.012149999999999994,0.2241666666666666,0.16
2019-08-28,51.025001525878906,51.43000030517578,50.83000183105469,51.38249969482422,63755200,aapl,2,0.19350000381469726,0.03968188174054102,0.282552535596146,52.6413646641569,47.45604363052083,52.45252024375431,-16.428468573440963,4.238472154819001,50.27723223368327,49.30298347473145,0.0,1.0,0.0,0.0,0.066,0.848,0.086,0.836,0.2225,0.18
2019-08-29,52.125,52.33000183105469,51.665000915527344,52.25249862670898,83962000,aapl,3,0.17879999160766602,0.035587789285370174,0.3177635434480237,52.68436052793151,47.44657742983217,54.37425524800223,43.45830198075152,5.397882510441888,50.3109385172526,49.41385949452718,0.0,0.853,0.147,0.1935,0.052500000000000005,0.8405,0.10700000000000001,0.9777,0.2225,0.26
2019-08-30,52.540000915527344,52.61249923706055,51.79999923706055,52.185001373291016,84573600,aapl,4,0.18979999542236328,0.024426804987776014,0.3364532152204305,52.78975500939289,47.475704814215504,54.19841911690723,48.63514516238623,8.244008274266886,50.36740989685059,49.5127342859904,0.1055,0.78575,0.10875,-0.09989999999999999,0.04475,0.86325,0.092,0.23345,0.5220833333333333,0.23
2019-09-03,51.60749816894531,51.744998931884766,51.05500030517578,51.42499923706055,80092000,aapl,1,0.1965999984741211,0.03599578341241413,0.2878649509463926,52.556655061511,48.02946363660912,52.23133340802236,-7.406071566677337,0.2186622545105885,50.36140378316244,49.579150390625,0.175,0.649,0.175,0.0,0.088,0.861,0.05,-0.9686,0.6095833333333334,0.25
2019-09-04,52.09749984741211,52.369998931884766,51.83000183105469,52.29750061035156,76752400,aapl,2,0.17329999923706055,0.045062630813094175,0.3147065866366958,52.492134485056994,48.410818853566056,54.20526138114077,45.66078314957935,6.347491457296157,50.37071545918783,49.64993114471436,0.14275,0.6387499999999999,0.2185,0.1405,0.0575,0.83375,0.1085,0.446575,0.6620833333333332,0.28
2019-09-05,53.0,53.49250030517578,52.87749862670898,53.31999969482422,95654800,aapl,3,0.16270000457763673,0.036453896504786656,0.4120626276398695,52.62178681596431,48.64840056196538,56.389970180477256,113.36127238186285,16.81146171956798,50.41480166117351,49.72833925882976,0.0,0.9,0.1,0.1806,0.0315,0.8995,0.0695,0.8389,0.6820833333333333,0.39
2019-09-09,53.709999084472656,54.11000061035156,52.76750183105469,53.54249954223633,109237600,aapl,0,0.15270000457763672,0.15557646748792192,0.5513002420499262,52.97594106322214,48.87669145936087,56.86620585847659,111.84339797058662,22.21078443614385,50.5310609181722,49.893912124633786,0.0,0.69,0.31,0.5423,0.063,0.807,0.13,0.9959,0.20625,0.45
2019-09-10,53.46500015258789,54.19499969482422,52.9275016784668,54.17499923706055,127111600,aapl,1,0.15199999809265136,0.18341958205326117,0.6477650141865752,53.20074897725604,49.0491625217674,58.21565572054461,121.4251615818531,22.955334677009954,50.59485448201497,49.99469935099284,0.0,1.0,0.0,0.0,0.077,0.851,0.07200000000000001,-0.38395,0.3516666666666666,0.55
2019-09-11,54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,177158400,aapl,2,0.14609999656677247,0.07016890966909511,0.8505820560662869,53.94244060411108,48.66556034193385,61.6000885994923,193.4608186675497,36.25001482022213,50.72222061157227,50.11893609364827,0.183,0.817,0.0,-0.35105000000000003,0.0755,0.842,0.08299999999999999,0.007799999999999974,0.31875,0.57
2019-09-12,56.20000076293945,56.60499954223633,55.71500015258789,55.772499084472656,128906800,aapl,3,0.1422000026702881,0.07178182242786217,0.9900219077920412,54.46449404245755,48.64169682973483,61.22779339541791,208.81992056906992,40.53910011831688,50.81085611979167,50.22258758544922,0.0,1.0,0.0,0.0,0.036000000000000004,0.8586666666666667,0.10566666666666667,0.9745333333333334,0.2391666666666666,0.65
2019-09-13,55.0,55.1974983215332,54.255001068115234,54.6875,159053200,aapl,4,0.13739999771118164,0.046575247887816744,1.0031896550394563,54.623673749740426,48.89914538783281,58.0760291000355,131.82153249532328,21.680331634150622,50.90155359903972,50.31088091532389,0.0,1.0,0.0,0.0,0.0165,0.91,0.0735,0.97405,0.23375,0.68
2019-09-16,54.432498931884766,55.032501220703125,54.38999938964844,54.97499847412109,84632400,aapl,0,0.14670000076293943,0.03413839184369274,1.0245432765222589,54.87711489650786,48.97391163852632,58.65935661459393,124.25970226932104,21.680331634150622,51.03750877380371,50.39740263621013,0.08133333333333333,0.7396666666666666,0.17900000000000002,0.08346666666666668,0.06699999999999999,0.8260000000000001,0.10666666666666667,0.21066666666666664,0.6420833333333333,0.67
2019-09-17,54.9900016784668,55.20500183105469,54.77999877929688,55.17499923706055,73274800,aapl,1,0.144399995803833,0.021498764722415645,1.045228918476944,55.14511843325561,48.959411901217045,59.06920923903087,126.13555335625206,23.07398522803268,51.26686070760091,50.48995571136474,0.0,0.723,0.277,0.5574,0.052,0.882,0.066,0.9047,0.6291666666666665,0.66
2019-09-18,55.26499938964844,55.712501525878906,54.86000061035156,55.692501068115234,101360000,aapl,2,0.13949999809265137,0.026433268232057737,1.089968923664017,55.48099686007328,48.92749274869137,60.12728431064176,132.3681111187485,27.15077023269132,51.483344395955406,50.59177207946777,0.164,0.7865,0.0495,-0.2073,0.0505,0.88,0.0695,0.78035,0.6145833333333334,0.66
2019-09-19,55.50249862670898,55.93999862670898,55.09249877929688,55.2400016784668,88242400,aapl,3,0.14050000190734863,0.03923875110780272,1.0772350710257683,55.69182460782329,48.92044765474995,58.753439428418325,124.16897139729852,28.954959593575698,51.66845817565918,50.69844055175781,0.0,0.858,0.14200000000000002,0.18382500000000002,0.03,0.867,0.103,0.936325,0.6058333333333333,0.63
2019-09-20,55.345001220703125,55.63999938964844,54.36750030517578,54.432498931884766,221652400,aapl,4,0.1531999969482422,0.046969883844763576,0.991872436285604,55.78394610306808,48.9574052152913,56.37550640574105,89.97593086386983,18.921675819247348,51.79149525960286,50.774721209208174,0.263,0.737,0.0,-0.42285,0.035500000000000004,0.8295,0.135,0.997,0.6541666666666667,0.58
2019-09-23,54.73749923706055,54.959999084472656,54.41249847412109,54.68000030517578,76662000,aapl,0,0.1490999984741211,0.02920196818478488,0.933033330335924,55.76331144317935,49.371889820248384,56.92825550015717,78.53130157059178,18.92167581924735,51.9362496693929,50.85528748830159,0.08,0.83,0.09,0.03484999999999999,0.040999999999999995,0.8825000000000001,0.077,0.93025,0.6583333333333333,0.59
2019-09-24,55.25749969482422,55.622501373291016,54.29750061035156,54.41999816894531,124763200,aapl,1,0.17049999237060548,0.02845907747934089,0.8559804888270506,55.7732551869342,49.63602368269471,56.15502106858488,78.34222006978489,25.013739372820865,52.07667694091797,50.93900960286458,0.0,1.0,0.0,0.0,0.016,0.83,0.153,0.9989,0.6075,0.54
2019-09-25,54.63750076293945,55.375,54.28499984741211,55.25749969482422,87613600,aapl,2,0.15960000038146974,0.035630071151267005,0.851311461087839,55.76334417969378,50.05913354247419,58.053472484265725,81.30393204660939,24.824560540810257,52.17513936360677,51.02164478302002,0.1454,0.8545999999999999,0.0,-0.1843,0.0706,0.8448,0.0846,0.39459999999999995,0.5733333333333334,0.59
2019-09-26,55.0,55.23500061035156,54.70750045776367,54.97249984741211,75334000,aapl,3,0.1606999969482422,0.05429227027823817,0.8156778293437839,55.69513438188466,50.47906491315928,57.181870383001886,75.86705405119595,24.824560540810253,52.31507670084636,51.09482758839925,0.05366666666666667,0.7073333333333333,0.23933333333333331,0.3147333333333333,0.017333333333333333,0.9239999999999999,0.058666666666666666,0.5988,0.56125,0.57
2019-09-27,55.1349983215332,55.2400016784668,54.31999969482422,54.70500183105469,101408000,aapl,4,0.17219999313354492,0.019197527872783733,0.757557814158055,55.66494248994849,50.74953390470483,56.3602554806933,60.6182599276253,18.47414961996668,52.45452423095704,51.15681031545003,0.0715,0.9285,0.0,-0.105375,0.04725,0.849,0.10375,0.503375,0.4154166666666665,0.52
2019-10-01,56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,139223200,aapl,1,0.18559999465942384,0.08750734493519836,0.8433613757945224,55.61774173728732,51.63243984230253,59.609695323044704,124.91160450577112,35.47778021474315,52.71341616312663,51.3439380645752,0.03725,0.9245,0.03825,-0.017724999999999998,0.036500000000000005,0.9217500000000001,0.0415,0.2687,0.42,0.48
2019-10-02,55.76499938964844,55.89500045776367,54.48249816894531,54.7400016784668,138449200,aapl,2,0.20559999465942383,0.07473612977477948,0.7545756752523829,55.39091578122808,52.0985629022436,55.32406743377096,55.29295419878565,12.99710144563033,52.783629480997725,51.41938387552897,0.15371428571428572,0.7828571428571429,0.06328571428571429,-0.11651428571428571,0.04785714285714286,0.8542857142857143,0.09771428571428571,0.7994,0.4070833333333333,0.34
2019-10-03,54.60749816894531,55.2400016784668,53.782501220703125,55.20500183105469,114426000,aapl,3,0.19120000839233398,0.03806274272533043,0.712757772890555,55.32741057681752,52.346747138026224,56.39549604074482,38.442959888985534,4.703298573259289,52.85041427612305,51.49432977040609,0.07916666666666666,0.8250000000000001,0.09583333333333333,0.026833333333333338,0.07766666666666666,0.8264166666666667,0.09599999999999999,0.3627833333333333,0.4033333333333334,0.29
2019-10-04,56.40999984741211,56.872501373291016,55.97249984741211,56.75249862670898,138478800,aapl,4,0.17040000915527342,0.03261612721649905,0.7928153729872349,55.49419564412195,52.51674223734778,59.72099641524378,115.61358658275977,19.44362148170056,52.96920585632324,51.600563049316406,0.162,0.7846666666666667,0.05333333333333334,-0.13506666666666667,0.07633333333333334,0.8396666666666667,0.084,0.012533333333333322,0.4204166666666665,0.32
2019-10-07,56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,122306000,aapl,0,0.17860000610351562,0.02074562558870499,0.8474804542546721,55.63004510032929,52.69660895240508,59.74664624197789,128.38205681740206,24.13101630901276,53.1685796101888,51.70069694519043,0.17766666666666667,0.8223333333333334,0.0,-0.3466,0.03666666666666667,0.8649999999999999,0.09833333333333333,0.9901666666666666,0.4570833333333333,0.3
2019-10-08,56.45500183105469,57.01499938964844,56.08250045776367,56.09999847412109,111820000,aapl,1,0.20280000686645508,0.03592347710600064,0.8286788458319876,55.67171548733807,52.84353529086017,57.72344707194142,101.64332040272842,19.52993605938093,53.31480344136556,51.78220488230387,0.194,0.806,0.0,-0.34,0.077,0.891,0.032,-0.9567,0.45875,0.29
2019-10-09,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,74770400,aapl,2,0.1863999938964844,0.027573541890709513,0.8558909922541602,55.823342808895575,52.77616395074799,59.138703509969815,116.46580273293864,19.52993605938093,53.50152244567871,51.877336247762045,0.1775,0.8225,0.0,-0.32985,0.011,0.8965000000000001,0.0925,0.9277,0.455,0.3
2019-10-10,56.98249816894531,57.61000061035156,56.82500076293945,57.522499084472656,113013600,aapl,3,0.17569999694824218,0.03207227937026866,0.9272461978837612,56.1620143135972,52.60894439611959,60.72136364739695,151.39521966846107,25.097619277220613,53.70203959147136,51.98963591257731,0.042,0.9580000000000001,0.0,-0.025733333333333334,0.04033333333333333,0.89,0.07,0.8107666666666665,0.445,0.36
2019-10-11,58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,166795600,aapl,4,0.15579999923706056,0.04108637860253296,1.092160626535609,56.91468856646726,52.283919450500505,63.635444090484576,222.8664577422596,37.63074416380834,53.92411028544108,52.11752440134684,0.0,0.841,0.159,0.21075,0.0225,0.895,0.082,0.9703999999999999,0.4525,0.42
2019-10-14,58.72499847412109,59.532501220703125,58.66749954223633,58.96749877929688,96427600,aapl,0,0.1456999969482422,0.019778554695781714,1.202277501193592,57.47890922664959,52.11085327029865,63.3652603145748,209.75220543955413,38.38083163325834,54.14560966491699,52.25650978088379,0.0,1.0,0.0,0.0,0.026,0.918,0.057,0.4588,0.4633333333333334,0.42
2019-10-15,59.09749984741211,59.41249847412109,58.720001220703125,58.83000183105469,87360000,aapl,1,0.13539999961853028,0.1345225440732919,1.2641045724487157,57.91585825322696,52.03199330927305,62.91825897236669,187.92425035257253,38.38083163325834,54.38743832906087,52.37442105611165,0.0,0.94925,0.05075,0.105375,0.023,0.873,0.104,0.914,0.4445833333333333,0.42
2019-10-16,58.34249877929688,58.810001373291016,58.29999923706055,58.59249877929688,73903200,aapl,2,0.1368000030517578,0.032949726374828146,1.2795773662429326,58.24300179331711,51.98897032887528,62.13501634157804,149.6971369184475,32.15410524099849,54.59301732381185,52.48186639149984,0.0,1.0,0.0,0.0,0.020666666666666667,0.8733333333333334,0.10566666666666667,0.9929333333333332,0.44375,0.47
2019-10-17,58.772499084472656,59.03749847412109,58.380001068115234,58.81999969482422,67585200,aapl,3,0.13789999961853028,0.14924261289523244,1.2948972491397797,58.57277355943405,52.00993975843704,62.59639881610222,143.67811853563404,33.87686803354746,54.77263348897298,52.59371757507324,0.0,0.8206666666666665,0.17933333333333334,0.2722333333333333,0.028333333333333332,0.868,0.10333333333333333,0.5933,0.4391666666666666,0.5
2019-10-18,58.647499084472656,59.39500045776367,58.5724983215332,59.102500915527344,97433600,aapl,4,0.1425,0.17173196666078044,1.3142222886927186,58.86283400668756,52.177410667995055,63.172867439662745,142.94124591062618,36.5819538792324,54.961638768514,52.71689167022705,0.0,1.0,0.0,0.0,0.025,0.892,0.083,0.9779,0.4358333333333333,0.5
2019-10-21,59.380001068115234,60.247501373291016,59.33000183105469,60.12749862670898,87247200,aapl,0,0.14,0.08890093968832136,1.394494739596453,59.32127210873919,52.252676942164136,65.18673673777201,166.63009791461872,42.57076681097172,55.17668851216634,52.85387471516927,0.189,0.811,0.0,-0.4215,0.018,0.931,0.051,0.9081,0.4425,0.56
2019-10-22,60.290000915527344,60.54999923706055,59.90499877929688,59.9900016784668,82293600,aapl,1,0.14460000038146972,0.33324608658807425,1.4307480048099848,59.63347533559623,52.48618027353463,64.69576856463476,160.46909961909026,44.5567153710795,55.36659164428711,52.98072306315104,0.059166666666666666,0.7933333333333333,0.1475,0.18843333333333334,0.03966666666666666,0.85,0.11033333333333334,0.7411,0.41625,0.59
2019-10-23,60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,75828800,aapl,2,0.14010000228881836,0.08000707263521933,1.5057608570581067,60.10805904294409,52.55411823366724,66.23587508559297,160.0075892788262,46.264048323914594,55.52653147379557,53.12437604268392,0.032777777777777774,0.8096666666666666,0.15755555555555556,0.1761111111111111,0.04555555555555555,0.8423333333333333,0.11233333333333334,0.9410222222222223,0.41375,0.55
2019-10-24,61.12749862670898,61.20000076293945,60.45249938964844,60.89500045776367,69275200,aapl,3,0.13710000038146972,0.10739168762519638,1.555188050560929,60.48861278282222,52.7538062693018,66.4241173539685,148.81254581610887,48.79249386538071,55.69381942749023,53.25233777364095,0.027666666666666662,0.8001666666666667,0.17208333333333334,0.2628333333333333,0.05741666666666667,0.8265833333333333,0.11608333333333333,0.7080083333333334,0.4079166666666666,0.57
2019-10-25,60.790000915527344,61.682498931884766,60.720001220703125,61.64500045776367,73477200,aapl,4,0.12649999618530272,0.10360524335724954,1.6348062137478507,60.90345975694648,53.01888826551446,67.81614938184048,149.18659023208448,51.79234760155824,55.92103385925293,53.41129372914632,0.0345,0.9285,0.037,0.008649999999999998,0.0425,0.8425,0.11499999999999999,0.974575,0.4208333333333333,0.62
2019-10-28,61.85499954223633,62.3125,61.68000030517578,62.26250076293945,96572800,aapl,0,0.13109999656677246,0.036336931481950406,1.726815092194833,61.46912228997624,53.06751329962338,68.91385177102289,156.18154022295752,55.43617833398466,56.15902519226074,53.59826698303223,0.015888888888888886,0.9113333333333333,0.07277777777777777,0.0753111111111111,0.03333333333333333,0.848,0.11888888888888889,0.9505666666666666,0.4825,0.67
2019-10-29,62.24250030517578,62.4375,60.64250183105469,60.8224983215332,142839600,aapl,1,0.13199999809265137,0.0821710195881385,1.6666798826040434,61.67888864241995,53.31576696671091,63.67464134845276,118.9855182983827,37.18248485146554,56.34345792134603,53.80515931447347,0.013,0.89025,0.09675,0.1374125,0.0455,0.834625,0.11962500000000001,0.7619,0.5104166666666665,0.71
2019-10-30,61.18999862670898,61.32500076293945,60.3025016784668,60.81499862670898,124522000,aapl,2,0.12329999923706056,0.04218597486851526,1.5999861095256875,61.65223980477738,53.93759860464645,63.64858616953848,95.63747242771484,31.76192773366236,56.51074574788412,53.99704507191976,0.0,0.80125,0.19874999999999998,0.30535,0.067,0.8382499999999999,0.095,0.603875,0.4854166666666665,0.75
2019-10-31,61.810001373291016,62.29249954223633,59.31499862670898,62.18999862670898,139162000,aapl,3,0.13220000267028809,0.036734338173917684,1.6369618238533832,61.81912601705519,54.455048482456526,66.26801401269414,101.27095988213284,17.363905398106503,56.737715021769205,54.203086598714194,0.15466666666666667,0.7773333333333333,0.06799999999999999,-0.021199999999999997,0.030666666666666665,0.8793333333333333,0.09000000000000001,0.6140333333333333,0.45875,0.72
2019-11-01,62.3849983215332,63.98249816894531,62.290000915527344,63.95500183105469,151125200,aapl,4,0.12300000190734864,0.08439747515400244,1.785220756615736,62.48784511098766,54.49197704782582,69.21386968520369,152.66421397423272,31.131158096925592,57.04869613647461,54.420095698038736,0.0,1.0,0.0,0.0,0.089,0.801,0.109,0.6745,0.4995833333333334,0.8
2019-11-05,64.26249694824219,64.54750061035156,64.08000183105469,64.28250122070312,79897600,aapl,1,0.13100000381469729,0.06346209902444716,1.9856031688143216,63.47796529677651,55.04908815476157,69.52840142726478,155.55492257822644,35.03903018924159,57.68739496866862,54.882035954793295,0.0,1.0,0.0,0.0,0.032,0.8450000000000001,0.123,0.7902666666666667,0.4675,0.89
2019-11-06,64.19249725341797,64.37249755859375,63.84249877929688,64.30999755859375,75864400,aapl,2,0.12619999885559083,0.03346104511663164,2.0213343217316435,63.79506971184586,55.47192094977523,69.57304479502967,140.53599598402602,31.491875961645587,57.98302675882975,55.07908306121826,0.0,1.0,0.0,0.0,0.02325,0.87925,0.09725,0.94035,0.4504166666666666,0.88
2019-11-07,64.68499755859375,65.0875015258789,64.52749633789062,64.85749816894531,94940400,aapl,3,0.12729999542236328,0.05090560974087671,2.08430145220904,64.2477173752128,55.75697775418173,70.76906036184317,146.4872305954294,36.83165417105904,58.31220486958821,55.31364078521729,0.0,0.91125,0.08875,0.074,0.0305,0.8967499999999999,0.07275,0.71145,0.4491666666666665,0.91
2019-11-08,64.67250061035156,65.11000061035156,64.2125015258789,65.03500366210938,69986400,aapl,4,0.12069999694824221,0.05347490573644569,2.123795749526934,64.76342380566334,55.84652034716869,71.05141076716717,135.05929625292185,31.98691213688905,58.65593287150065,55.55522855122884,0.0,0.7846666666666667,0.21533333333333335,0.3845,0.04533333333333334,0.8066666666666666,0.148,0.9839000000000001,0.4533333333333333,0.91
2019-11-12,65.38749694824219,65.69750213623047,65.2300033569336,65.48999786376953,87388800,aapl,1,0.1268000030517578,0.0234181940624363,2.1783730520416285,65.68005031358302,56.26583667982519,71.62378703900463,131.68628278093317,36.5108090310398,59.28600680033366,55.99971148173015,0.0242,0.9218,0.054000000000000006,0.07522,0.0412,0.9012,0.0576,0.42884,0.4633333333333334,0.88
2019-11-13,65.28250122070312,66.19499969482422,65.26750183105469,66.11750030517578,102734400,aapl,2,0.13,0.1289352837066605,2.208588972924808,66.06713376251444,56.63544382842793,72.6261103148904,132.81602828543154,40.31642408888834,59.66405029296875,56.22383988698324,0.034166666666666665,0.9128333333333334,0.053,0.0486,0.0535,0.8578333333333333,0.08916666666666667,0.5283833333333333,0.4758333333333333,0.87
2019-11-14,65.9375,66.22000122070312,65.5250015258789,65.66000366210938,89182800,aapl,3,0.13050000190734865,0.1255199973533275,2.171228982739408,66.27156050147198,57.12046144066669,70.741477485777,122.5566802276534,40.50799208136089,60.01192156473795,56.4311679204305,0.16360000000000002,0.6636,0.1728,0.02293999999999998,0.0524,0.8646,0.08299999999999999,0.46602,0.4833333333333333,0.83
