,date,open,high,low,close,volume,ticker,day,vix,turbulence,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
10,2018-07-03,0.021597137437340264,0.0034703357495662335,0.000654209564853403,-0.01741641588159515,-0.21298494752217834,aapl,0.25,0.16139999389648438,0.03612267014723592,-366.23393262919666,-2690.415479783394,-2493.9038496914827,0.504883917105249,-0.32573701751359646,0.030614950247862073,-2597.4565485481157,-2517.842651990511,0.0,0.7666666666666666,0.23333333333333336,0.28236666666666665,0.053,0.883,0.06333333333333334,-0.16249999999999998,0.4045833333333333,0.32
11,2018-07-05,-0.013472489854355452,-0.008193632940344697,0.004031848753587086,0.008046926872526283,0.18985582021956593,aapl,0.75,0.14970000267028807,0.046720589507255966,-1716.1519973106203,5793.9264513413955,5401.160476187794,0.5205311908264882,-0.287767456600964,0.030614950247862094,5620.068854562528,5455.887847223337,0.0,1.0,0.0,0.0,0.051500000000000004,0.8795,0.069,0.23819999999999997,0.40125,0.33
12,2018-07-06,0.0008636708779752311,0.0108362693738977,0.004992392962011927,0.013861906906589505,0.05305886462461307,aapl,1.0,0.1336999988555908,0.02111774764567881,-315.45918996129865,3347.626201322435,3141.675483259851,0.5462889418199769,-0.09599855383231322,0.08412220749721247,3262.261022569473,3171.8574931648186,0.04533333333333334,0.8146666666666667,0.13966666666666666,0.1661,0.06,0.8636666666666667,0.07633333333333334,0.4358666666666666,0.3941666666666665,0.4
13,2018-07-09,0.022004108895186114,0.011940774226274264,0.022138262262830777,0.013885248692231178,0.12990414750760637,aapl,0.0,0.12689999580383302,0.0715173674176801,153.97500762485816,3338.2193737173134,3138.234787062262,0.5705279704763504,0.2009928918976695,0.19131906638529986,3258.179077880274,3171.461206505233,0.159,0.67575,0.165,-0.002574999999999994,0.046,0.88975,0.0645,0.448625,0.4058333333333334,0.47
14,2018-07-10,0.006385259703784563,0.0031466652326541666,0.004648650870770599,-0.0012067441758978337,-0.19322656732433718,aapl,0.25,0.12640000343322755,0.02911370700652585,65709.89070641123,-38377.93836704915,-36125.03304635642,0.5677630884040911,0.23119051282597405,0.2174289627374866,-37501.574947040775,-36546.09412072142,0.05257142857142857,0.9194285714285714,0.028,-0.07567142857142858,0.028571428571428574,0.8752857142857142,0.09599999999999999,0.9002571428571429,0.3925,0.45
15,2018-07-11,-0.01158831018858375,-0.007841907201864506,-0.013513472312573938,-0.012976124624427543,0.18146570383522276,aapl,0.5,0.13630000114440918,0.08902320968045574,587.6872971121995,-3554.9152512231917,-3365.5080368380154,0.5387549664350396,0.014588825165066105,0.0606336248069724,-3487.5317744606564,-3402.6184509284267,0.0,0.945,0.055,0.11055,0.04533333333333334,0.8973333333333334,0.057333333333333326,0.39441666666666664,0.3979166666666666,0.41
16,2018-07-12,0.0054641845055536375,0.008588918185778338,0.009061334378293262,0.016765924079800376,-0.04197222738496664,aapl,0.75,0.12579999923706056,0.03687554931484972,571.9654669048526,2752.3754840207816,2604.2160244919323,0.5678814949257481,0.21342201019312737,0.13607129048664332,2700.8906494607013,2636.7038908401614,0.12633333333333333,0.7200000000000001,0.153,0.02563333333333333,0.057333333333333326,0.8593333333333333,0.08333333333333333,0.28013333333333335,0.4220833333333333,0.49
17,2018-07-13,0.008178140989504978,0.002246448291910008,0.008398903166212834,0.0015703894392993245,-0.30636712839017577,aapl,1.0,0.1218000030517578,0.1118459534292206,86424.35472668459,29403.023914227284,27793.58117464365,0.5705532121574998,0.27031758795298994,0.1552024686251071,28858.229409514515,28186.353238259468,0.0,0.897,0.103,0.128,0.024,0.931,0.045,0.9174,0.43625,0.47
18,2018-07-16,0.002302713194420436,0.004222255911468409,-0.00251438314764596,-0.002195064874324859,0.2021112522874564,aapl,0.0,0.12829999923706056,0.11697982035747385,50572.028311226386,-21073.100416916634,-19869.058763343222,0.5654896399566308,0.2559022154458523,0.19126501488039072,-20648.149012158377,-20199.29122485185,0.0,0.714,0.286,0.1531,0.059,0.794,0.147,0.9301,0.43375,0.45
19,2018-07-17,-0.009241876738593224,-0.004048786940091587,-0.006406896504750015,0.0028285773859466623,0.03266613929309781,aapl,0.25,0.120600004196167,0.11207798826591125,34393.110743406374,16391.192208523466,15404.235984259785,0.5705590095684746,0.2169118371331081,0.11465517752082231,16022.535730807074,15712.623917084655,0.05620000000000001,0.8468,0.097,0.03054,0.0442,0.883,0.0732,0.47484000000000004,0.4316666666666666,0.49
20,2018-07-18,0.010698280786808345,-0.00036478900928182956,0.003858328431890934,-0.005484429170448113,0.055289838746017006,aapl,0.5,0.12100000381469728,0.05254474103954537,9195.42420284568,-8470.165299871447,-7948.869351535283,0.5574764219888675,0.2200826040843005,0.11465517752082238,-8259.322448676357,-8122.577331379855,0.0,0.86425,0.13575,0.225875,0.053250000000000006,0.86825,0.07825,0.29774999999999996,0.41875,0.56
21,2018-07-19,-0.010897884822159254,0.003910323191171239,-0.001263572071972141,0.007773060348564398,0.23749801749484556,aapl,0.75,0.12869999885559083,0.10250398123062561,5013.53345536081,5994.482279049008,5606.912049277818,0.571793098023257,0.2972347435952422,0.15292246735695988,5825.356179284833,5746.273918025465,0.0,0.9285,0.0715,0.064,0.043,0.9325000000000001,0.0245,-0.65695,0.41,0.5
22,2018-07-20,0.01101795725125898,-0.0006232686267176879,0.0025304218533463985,-0.002293161551217171,0.019194747323382666,aapl,1.0,0.12859999656677246,0.15298109310850433,59267.16825945559,-20365.208634868686,-19022.363044929632,0.5661596626083957,0.30853751867643053,0.15292246735695994,-19738.976420965508,-19527.61333044659,0.138,0.761,0.1005,-0.125,0.0295,0.894,0.07650000000000001,0.84125,0.4,0.53
23,2018-07-23,-0.005735770729571876,-0.0024423737452712313,-0.0032076595479043624,0.0008881003506968632,-0.22667608167845155,aapl,0.0,0.12619999885559083,0.04236309061582482,403460.8904130705,52687.17339744317,49196.42194117972,0.5678614723082209,0.27755793562297104,0.10839714716976676,50967.146503752105,50548.585694407884,0.08600000000000001,0.8563333333333333,0.05766666666666667,-0.04595,0.057999999999999996,0.8583333333333334,0.0835,0.3423833333333333,0.42,0.58
24,2018-07-24,0.009282590415610859,0.0088559954614722,0.013135711781144144,0.007254308418234823,0.1693934731759792,aapl,0.25,0.12409999847412109,0.033494990590178825,6582.022943509665,6457.0355892129355,6051.827696616155,0.5817377348296808,0.45399587975022865,0.2003924024357451,6241.548963025779,6205.637854910852,0.18966666666666665,0.7203333333333334,0.09000000000000001,-0.22846666666666668,0.05666666666666667,0.8473333333333333,0.09599999999999999,0.9566666666666667,0.4220833333333333,0.64
25,2018-07-26,0.011223713672961377,0.011876500094313514,0.00812287182402871,0.006269495802997849,0.020221522203028197,aapl,0.75,0.12140000343322754,0.08074980807912072,10804.137744824811,7513.73221680689,7038.382099679767,0.5906357818895541,0.5698726901396111,0.30721344674533735,7229.702780200047,7216.1705187055695,0.054,0.7806666666666667,0.16566666666666666,0.20473333333333332,0.048666666666666664,0.8286666666666666,0.12233333333333334,0.7912,0.40375,0.72
26,2018-07-27,0.001952648279228697,-0.003929395009591219,-0.01812920043267785,-0.016631680389034953,0.25938351855734965,aapl,1.0,0.13029999732971193,0.1104648349010411,1365.5059057515955,-2831.6622782957515,-2661.83728304414,0.5478816474197059,0.3256289006486667,0.06671408440304247,-2725.4030941357346,-2723.849280037284,0.0,1.0,0.0,0.0,0.068,0.867,0.065,-0.4767,0.39875,0.67
27,2018-07-30,-0.01584702553787065,-0.01531843565636326,-0.005418194351535233,-0.0056026415314180955,-0.12464618714618714,aapl,0.0,0.14260000228881836,0.10857531044456262,10070.45829691651,-8395.570855184445,-7932.708090764863,0.534619932521514,0.1604058897050636,0.008511502880792323,-8092.005341577301,-8095.65757654087,0.09733333333333333,0.8073333333333332,0.09533333333333333,0.04576666666666668,0.026,0.894,0.07966666666666666,0.7333666666666666,0.42375,0.64
28,2018-07-31,-0.0083376284294705,-0.00031216212042872726,0.0014279843614164456,0.0020008688456003565,0.872274661784636,aapl,0.25,0.12829999923706056,0.10378012903648111,67821.43035349282,23502.555546673088,22255.686261417828,0.538721830368464,0.16850831827107315,0.00851150288079231,22664.665353470602,22683.032516771455,0.0,0.935,0.065,0.1468,0.04033333333333334,0.8636666666666667,0.09600000000000002,0.9153333333333333,0.4495833333333333,0.66
29,2018-08-01,0.04640042926669374,0.050067633744906415,0.042093595515234394,0.05891014136588946,0.7254387524445687,aapl,0.5,0.13149999618530273,0.1477310827242027,129.2125731095012,806.5632628529303,754.7768606368716,0.6365004208467777,0.9254325866447516,0.3733946741526526,771.9500210136551,771.5832126232856,0.0167,0.9023999999999999,0.0809,0.05948000000000001,0.05920000000000001,0.8679,0.0727,0.24237000000000003,0.4533333333333333,0.66
30,2018-08-02,0.007281659783494154,0.032811313224695215,0.015407270703650555,0.0292309159813795,-0.08142552442971807,aapl,0.75,0.12189999580383301,0.06648018953340844,813.1961262610005,1656.777083469189,1507.9300251477518,0.6740547688336089,1.1890248900047566,0.506887924127831,1561.4647674568355,1558.0224014245098,0.06927272727272728,0.7634545454545454,0.16727272727272727,0.15196363636363633,0.06209090909090909,0.8416363636363635,0.09636363636363637,0.49547272727272723,0.48125,0.68
31,2018-08-03,0.032156729930010286,0.0017276159032342253,0.02560513834660383,0.0028930176580301836,-0.464018332158195,aapl,1.0,0.11640000343322754,0.029816327412437574,106514.16324056996,16997.621064536157,15144.754263956269,0.6775650600755874,1.185469003945314,0.5129200958892907,15839.358885388534,15771.747382209465,0.0,1.0,0.0,0.0,0.024,0.851,0.125,0.9989,0.4808333333333333,0.71
32,2018-08-06,0.0046853172314278435,0.002443204433338231,0.0077380359633061335,0.005192593194594197,-0.23983927001799843,aapl,0.0,0.11270000457763672,0.01981585475158246,39168.017797119755,9600.961180935534,8392.52584470638,0.6839041711851344,1.063235285413715,0.5217790532862353,8862.050518729433,8802.364391376048,0.0,1.0,0.0,0.0,0.049,0.842,0.109,0.9859,0.4358333333333333,0.72
33,2018-08-07,0.006346189058743956,0.0011947431302270495,-0.001497140128543295,-0.009374923372446053,0.006371581174730689,aapl,0.25,0.1093000030517578,0.0238847704871692,12919.042506396927,-5365.540014279009,-4643.680631779878,0.6595599163975799,0.8525243861442502,0.5040040675997617,-4929.835569054944,-4883.376876331625,0.040374999999999994,0.907625,0.052,0.025575000000000007,0.03575,0.8785000000000001,0.08574999999999999,0.7943625,0.42875,0.73
34,2018-08-08,-0.015622034005550067,-0.008066837429146823,-0.010833770042013247,0.0006760676496802009,-0.11966436605516773,aapl,0.5,0.10850000381469728,0.047599588455424745,2597784.161620721,74936.47134100542,64548.42444840054,0.6604531313092383,0.6716400928699382,0.3795457472919798,68631.67265500226,67830.18555549414,0.061733333333333335,0.9234000000000001,0.014866666666666667,-0.06853333333333333,0.05653333333333333,0.8562666666666666,0.0872,0.66952,0.42625,0.74
35,2018-08-09,0.016889083601056454,0.00947981927648911,0.013103816838430093,0.007864870469876495,0.04293356418281502,aapl,0.75,0.11270000457763672,0.03338764704209167,20139.61232965287,6494.2964423183885,5550.433715830007,0.6708528957913543,0.6654340864746943,0.424330694299033,5924.789037187823,5842.141156360162,0.0688,0.8404,0.09090000000000001,0.028670000000000008,0.036699999999999997,0.8803000000000001,0.0829,0.67979,0.4225,0.7
36,2018-08-10,-0.010356503515427495,-0.0032414561909529516,-0.0025579092041649876,-0.0029786839567768064,0.047614993657577376,aapl,1.0,0.1315999984741211,0.029951918504819763,142618.0065662111,-17257.84213411122,-14681.462821076668,0.6628363275562513,0.5598076393165776,0.3953651142465666,-15704.930011045157,-15452.498836701096,0.176,0.7888181818181818,0.03518181818181818,-0.20598181818181818,0.07681818181818181,0.8409090909090909,0.08227272727272728,0.00291818181818181,0.4195833333333333,0.56
37,2018-08-13,0.009403920440309133,0.008847397373153099,0.004983784721645401,0.006456977729889735,0.05199665193082814,aapl,0.0,0.1477999973297119,0.031119438645095057,30991.745099092244,8012.976632992742,6790.599543499391,0.6716100445586056,0.5424142416664208,0.4380092182826224,7275.268257428187,7142.457758212694,0.020176470588235296,0.8905294117647058,0.08929411764705883,0.08774117647058824,0.04064705882352942,0.8804117647058823,0.07911764705882353,0.5248999999999999,0.4225,0.56
38,2018-08-14,0.00406099141670313,-0.0018487764649938176,0.0026961847223005986,0.004213150156447298,-0.19863735907210645,aapl,0.25,0.133100004196167,0.04083192310209565,74097.6584504949,12357.361512807556,10438.852818810114,0.6773145545454037,0.4941211094047188,0.4380092182826224,11194.226801359602,10969.353251203744,0.103,0.8623333333333333,0.034666666666666665,-0.14081666666666667,0.04083333333333333,0.8888333333333334,0.07033333333333333,0.7896666666666666,0.4179166666666665,0.58
39,2018-08-15,-0.004472794180749862,0.0008549009149765308,0.0003361534911423547,0.002336055363154843,0.38845189897821486,aapl,0.5,0.14640000343322754,0.06981066161095693,243324.66862912764,22402.54066504649,18922.867048108386,0.6805113093307873,0.4532900215055829,0.44238194245989226,20281.93737137615,19823.61238442137,0.0685,0.8587,0.0728,-0.002349999999999991,0.0526,0.8404999999999999,0.1069,0.64649,0.4141666666666665,0.46
40,2018-08-16,0.012092528269455505,0.014567675739807662,0.015072238093651213,0.014649898304717635,-0.010663852594454237,aapl,0.75,0.13449999809265137,0.13824465637880654,6438.571451441131,3597.583117891325,3028.518963507451,0.6998470432498896,0.506046622596678,0.5116542429806017,3249.811210092472,3168.4072099912973,0.035166666666666666,0.9393333333333334,0.0255,-0.02295,0.06016666666666667,0.8666666666666667,0.07333333333333333,-0.0014166666666666587,0.4054166666666666,0.51
41,2018-08-17,0.00798112132895512,0.01936298319499241,0.007991688805271568,0.019969989741527527,0.24303518547108105,aapl,1.0,0.12640000343322755,0.04768846676622668,3737.0869456182663,2664.125826728992,2229.132804148016,0.723767154416054,0.5572885655085449,0.5858250971598694,2396.2324809326806,2330.3441280404704,0.07024999999999999,0.88675,0.043,-0.06608750000000001,0.079875,0.842125,0.07825,-0.22602500000000003,0.40625,0.54
42,2018-08-20,0.021832850491035005,0.0056434766908080025,0.009148043323048638,-0.009743521189736093,-0.14506732153442292,aapl,0.0,0.12489999771118164,0.059382334459899176,15985.402791197266,-5490.723229835456,-4599.028476407097,0.6952434317460029,0.5183939902181653,0.604883983422458,-4932.315266290892,-4787.732446768724,0.098,0.7876,0.11440000000000002,-0.025520000000000004,0.0508,0.8854,0.0636,0.32732,0.42625,0.61
43,2018-08-21,-0.0059605823722022055,-0.009079251304286107,-0.005020695588258572,-0.0019491742160800962,-0.13628964893339546,aapl,0.25,0.12859999656677246,0.0560542314958447,398381.1804294769,-27564.816550318377,-23152.844539802794,0.6896734150928511,0.444987018969177,0.5384365936006796,-24760.210899913658,-23988.81820149005,0.0,0.789,0.211,0.3117,0.0274,0.883,0.0902,0.5574600000000001,0.4158333333333333,0.61
44,2018-08-22,-0.01245386028706652,-0.00382154713257854,-0.0008877374316212938,4.648378484506388e-05,-0.27300285170375915,aapl,0.5,0.1225,0.03260532955249449,691126690.1739265,1160165.2676032088,977395.245833106,0.6897346190720458,0.40458687182876524,0.5265503724068887,1043066.5240015778,1008312.1149695354,0.028571428571428574,0.9714285714285714,0.0,-0.03571428571428571,0.049999999999999996,0.8681428571428571,0.082,0.48974285714285715,0.4170833333333333,0.61
45,2018-08-23,0.002568835951843873,0.003189140504066046,0.0035541048383862517,0.002046074027428846,-0.007093242752956419,aapl,0.75,0.12409999847412109,0.03824020924371297,350886.09617828554,26423.122883353826,22397.946578303614,0.6924963052054035,0.39546197369920083,0.540337026225449,23795.667118697318,22963.64226657433,0.0,0.831,0.169,0.2377,0.0575,0.8565,0.0855,0.08600000000000002,0.4170833333333333,0.59
46,2018-08-24,0.00908461338215405,-0.0006911271742193748,0.0023764887806663193,0.0031090841552603443,-0.021542958820538916,aapl,1.0,0.11989999771118164,0.03943159669048545,149589.95519232829,17373.039747021336,14956.394901395006,0.6967480451268147,0.38150990262949086,0.540337026225449,15725.755096214627,15150.981767625286,0.0,1.0,0.0,0.0,0.013,0.9065000000000001,0.0805,0.78125,0.4083333333333334,0.68
47,2018-08-27,0.002539186414915795,0.008483225672923922,0.0056715225570243,0.008234755506184133,0.11088198999805154,aapl,0.0,0.12159999847412109,0.028751733347146743,21320.639642874085,6533.879171311808,5756.345188786465,0.7078503063063739,0.4057550341928945,0.577799872968052,5964.399417114142,5734.19559856115,0.1167,0.7635,0.11979999999999999,0.04346999999999999,0.057499999999999996,0.8516,0.0908,0.47169,0.4475,0.77
48,2018-08-28,0.008565510765053075,0.008228891596260945,0.011972432468767336,0.00807554993851367,0.1097047030221534,aapl,0.25,0.125,0.021067793835690237,22433.54724264888,6612.056193236782,6010.287702267534,0.7183954807794569,0.4452359740974263,0.6109566244131162,6110.775069560975,5861.449201091273,0.07433333333333333,0.8286666666666668,0.09699999999999999,0.08456666666666666,0.085,0.8163333333333332,0.09833333333333333,0.07053333333333334,0.4420833333333334,0.78
49,2018-08-29,0.005205239113472704,0.013376314033000991,0.002238285662627737,0.014929623781889223,0.19660356151873826,aapl,0.5,0.1225,0.014949607962090812,6832.476428714024,3594.585870376053,3268.7771280110087,0.7367171090478521,0.49143978401596194,0.6580094462202102,3323.2685927467414,3178.6741638014796,0.20975,0.76075,0.02925,-0.36587499999999995,0.0735,0.8465,0.08,0.47825,0.4404166666666665,0.78
50,2018-08-30,0.01408133631370112,0.021343187151238174,0.013627410712683474,0.009193471827095623,0.7902828125687953,aapl,0.75,0.1352999973297119,0.03384207385547612,18835.205042668593,5889.795847825498,5304.056360503028,0.7473448855460525,0.5679906947581405,0.7171405068873998,5426.356359647755,5175.841142471392,0.062,0.88325,0.05475,-0.022275000000000017,0.04875,0.85275,0.09825,0.95675,0.45625,0.73
51,2018-08-31,0.014602439000384715,0.0026723938711623596,0.016187078247813513,0.011554026714100774,-0.11177034787206575,aapl,1.0,0.12859999656677246,0.02784259827755138,12569.103366023583,4734.982477189401,4214.4161756660615,0.7600531525270386,0.6092282184733603,0.7236718613968711,4343.367748333432,4130.510130544439,0.0,0.9079999999999999,0.092,0.10115,0.0415,0.8294999999999999,0.1285,0.9616,0.4641666666666665,0.71
52,2018-09-04,0.008388191255799704,0.0013544700712515567,0.0027876322248341356,0.0032070249382389893,-0.36801945542349923,aapl,0.25,0.1315999984741211,0.07272576466979588,169197.49609359636,17219.01693967005,15173.767318268443,0.7635082126527258,0.5882951486769314,0.7270950872390184,15741.7630297561,14927.88006582408,0.15,0.763,0.087,-0.10632500000000002,0.0475,0.90225,0.05,0.066275,0.4495833333333333,0.67
53,2018-09-05,0.0025393013517598373,0.002138081459219121,-0.00675108655664558,-0.006524862915059826,0.21697255577745245,aapl,0.5,0.1390999984741211,0.09940938410162099,40881.732860133634,-8509.940613787132,-7487.1024957729105,0.7409798395956958,0.5210813052057162,0.6211387048698229,-7779.77280532614,-7359.547127702806,0.1256,0.8744,0.0,-0.19884,0.09340000000000001,0.82,0.0872,-0.42889999999999995,0.4454166666666665,0.62
54,2018-09-06,-0.012052970432840149,-0.010101415439221162,-0.016881399150252885,-0.016617421110263875,0.028710287102871046,aapl,0.75,0.1464999961853027,0.07832431153887257,5969.295046787845,-3346.0692857159893,-2959.2572646565873,0.6878563766444478,0.3922302433729681,0.39407237005552026,-3068.754462158031,-2897.358594436615,0.2275,0.7725,0.0,-0.41285000000000005,0.067,0.8415,0.0915,0.69355,0.44625,0.53
55,2018-09-07,-0.01936078197737534,-0.008709087016371408,-0.002666047581357911,-0.008068204286467484,0.09710702828813056,aapl,1.0,0.14880000114440917,0.031192021364934906,23392.36590705512,-6893.388062172676,-6132.48801858165,0.664331682911217,0.32718050154380635,0.36240101819723647,-6348.133122673342,-5983.030590260106,0.06477777777777777,0.7896666666666667,0.14555555555555555,0.11392222222222223,0.07388888888888889,0.8527777777777777,0.07311111111111111,0.2579888888888889,0.4458333333333333,0.52
56,2018-09-10,-0.004056836288088728,-0.01561871185133401,-0.01921075331514488,-0.01342066174845169,0.05041759924295186,aapl,0.0,0.14159999847412108,0.12700821410572508,7494.371687124454,-4136.468040917107,-3713.809027155644,0.6276901497857295,0.19430640314551859,0.15995738818025015,-3833.1406784551373,-3605.3109558436554,0.0,1.0,0.0,0.0,0.029,0.8975,0.07350000000000001,0.9312,0.1033333333333333,0.56
57,2018-09-11,-0.013306189101668031,0.011043483799135112,0.00041574507960984164,0.025282827949155928,-0.09533992129869806,aapl,0.25,0.13220000267028809,0.06372515585033066,2041.855723629038,2196.4856298488107,1984.898416767335,0.6633867510899378,0.27339221843768163,0.23057727031005337,2045.7159742887704,1919.446875269371,0.0435,0.9025000000000001,0.054,-0.06185,0.04525,0.896,0.05875,0.275425,0.1133333333333333,0.59
58,2018-09-12,0.03178756987837561,0.0031208066817576263,0.015145912524354488,-0.012418922699948265,0.3784637332512797,aapl,0.5,0.13140000343322755,0.09049640302304313,7792.658281356906,-4465.124122475684,-4069.4518544363864,0.631826157776241,0.27920873109545763,0.24983809925883488,-4185.088563005641,-3918.3476904372383,0.13883333333333334,0.7976666666666666,0.0635,-0.08621666666666666,0.05433333333333334,0.8458333333333333,0.09966666666666667,0.7428,0.305,0.59
59,2018-09-13,-0.006312786314276009,0.01488891601562492,0.012418172451805098,0.02415514824545606,-0.15366273866802493,aapl,0.75,0.12369999885559083,0.048947231195713925,2073.693658831084,2297.52380384937,2106.5162919945737,0.6636258407741663,0.4192539459514469,0.33499989736559804,2160.211122463203,2021.4304581688498,0.0,0.866,0.134,0.148,0.0495,0.791,0.15949999999999998,0.991,0.2429166666666666,0.72
60,2018-09-17,-0.006129251743869024,-0.023647948372839123,-0.02381274600057537,-0.03767497619108995,-0.1081680509466173,aapl,0.0,0.1368000030517578,0.03507133496512149,690.8839696367382,-1472.982461305463,-1357.5756287060726,0.5789970574836534,0.09538311990502588,0.10778413889001447,-1390.9406130526984,-1303.6132913405438,0.10414285714285716,0.8755714285714286,0.020285714285714285,-0.17688571428571429,0.0822857142857143,0.838,0.07957142857142856,0.1196857142857143,0.3941666666666665,0.67
61,2018-09-18,-0.01962638185974097,-0.004933800671824695,-0.0006904273591549215,0.0016521119324526268,-0.1511865810281462,aapl,0.25,0.12789999961853027,0.031241311491999418,308238.00183240697,33569.023121408594,31019.977613648967,0.5813513460359077,0.06738021207878174,0.10210542322494334,31767.370475954933,29810.412086741977,0.0,0.7639999999999999,0.236,0.30229999999999996,0.05933333333333333,0.8443333333333333,0.09633333333333334,0.9448666666666666,0.3929166666666666,0.73
62,2018-09-19,0.0032600520490140283,-0.010051886071563043,-0.008382424955598378,0.0005957911245166869,-0.1408824992002331,aapl,0.5,0.1175,0.06877767443643547,2042699.1889540334,93000.79575884166,86237.48058402633,0.5822243423706277,-0.015190323552130144,0.03340180311968691,88251.72959984021,82911.9668387351,0.09716666666666667,0.843,0.05983333333333333,-0.08008333333333333,0.046000000000000006,0.8809999999999999,0.07316666666666667,0.8226666666666667,0.37625,0.71
